timestamp,gaze_x,gaze_y,confidence,fps,calibrated,eye_gaze_x,eye_gaze_y,head_gaze_x,head_gaze_y,raw_gaze_x,raw_gaze_y,eye_confidence,eye_closure_ratio,eye_weight,head_weight,head_pose_angles,resolution,cpu_percent,memory_used_mb,memory_percent,pitch_deg,yaw_deg,roll_deg
2025-11-20T14:27:53.611692,0.0003112555360540445,0.0003619523025394411,0.7643147748101597,24.235749640367953,False,0.4008293894796763,0.39867548224961,0.4583904268466841,0.0,0.4481593467093803,0.4485587062257709,0.594375,1.3520480978131075,0.5810421576328881,0.4189578423671118,"[-3.0688046175039188, -0.16340041167183045, -0.19801889400814612]",1280x720,20.1,7446.91796875,95.1,-175.82955273323347,-9.36215395949608,-11.345646890515159
2025-11-20T14:27:53.643836,0.00031836060550449453,0.00034412020056244025,0.7643147748101597,24.235749640367953,False,0.40758022336881017,0.3748585368933083,0.4580431187510818,0.0,0.4522362557259408,0.43605746644915955,0.594375,1.315172359841851,0.5810421576328881,0.4189578423671118,"[-3.0683273164089293, -0.16476428737392596, -0.14896206042763757]",1280x720,20.1,7446.91796875,95.1,-175.8022053949336,-9.440298281006594,-8.534897370076369
2025-11-20T14:27:53.681297,0.00032259207651719467,0.00034396255724300127,0.7661409264731444,24.235749640367953,False,0.402994543447081,0.4244629636509274,0.45707587863917815,0.0,0.450197604664585,0.46183759804927943,0.59875,1.3243687259080739,0.5828263514687988,0.4171736485312011,"[-3.0723238851691894, -0.16856263041119335, -0.10951594335698787]",1280x720,20.1,7446.91796875,95.1,-176.03119191743033,-9.65792730618492,-6.27480134374919
2025-11-20T14:27:53.722275,0.0003250034968409652,0.0003436422078689077,0.7661409264731444,24.235749640367953,False,0.40062859723968847,0.4235982159951344,0.45474991457736885,0.0,0.44898407361660786,0.4613889116229433,0.59875,1.3279740773226845,0.5828263514687988,0.4171736485312011,"[-3.0750771747233245, -0.1776966699225607, -0.0776795250388595]",1280x720,20.1,7446.91796875,95.1,-176.18894378865974,-10.181269220092005,-4.450708939307451
2025-11-20T14:27:53.756823,0.0003370490017954737,0.00034935689170898177,0.7666666666666667,24.235749640367953,False,0.4750805827331618,0.44766451008307095,0.45664389720318505,0.0,0.4873128913299382,0.47328478949410574,0.6,1.3442857596209734,0.5833333333333334,0.4166666666666667,"[-3.0765202295222935, -0.17025901754344724, -0.05288300154316232]",1280x720,20.1,7446.91796875,95.1,-176.27162473824674,-9.755123129283369,-3.0299727964070207
2025-11-20T14:27:53.785827,0.0003466723828738227,0.0003611916430418757,0.7632810722722898,24.235749640367953,False,0.4827123157718749,0.48264269636550783,0.4583546542841874,0.0,0.4910814898150103,0.49123447880600435,0.591875,1.4101716792351202,0.5800157494093972,0.41998425059060285,"[-3.077770512070951, -0.16354089019625498, -0.033289749985746436]",1280x720,20.1,7446.91796875,95.1,-176.3432606514837,-9.370202786057831,-1.9073621752289631
2025-11-20T14:27:53.814827,0.00035764552858326756,0.00036175356632084664,0.7878916362429471,24.235749640367953,False,0.5092768617341599,0.4344280652863862,0.46228044771559396,0.0,0.5047196053169869,0.46655482053756714,0.6475,1.3917924160155208,0.6017258546299369,0.39827414537006306,"[-3.0730246911376247, -0.14812433544173276, -0.018092159907075134]",1280x720,20.1,7446.91796875,95.1,-176.07134514167925,-8.486899263991365,-1.0366044049512049
2025-11-20T14:27:53.846889,0.00036728584821276594,0.00037464468013905075,0.7917528102610557,24.235749640367953,False,0.5215230115608831,0.48188550570981836,0.46433781834990956,0.0,0.5110373571621066,0.49091856540777745,0.655625,1.325862640142918,0.604710532817261,0.395289467182739,"[-3.0700979247542337, -0.14004505985363608, -0.0058611470715925675]",1280x720,20.1,7446.91796875,95.1,-175.90365378029017,-8.02399087127035,-0.3358189903077159
2025-11-20T14:27:53.879149,0.00037276629206943885,0.0003746675047953226,0.7914535266974292,24.235749640367953,False,0.5119505997901193,0.4463304312362389,0.46532437360309753,0.0,0.5061421563920392,0.47260794043540955,0.655,1.3472925824213193,0.6044825313117996,0.3955174686882004,"[-3.0510616576861063, -0.13617086643391632, -0.6255360371217287]",1280x720,20.1,7446.91796875,95.1,-174.8129560196026,-7.802015939303052,-35.840574860413845
2025-11-20T14:27:53.908174,0.0003766780290589843,0.00036963025697788344,0.7867165668662675,24.235749640367953,False,0.514781994480927,0.42888131413315606,0.4622995821419153,0.0,0.5075579470361186,0.4635448455810547,0.645,1.3176443608694735,0.6007984031936128,0.3992015968063872,"[-3.037573877618138, -0.1480491947252804, -1.1227184569456057]",1280x720,20.1,7446.91796875,95.1,-174.04016314670733,-8.482594018069056,-64.32702916442344
2025-11-20T14:27:53.940168,0.0003776046349946503,0.000363849748496059,0.7630237699177027,24.235749640367953,False,0.5016470433595798,0.43511328445098774,0.46465487965024027,0.0,0.5008571710801661,0.4671596458980015,0.59125,1.376884442468762,0.579758361057608,0.42024163894239186,"[-3.045342924115764, -0.1387999630388153, -0.8870089512813761]",1280x720,20.1,7446.91796875,95.1,-174.48529672186223,-7.952652078695938,-50.821869298748105
2025-11-20T14:27:53.970746,0.0003810717088602054,0.00035658518540355295,0.7666666666666667,24.235749640367953,False,0.520495750100558,0.41920605856311066,0.4668102249460683,0.0,0.5106224651225129,0.45914801529475624,0.6,1.3807360187093203,0.5833333333333334,0.4166666666666667,"[-3.0472959435759845, -0.1303359418546622, -0.6998405924013628]",1280x720,20.1,7446.91796875,95.1,-174.59719649423977,-7.467699387134644,-40.0979122765334
2025-11-20T14:27:54.003824,0.0003820569740323432,0.00036200391463479277,0.7797975708502025,25.4190716691324,False,0.5105350152984954,0.4532471568737879,0.46469322347107284,0.0,0.5053435268565121,0.47639411290486655,0.63,1.3310390544751487,0.5951417004048584,0.40485829959514175,"[-3.0533341651198, -0.13864938720651773, -0.5477723997382101]",1280x720,20.1,7446.91796875,95.1,-174.94316110446536,-7.944024719008617,-31.38504663875248
2025-11-20T14:27:54.035742,0.0003824434806517965,0.0003510408942351631,0.7632810722722898,25.4190716691324,False,0.5103929774147997,0.40400897702613825,0.46346037049914884,0.0,0.5052781778054911,0.45052619124903825,0.591875,1.3617442514901956,0.5800157494093972,0.41998425059060285,"[-3.0570027631681502, -0.1434907895059585, -0.426005731431661]",1280x720,20.1,7446.91796875,95.1,-175.15335628936575,-8.221416637691505,-24.40833045941781
2025-11-20T14:27:54.070196,0.00037691173031045465,0.0003579767630559255,0.7772623060290003,25.4190716691324,False,0.46687792373903936,0.4543088050511661,0.46453798789495043,0.0,0.48317666955896327,0.4770828326543172,0.624375,1.3842875281151037,0.5929788857796998,0.4070211142203002,"[-3.0658267255264584, -0.13925899588842006, -0.3318050288960813]",1280x720,20.1,7446.91796875,95.1,-175.65893209107912,-7.978952723636153,-19.011027776961786
2025-11-20T14:27:54.105210,0.00037655481326562317,0.00035767978513083514,0.7806499431674665,25.4190716691324,False,0.491029982373032,0.4313623730829233,0.4660244097633983,0.0,0.4953438879585538,0.4654617150624593,0.631875,1.3530097369184773,0.5958575397827734,0.4041424602172266,"[-3.0740450194173605, -0.1334218308608563, -0.2562765729479148]",1280x720,20.1,7446.91796875,95.1,-176.12980564582597,-7.644507803235385,-14.683566017992083
2025-11-20T14:27:54.138169,0.00036838664957655244,0.00035391140481898996,0.756985738404123,25.4190716691324,False,0.43499355838848863,0.4332900422172495,0.46347033029734014,0.0,0.46610693345990095,0.4660186643724318,0.5762499999999999,1.3766791510746748,0.5734849831171139,0.4265150168828862,"[-3.0783181564944657, -0.14345167746992232, -0.19511481020085863]",1280x720,20.1,7446.91796875,95.1,-176.37463836562495,-8.219175683098468,-11.179255145005301
2025-11-20T14:27:54.162915,0.00036142663398634897,0.00035322712969129466,0.7535882036572248,25.4190716691324,False,0.4259208244588771,0.4443688796690851,0.46291695705992214,0.0,0.46183239929658126,0.4715135283284373,0.5675,1.380825527587786,0.5697382574399427,0.4302617425600574,"[-3.0797666768205123, -0.1456247690916293, -0.14717436044526533]",1280x720,20.1,7446.91796875,95.1,-176.45763246684635,-8.343684661517518,-8.432469706050826
2025-11-20T14:27:54.193995,0.0003555551157486868,0.0003488122895188508,0.7543083452625927,25.4190716691324,False,0.4164196384743426,0.4271831469194198,0.46567910353725633,0.0,0.4570293569923344,0.46295920396462464,0.569375,1.3187873799735195,0.5705466583161849,0.429453341683815,"[-3.078309404448191, -0.13477784523996433, -0.10899657056718134]",1280x720,20.1,7446.91796875,95.1,-176.3741369103113,-7.722201704117328,-6.24504347489934
2025-11-20T14:27:54.234919,0.00035601947336965907,0.00033485549590846355,0.74844187420469,25.4190716691324,False,0.4472366878588959,0.38609630421842195,0.46982544297214324,0.0,0.47315177582857904,0.440455356677929,0.55375,1.3150977996736057,0.5637156880567169,0.43628431194328304,"[-3.0765360856377817, -0.11849520835505131, -0.07853161736289307]",1280x720,20.1,7446.91796875,95.1,-176.2725332267437,-6.7892753312677705,-4.499530233230069
2025-11-20T14:27:54.264991,0.0003559070881316836,0.0003225211107587168,0.760475687103594,25.4190716691324,False,0.442138428928188,0.3664336764270837,0.4730891523229912,0.0,0.47008708123631704,0.4287735146361512,0.585,1.3442857596209734,0.5771670190274841,0.4228329809725158,"[-3.078137057324713, -0.10567865170495594, -0.05258030012701924]",1280x720,20.1,7446.91796875,95.1,-176.36426214752478,-6.054940727326977,-3.012629282809389
2025-11-20T14:27:54.304151,0.0003565587739872379,0.00032969882975957806,0.7630237699177027,25.4190716691324,False,0.44567583801251753,0.4302511910191448,0.4758150720611579,0.0,0.4718353328848244,0.46472026052929105,0.59125,1.3795576367381415,0.579758361057608,0.42024163894239186,"[-3.0792639190230675, -0.09497398992533099, -0.03185866891810555]",1280x720,20.1,7446.91796875,95.1,-176.42882656693547,-5.441608786239466,-1.8253672699120644
2025-11-20T14:27:54.335148,0.00035152787579521274,0.0003348639283218642,0.7514540137924817,25.4190716691324,False,0.4071396268859034,0.4402991923375206,0.47136448749745524,0.0,0.4515582434459082,0.46974995197393954,0.561875,1.3651033097667438,0.5672946903452628,0.4327053096547372,"[-3.083495153217603, -0.11245139463721662, -0.013547866244749313]",1280x720,20.1,7446.91796875,95.1,-176.67125842841378,-6.442990313072571,-0.7762355572318872
2025-11-20T14:27:54.365419,0.0003505235517085273,0.0003340175346092975,0.754549356223176,25.4190716691324,False,0.4300706440569876,0.4188230770767567,0.4664184596554137,0.0,0.4639419893602709,0.4588857950308384,0.5700000000000001,1.3674845720751225,0.5708154506437768,0.42918454935622313,"[-3.0853001269350218, -0.13187440055347704, 0.0010732980597226351]",1280x720,20.1,7446.91796875,95.1,-176.7746758045539,-7.555846577531923,0.06149544898168716
2025-11-20T14:27:54.392936,0.00035287184024743065,0.00033082876698681783,0.7666666666666667,25.4190716691324,False,0.45012411587963386,0.39915357021384495,0.4706810632554784,0.0,0.47369521403173254,0.448480140595209,0.6,1.3341066553127514,0.5833333333333334,0.4166666666666667,"[-3.0799126541864483, -0.11513519535956605, 0.010731878047321883]",1280x720,20.1,7446.91796875,95.1,-176.4659963538189,-6.596760767517355,0.614891318360643
2025-11-20T14:27:54.424932,0.00035338573000646457,0.0003320109072429809,0.7543083452625927,25.4190716691324,False,0.43933118468738686,0.42246124016683734,0.4731820497837841,0.0,0.468682006606482,0.46000456504332715,0.569375,1.3854212539427513,0.5705466583161849,0.429453341683815,"[-3.0788486339500305, -0.105313844229501, 0.01865519004057982]",1280x720,20.1,7446.91796875,95.1,-176.40503248495565,-6.034038798648587,1.0688636553397106
2025-11-20T14:27:54.464668,0.00035043096155822664,0.0003401641841606899,0.7731108829568789,25.4190716691324,False,0.41499006698444313,0.4388357302337877,0.47522382282991316,0.0,0.45547782336627396,0.4687241951624552,0.615,1.3769859621990639,0.5893223819301848,0.41067761806981523,"[-3.0809989433656715, -0.09729582022698005, 0.023257312429947927]",1280x720,20.1,7446.91796875,95.1,-176.52823613911912,-5.574639863269544,1.3325458450531653
2025-11-20T14:27:54.488056,0.000349539753664985,0.00034889496322917354,0.7731108829568789,25.4190716691324,False,0.4229486469460029,0.4511487948060905,0.47603285674498164,0.0,0.459730334468074,0.4751803080240885,0.615,1.3404074323674953,0.5893223819301848,0.41067761806981523,"[-3.081195536292338, -0.09411875147187472, 0.026887135012876845]",1280x720,20.1,7446.91796875,95.1,-176.53950008409925,-5.3926072323791265,1.5405193594362676
2025-11-20T14:27:54.522284,0.0003379836973109253,0.00035052627185296346,0.7455150192466318,25.4190716691324,False,0.33626695248814464,0.45550793972792347,0.47683266481793035,0.0,0.41082609936707004,0.4773317250338468,0.545625,1.3638454377930023,0.5600769865273577,0.4399230134726423,"[-3.082323355201897, -0.09097791251405302, 0.03126325082479544]",1280x720,20.1,7446.91796875,95.1,-176.60411934767203,-5.212650415965674,1.7912523261196687
2025-11-20T14:27:54.554390,0.00032953572383426764,0.0003379678901922473,0.7479859847105934,25.4190716691324,False,0.3342522121048006,0.3946283018157051,0.4769181918986458,0.0,0.4076971645243684,0.44501698357718333,0.5525,1.4017029352024295,0.5631598107025846,0.43684018929741536,"[-3.0819980444489916, -0.09064204845347962, 0.034559717978310846]",1280x720,20.1,7446.91796875,95.1,-176.58548041450032,-5.193406822804692,1.9801259813196055
2025-11-20T14:27:54.603971,0.00031230644409377243,0.0003546216147271425,0.757478700745474,25.4190716691324,False,0.2543079193889638,0.49355132618370035,0.47494055571977867,0.0,0.3616678226760953,0.4967565353100116,0.5774999999999999,1.3581302638134312,0.5740149094781682,0.4259850905218318,"[-3.083032855391804, -0.09840820756723262, 0.03678050746585856]",1280x720,20.1,7446.91796875,95.1,-176.6447707141174,-5.6383749630498,2.1073678461431102
2025-11-20T14:27:54.628978,0.00030270997352996093,0.00035865629419269744,0.74844187420469,25.4190716691324,False,0.26735086139309516,0.4701142773486393,0.47697665693753966,0.0,0.3690613027204547,0.4849314589600463,0.55375,1.3549343252488255,0.5637156880567169,0.43628431194328304,"[-3.0769027391030956, -0.09041245678262862, 0.036035321997042485]",1280x720,20.1,7446.91796875,95.1,-176.29354092285004,-5.180252189053574,2.0646718638254717
2025-11-20T14:27:54.675319,0.00028778966454504317,0.00035192592377192923,0.7543083452625927,25.4190716691324,False,0.20612425458499722,0.4242942085110646,0.4801575781344559,0.0,0.32688594043703006,0.4618263244628906,0.569375,1.38212920883689,0.5705466583161849,0.429453341683815,"[-3.0698086709438477, -0.07792100845277854, 0.033945186829572975]",1280x720,21.0,7424.5546875,94.8,-175.887080757747,-4.464544919747423,1.944915940117599
2025-11-20T14:27:54.722241,0.00027797379892320856,0.0003596630002226394,0.7637970265664599,25.4190716691324,False,0.2142174033476304,0.4684613106881104,0.4818699853640415,0.0,0.33251523469623767,0.4838647475609412,0.593125,1.4048574287854354,0.5805295814034781,0.4194704185965219,"[-3.0666598692118536, -0.0711964009872532, 0.031954082740368525]",1280x720,21.0,7424.5546875,94.8,-175.70666770798024,-4.079253293090656,1.8308340792349445
2025-11-20T14:27:54.765633,0.00027278149876385003,0.00037088075858455886,0.7635388247639034,25.4190716691324,False,0.22733720751879222,0.49266477605451814,0.48063374591488756,0.0,0.3416724333891997,0.496331981250218,0.5925,1.397687652261542,0.5802728226652676,0.4197271773347324,"[-3.06519964319907, -0.07605110195167827, 0.03174618464102246]",1280x720,21.0,7424.5546875,94.8,-175.6230029203125,-4.357407169150303,1.8189223955736233
2025-11-20T14:27:54.807706,0.00026869450865054783,0.00036668406533757795,0.757478700745474,25.4190716691324,False,0.22170668539227487,0.4476575053106724,0.47996879594469116,0.0,0.3392067401729829,0.4736842283835778,0.5774999999999999,1.3935093461077748,0.5740149094781682,0.4259850905218318,"[-3.0610192250432515, -0.07866235437839547, 0.031073204087871932]",1280x720,21.0,7424.5546875,94.8,-175.38348260338427,-4.507020912444493,1.7803634501837184
2025-11-20T14:27:54.834111,0.0002663588972810646,0.0003636513034457054,0.757478700745474,25.4190716691324,False,0.22503403397804933,0.447259982734519,0.48074641533100065,0.0,0.34026435941283467,0.4735312736951388,0.5774999999999999,1.3335890266037793,0.5740149094781682,0.4259850905218318,"[-3.05882361884903, -0.07560865018924677, 0.030495121420272032]",1280x720,21.0,7424.5546875,94.8,-175.25768363498258,-4.332056550524853,1.7472417531205802
2025-11-20T14:27:54.874001,0.00026134547699820803,0.000373959196134216,0.760475687103594,25.4190716691324,False,0.20377842815167618,0.49650772044493285,0.4775753464879899,0.0,0.3241632575662727,0.4982509521337656,0.585,1.3353644799328976,0.5771670190274841,0.4228329809725158,"[-3.0583138298638493, -0.08806140841578444, 0.03091524061688396]",1280x720,21.0,7424.5546875,94.8,-175.22847487768948,-5.045547040202277,1.7713128099788706
2025-11-20T14:27:54.903025,0.0002658924149394093,0.00038793662083429323,0.7455150192466318,25.4190716691324,False,0.25391217308445363,0.5406336053445939,0.48124809996157203,0.0,0.3576966307217017,0.5203633241720133,0.545625,1.4147558856554965,0.5600769865273577,0.4399230134726423,"[-3.058179208881465, -0.07363853925196925, 0.032870916849298035]",1280x720,21.0,7424.5546875,94.8,-175.22076166356496,-4.219177508646289,1.8833648041902429
2025-11-20T14:27:54.928871,0.00027632028419188523,0.0003895728576559451,0.7428908631199779,25.4190716691324,False,0.3100799393078971,0.5088193028172793,0.47869827030541195,0.0,0.39337484324470184,0.5044411512521597,0.538125,1.383736467525429,0.5566638958160155,0.44333610418398456,"[-3.059082310739437, -0.08365169689659173, 0.03329394691508701]",1280x720,21.0,7424.5546875,94.8,-175.27250558849715,-4.7928891812823124,1.9076026415670928
2025-11-20T14:27:54.955851,0.00031075950516023626,0.0003642885769369902,0.760475687103594,25.4190716691324,False,0.5119586934658396,0.3808432854620918,0.48516784677611136,0.0,0.5061123106214735,0.43846793969472253,0.585,1.381376593958382,0.5771670190274841,0.4228329809725158,"[-3.056393255505214, -0.05824572950635845, 0.03539502865297417]",1280x720,21.0,7424.5546875,94.8,-175.11843407269862,-3.337234475374947,2.0279857575600393
2025-11-20T14:27:54.983681,0.0003365272164058495,0.00035976855313212696,0.7731108829568789,25.4190716691324,False,0.5213756265699702,0.42665903412565176,0.488110542923275,0.0,0.5109000392146297,0.4623644987742106,0.615,1.358450246170491,0.5893223819301848,0.41067761806981523,"[-3.0598322789835497, -0.04668978875926309, 0.037156712011226764]",1280x720,21.0,7424.5546875,94.8,-175.31547560365365,-2.6751278422631275,2.1289227788263463
2025-11-20T14:27:55.016753,0.00035419272393176016,0.00035627625273922976,0.7690541634291634,26.1606899235295,False,0.5177363715612006,0.4280259813632551,0.4897231214587422,0.0,0.5090299657873205,0.4618827740351359,0.6056250000000001,1.363739257053239,0.5855995855995856,0.41440041440041436,"[-3.0615190531132894, -0.04035720765881261, 0.038916608604367686]",1280x720,21.0,7424.5546875,94.8,-175.4121206422796,-2.3122976717830044,2.2297574259927733
2025-11-20T14:27:55.049811,0.00036647927922236795,0.0003583824248865822,0.7722918809462587,26.1606899235295,False,0.5183813448603407,0.4444124849823467,0.48777486060613,0.0,0.5093797439919379,0.47133545080820716,0.6131249999999999,1.3655228456711992,0.5885831833376189,0.4114168166623811,"[-3.062559511868786, -0.048008010136116386, 0.04031626826568037]",1280x720,21.0,7424.5546875,94.8,-175.47173453772697,-2.7506563636207457,2.3099520173407004
2025-11-20T14:27:55.083559,0.0003736688621402144,0.0003599443888181502,0.7599715558299525,26.1606899235295,False,0.5098385884821212,0.45397792367035966,0.48605345502231545,0.0,0.5051302641054838,0.4749568984622047,0.58375,1.3707766171809839,0.5766449109190334,0.4233550890809667,"[-3.0616844470973, -0.0547679540560667, 0.04190296561857721]",1280x720,21.0,7424.5546875,94.8,-175.42159701952028,-3.1379726199790205,2.4008630790262693
2025-11-20T14:27:55.107479,0.00037738553317343915,0.00035867165975242416,0.7599715558299525,26.1606899235295,False,0.5008717739090314,0.4441301836569668,0.48500369027334217,0.0,0.5004513449650474,0.47071262200673425,0.58375,1.3599858774690625,0.5766449109190334,0.4233550890809667,"[-3.0631136875905485, -0.05889037058528178, 0.04355445565126659]",1280x720,21.0,7424.5546875,94.8,-175.5034864676926,-3.3741696884980135,2.495486487807293
2025-11-20T14:27:55.130478,0.00038159502922877395,0.0003651924488404008,0.7764245667686035,26.1606899235295,False,0.5121749975312769,0.4624604346730887,0.4848026485469035,0.0,0.5062096969426026,0.4792951583862305,0.6225,1.3664169529011732,0.5922528032619776,0.4077471967380224,"[-3.0639479401391245, -0.05967985959883747, 0.04466092179921834]",1280x720,21.0,7424.5546875,94.8,-175.55128561777403,-3.419404076946701,2.558882328259026
2025-11-20T14:27:55.158161,0.00038304046164551263,0.00036868296573140045,0.7722918809462587,26.1606899235295,False,0.5013972544194393,0.46096424665918023,0.48489710561594257,0.0,0.5007176047877262,0.4783976554870606,0.6131249999999999,1.3682072117681168,0.5885831833376189,0.4114168166623811,"[-3.065104555722796, -0.05930892755612161, 0.045684700478294905]",1280x720,21.0,7424.5546875,94.8,-175.61755480923748,-3.3981512364129163,2.6175405257255915
2025-11-20T14:27:55.185169,0.00038549143290884973,0.0003721733242304921,0.7764245667686035,26.1606899235295,False,0.5120624388984121,0.4623508647257558,0.48431688799720934,0.0,0.5061588789287366,0.4795028686523437,0.6225,1.3287650458962545,0.5922528032619776,0.4077471967380224,"[-3.0655638909177942, -0.06158743681674121, 0.04625655193369945]",1280x720,21.0,7424.5546875,94.8,-175.6438727772927,-3.528700200627893,2.6503052006286856
2025-11-20T14:27:55.208168,0.00039403112238500765,0.0004021820874559402,0.7731108829568789,26.1606899235295,False,0.5639647637110043,0.5769097451779911,0.48093194269597483,0.0,0.5326211287810638,0.5387866576512654,0.615,1.3335819689923802,0.5893223819301848,0.41067761806981523,"[-3.0646803844514907, -0.07488008593069342, 0.045877662827315514]",1280x720,21.0,7424.5546875,94.8,-175.59325158560097,-4.290312893405668,2.628596453929403
2025-11-20T14:27:55.259127,0.0003976053270211315,0.00041185676917865566,0.8152249763182824,26.1606899235295,False,0.5453587547729968,0.5036131184232583,0.4774029094389523,0.0,0.5232509054126984,0.5018068722316197,0.7025,1.3804749273538923,0.6210925165772024,0.3789074834227976,"[-3.0619399167955765, -0.08873856712386337, 0.04753899757396719]",1280x720,21.0,7424.5546875,94.8,-175.436234355025,-5.084345376235731,2.7237839232709797
2025-11-20T14:27:55.283400,0.0004000195939835559,0.00042901460688474517,0.8030847847121432,26.1606899235295,False,0.5474572927575632,0.5509536854418402,0.474539729113262,0.0,0.5243521537075341,0.5258284646731157,0.67875,1.3804749273538923,0.6129656507014998,0.3870343492985002,"[-3.0606565251437425, -0.09998224997022778, 0.0489646777469364]",1280x720,21.0,7424.5546875,94.8,-175.36270142991256,-5.728560949516052,2.8054693801175965
2025-11-20T14:27:55.317365,0.00041177843391639073,0.0004282598357347246,0.7703957221552762,26.1606899235295,False,0.6218755821992271,0.5232684938510364,0.47742644308225757,0.0,0.5639270277823696,0.5118295351664226,0.6087499999999999,1.37724374354511,0.5868479944913065,0.41315200550869347,"[-3.058894690874098, -0.08864615072271323, 0.049003545909466435]",1280x720,21.0,7424.5546875,94.8,-175.26175576206043,-5.07905030649204,2.807696361787996
2025-11-20T14:27:55.340354,0.00041887046224942874,0.0004328180860023363,0.7666666666666667,26.1606899235295,False,0.6148515660200484,0.5473489412078909,0.47681352669339383,0.0,0.5600686156958865,0.5239243564151582,0.6,1.3917515495288535,0.5833333333333334,0.4166666666666667,"[-3.0588798906807075, -0.09105306775336212, 0.04907970597247126]",1280x720,21.0,7424.5546875,94.8,-175.26090777344317,-5.216956493986382,2.812060011965623
2025-11-20T14:27:55.392702,0.0004329185720705653,0.0004332315444075678,0.7846751043841336,26.1606899235295,False,0.6723383849845952,0.5217617187565851,0.4821215189352873,0.0,0.5905435043601808,0.5109720803224124,0.640625,1.4667880732558307,0.5991649269311065,0.40083507306889354,"[-3.062933763276183, -0.07020863096280693, 0.05076306116322088]",1280x720,21.0,7424.5546875,94.8,-175.49317756384767,-4.02265823956035,2.9085091598170156
2025-11-20T14:27:55.419562,0.0004414654136277521,0.0004510179702742546,0.7786667230300981,26.1606899235295,False,0.6618707342331287,0.5968093309027837,0.48625342491463736,0.0,0.5843605950889942,0.5499311618315867,0.6275,1.3582990511810453,0.5941832938789313,0.4058167061210687,"[-3.0643378574765165, -0.053982674125244746, 0.05313636962185715]",1280x720,21.0,7424.5546875,94.8,-175.57362623556557,-3.0929793942065973,3.0444897179795727
2025-11-20T14:27:55.449779,0.00044224562646984396,0.00044888643054424225,0.7797975708502025,26.1606899235295,False,0.6319719818921863,0.5370439393307627,0.47496064141584515,0.0,0.5685645209418403,0.518584418296814,0.63,1.3178881819256163,0.5951417004048584,0.40485829959514175,"[-3.04290207421246, -0.09832933122322668, -0.5792712396045538]",1280x720,21.0,7424.5546875,94.8,-174.34544632397797,-5.633855681434837,-33.189797222652395
2025-11-20T14:27:55.473156,0.0004437145841683251,0.0004500155892411311,0.7820785762256548,26.1606899235295,False,0.6429095953796964,0.545868758129441,0.4677842338296988,0.0,0.5738289911944168,0.523070255915324,0.635,1.3637922542076564,0.5970449966420416,0.40295500335795836,"[-3.0271413630738655, -0.12651101791298108, -1.0848167816765182]",1280x720,21.0,7424.5546875,94.8,-173.4424240936117,-7.248547388317772,-62.15542313502935
2025-11-20T14:27:55.536158,0.00044716829277371034,0.0004621771328986121,0.8075,26.1606899235295,False,0.6536828118352553,0.573374884791508,0.46880697663519777,0.0,0.5795420752631293,0.5372696081797281,0.6875,1.329399207739999,0.616,0.384,"[-3.028196766989259, -0.1224947163076467, -0.856118776525861]",1280x720,21.0,7424.5546875,94.8,-173.5028942836453,-7.018430257080495,-49.05199265683553
2025-11-20T14:27:55.558796,0.0004474337249985357,0.0004586487862282825,0.7873033311181259,26.1606899235295,False,0.6423480385239887,0.5393641095991002,0.4697027719271912,0.0,0.5736821715594732,0.5200132712339743,0.64625,1.3620946485193453,0.6012626682173118,0.3987373317826881,"[-3.031882390310449, -0.11897693642208826, -0.6723788631252224]",1280x720,21.0,7424.5546875,94.8,-173.7140649448245,-6.8168763163819825,-38.5244710908797
2025-11-20T14:27:55.583888,0.0004480180915097631,0.0004573154218777336,0.7878916362429471,26.1606899235295,False,0.6448286909406191,0.5434818017653051,0.4700239072576748,0.0,0.5751777950086092,0.5218071596963065,0.6475,1.3635935320800225,0.6017258546299369,0.39827414537006306,"[-3.034107006699659, -0.11771584092826898, -0.5252411668588154]",1280x720,21.0,7424.5546875,94.8,-173.84152607496185,-6.744620867023171,-30.09410208753677
2025-11-20T14:27:55.604876,0.0004386330899542471,0.0004269292072071625,0.7733847263787943,26.1606899235295,False,0.58022018415898,0.4347931116759504,0.4661946642924045,0.0,0.5413994144748997,0.4671874413123498,0.615625,1.3584310187572293,0.5895681915348439,0.41043180846515603,"[-3.037641733461464, -0.13275324288889825, -0.4073359845425892]",1280x720,21.0,7424.5546875,94.8,-174.0440510001452,-7.606200534208978,-23.338632758096498
2025-11-20T14:27:55.657863,0.00042916821866022627,0.00041407637087415494,0.760475687103594,26.1606899235295,False,0.5657787376404593,0.4791372564148025,0.460035251759404,0.0,0.5344170464409722,0.4895512546811785,0.585,1.401946603678141,0.5771670190274841,0.4228329809725158,"[-3.0405647996945557, -0.1569411993440275, -0.3132389910670022]",1280x720,21.0,7424.5546875,94.8,-174.2115303585386,-8.9920683541341,-17.947272167075322
2025-11-20T14:27:55.683875,0.0004216662541268533,0.000414786853210989,0.7772623060290003,26.1606899235295,False,0.5605842006918784,0.5056506257276558,0.4543065131111951,0.0,0.5315055847167969,0.5029127597808838,0.624375,1.451969635885797,0.5929788857796998,0.4070211142203002,"[-3.047086106099238, -0.17943790340846394, -0.23680150880863007]",1280x720,21.0,7424.5546875,94.8,-174.5851736924385,-10.281034549981113,-13.56772703706449
