Gaze Tracking Log with System Metrics
==================================================
Session: 20251120_185918
Start Time: 2025-11-20T18:59:18.510739
==================================================

Time: 2025-11-20T18:59:21.013655Z | Gaze: (616, 463) | Conf: 0.688 | CPU: 9.8% | RAM: 7610.97MB | Mem%: 97.2%
Time: 2025-11-20T18:59:21.519979Z | Gaze: (643, 462) | Conf: 0.737 | CPU: 13.8% | RAM: 7619.08MB | Mem%: 97.3%
Time: 2025-11-20T18:59:21.549981Z | Gaze: (631, 455) | Conf: 0.795 | CPU: 13.6% | RAM: 7618.93MB | Mem%: 97.3%
Time: 2025-11-20T18:59:21.577977Z | Gaze: (630, 444) | Conf: 0.806 | CPU: 20.8% | RAM: 7618.92MB | Mem%: 97.3%
Time: 2025-11-20T18:59:21.609496Z | Gaze: (623, 448) | Conf: 0.740 | CPU: 17.6% | RAM: 7618.87MB | Mem%: 97.3%
Time: 2025-11-20T18:59:21.638505Z | Gaze: (605, 451) | Conf: 0.742 | CPU: 14.3% | RAM: 7618.07MB | Mem%: 97.3%
Time: 2025-11-20T18:59:21.668499Z | Gaze: (587, 451) | Conf: 0.804 | CPU: 8.3% | RAM: 7615.51MB | Mem%: 97.3%
Time: 2025-11-20T18:59:21.704018Z | Gaze: (587, 446) | Conf: 0.754 | CPU: 13.3% | RAM: 7604.36MB | Mem%: 97.1%
Time: 2025-11-20T18:59:21.730017Z | Gaze: (603, 472) | Conf: 0.565 | CPU: 8.3% | RAM: 7611.61MB | Mem%: 97.2%
Time: 2025-11-20T18:59:21.766013Z | Gaze: (611, 500) | Conf: 0.576 | CPU: 2.9% | RAM: 7611.61MB | Mem%: 97.2%
Time: 2025-11-20T18:59:21.798615Z | Gaze: (610, 515) | Conf: 0.444 | CPU: 10.0% | RAM: 7610.95MB | Mem%: 97.2%
Time: 2025-11-20T18:59:21.822025Z | Gaze: (592, 501) | Conf: 0.488 | CPU: 11.8% | RAM: 7610.87MB | Mem%: 97.2%
Time: 2025-11-20T18:59:21.872132Z | Gaze: (622, 478) | Conf: 0.454 | CPU: 5.3% | RAM: 7610.73MB | Mem%: 97.2%
Time: 2025-11-20T18:59:21.908653Z | Gaze: (642, 466) | Conf: 0.407 | CPU: 3.1% | RAM: 7610.73MB | Mem%: 97.2%
Time: 2025-11-20T18:59:21.941652Z | Gaze: (566, 399) | Conf: 0.346 | CPU: 8.7% | RAM: 7610.73MB | Mem%: 97.2%
Time: 2025-11-20T18:59:21.975669Z | Gaze: (668, 447) | Conf: 0.460 | CPU: 16.7% | RAM: 7610.77MB | Mem%: 97.2%
Time: 2025-11-20T18:59:22.006146Z | Gaze: (644, 452) | Conf: 0.438 | CPU: 11.5% | RAM: 7610.77MB | Mem%: 97.2%
Time: 2025-11-20T18:59:22.043162Z | Gaze: (627, 437) | Conf: 0.435 | CPU: 16.0% | RAM: 7610.73MB | Mem%: 97.2%
Time: 2025-11-20T18:59:22.070623Z | Gaze: (628, 446) | Conf: 0.407 | CPU: 8.7% | RAM: 7610.66MB | Mem%: 97.2%
Time: 2025-11-20T18:59:22.100969Z | Gaze: (623, 444) | Conf: 0.438 | CPU: 20.0% | RAM: 7610.6MB | Mem%: 97.2%
Time: 2025-11-20T18:59:22.132967Z | Gaze: (619, 471) | Conf: 0.453 | CPU: 4.3% | RAM: 7610.61MB | Mem%: 97.2%
Time: 2025-11-20T18:59:22.165968Z | Gaze: (617, 477) | Conf: 0.422 | CPU: 12.0% | RAM: 7610.59MB | Mem%: 97.2%
Time: 2025-11-20T18:59:22.191997Z | Gaze: (640, 476) | Conf: 0.423 | CPU: 17.4% | RAM: 7610.59MB | Mem%: 97.2%
Time: 2025-11-20T18:59:22.217003Z | Gaze: (660, 455) | Conf: 0.503 | CPU: 15.8% | RAM: 7610.59MB | Mem%: 97.2%
Time: 2025-11-20T18:59:22.275442Z | Gaze: (662, 444) | Conf: 0.447 | CPU: 9.5% | RAM: 7610.6MB | Mem%: 97.2%
Time: 2025-11-20T18:59:22.307714Z | Gaze: (659, 451) | Conf: 0.538 | CPU: 4.2% | RAM: 7612.74MB | Mem%: 97.2%
Time: 2025-11-20T18:59:22.340100Z | Gaze: (663, 485) | Conf: 0.536 | CPU: 0.0% | RAM: 7612.64MB | Mem%: 97.2%
Time: 2025-11-20T18:59:22.374202Z | Gaze: (671, 504) | Conf: 0.412 | CPU: 7.7% | RAM: 7612.64MB | Mem%: 97.2%
Time: 2025-11-20T18:59:22.405684Z | Gaze: (663, 479) | Conf: 0.521 | CPU: 6.7% | RAM: 7612.64MB | Mem%: 97.2%
Time: 2025-11-20T18:59:22.441672Z | Gaze: (655, 421) | Conf: 0.526 | CPU: 10.3% | RAM: 7612.61MB | Mem%: 97.2%
Time: 2025-11-20T18:59:22.470746Z | Gaze: (635, 365) | Conf: 0.453 | CPU: 4.3% | RAM: 7612.54MB | Mem%: 97.2%
Time: 2025-11-20T18:59:22.505287Z | Gaze: (640, 347) | Conf: 0.633 | CPU: 12.5% | RAM: 7612.34MB | Mem%: 97.2%
Time: 2025-11-20T18:59:22.533281Z | Gaze: (640, 325) | Conf: 0.613 | CPU: 8.7% | RAM: 7612.42MB | Mem%: 97.2%
Time: 2025-11-20T18:59:22.561203Z | Gaze: (651, 324) | Conf: 0.545 | CPU: 13.3% | RAM: 7612.43MB | Mem%: 97.2%
Time: 2025-11-20T18:59:22.585216Z | Gaze: (643, 334) | Conf: 0.449 | CPU: 8.7% | RAM: 7612.43MB | Mem%: 97.2%
Time: 2025-11-20T18:59:22.611845Z | Gaze: (644, 364) | Conf: 0.547 | CPU: 8.3% | RAM: 7612.37MB | Mem%: 97.2%
Time: 2025-11-20T18:59:22.678836Z | Gaze: (646, 338) | Conf: 0.553 | CPU: 6.5% | RAM: 7612.3MB | Mem%: 97.2%
Time: 2025-11-20T18:59:22.714276Z | Gaze: (659, 285) | Conf: 0.733 | CPU: 4.2% | RAM: 7612.29MB | Mem%: 97.2%
Time: 2025-11-20T18:59:22.740257Z | Gaze: (669, 254) | Conf: 0.800 | CPU: 4.3% | RAM: 7612.29MB | Mem%: 97.2%
Time: 2025-11-20T18:59:22.777294Z | Gaze: (676, 260) | Conf: 0.835 | CPU: 7.1% | RAM: 7612.21MB | Mem%: 97.2%
Time: 2025-11-20T18:59:22.808882Z | Gaze: (677, 281) | Conf: 0.834 | CPU: 13.0% | RAM: 7616.64MB | Mem%: 97.3%
Time: 2025-11-20T18:59:22.838961Z | Gaze: (667, 287) | Conf: 0.867 | CPU: 8.3% | RAM: 7612.62MB | Mem%: 97.2%
Time: 2025-11-20T18:59:22.869877Z | Gaze: (652, 290) | Conf: 0.812 | CPU: 0.0% | RAM: 7612.64MB | Mem%: 97.2%
Time: 2025-11-20T18:59:22.896228Z | Gaze: (636, 280) | Conf: 0.833 | CPU: 8.7% | RAM: 7611.55MB | Mem%: 97.2%
Time: 2025-11-20T18:59:22.921153Z | Gaze: (625, 263) | Conf: 0.867 | CPU: 21.4% | RAM: 7611.56MB | Mem%: 97.2%
Time: 2025-11-20T18:59:22.948221Z | Gaze: (620, 267) | Conf: 0.832 | CPU: 8.7% | RAM: 7611.58MB | Mem%: 97.2%
Time: 2025-11-20T18:59:22.984345Z | Gaze: (616, 266) | Conf: 0.767 | CPU: 11.5% | RAM: 7611.69MB | Mem%: 97.2%
Time: 2025-11-20T18:59:23.011809Z | Gaze: (613, 264) | Conf: 0.834 | CPU: 16.7% | RAM: 7611.7MB | Mem%: 97.2%
Time: 2025-11-20T18:59:23.072798Z | Gaze: (603, 258) | Conf: 0.720 | CPU: 8.5% | RAM: 7611.7MB | Mem%: 97.2%
Time: 2025-11-20T18:59:23.105435Z | Gaze: (598, 273) | Conf: 0.750 | CPU: 12.5% | RAM: 7611.68MB | Mem%: 97.2%
Time: 2025-11-20T18:59:23.137416Z | Gaze: (599, 289) | Conf: 0.739 | CPU: 8.3% | RAM: 7611.68MB | Mem%: 97.2%
Time: 2025-11-20T18:59:23.173423Z | Gaze: (603, 297) | Conf: 0.731 | CPU: 5.9% | RAM: 7611.66MB | Mem%: 97.2%
Time: 2025-11-20T18:59:23.207158Z | Gaze: (609, 301) | Conf: 0.655 | CPU: 0.0% | RAM: 7611.51MB | Mem%: 97.2%
Time: 2025-11-20T18:59:23.237158Z | Gaze: (606, 306) | Conf: 0.785 | CPU: 8.3% | RAM: 7611.52MB | Mem%: 97.2%
Time: 2025-11-20T18:59:23.269571Z | Gaze: (591, 323) | Conf: 0.811 | CPU: 0.0% | RAM: 7611.52MB | Mem%: 97.2%
Time: 2025-11-20T18:59:23.303805Z | Gaze: (579, 332) | Conf: 0.735 | CPU: 16.0% | RAM: 7606.87MB | Mem%: 97.1%
Time: 2025-11-20T18:59:23.335810Z | Gaze: (578, 358) | Conf: 0.772 | CPU: 12.0% | RAM: 7597.39MB | Mem%: 97.0%
Time: 2025-11-20T18:59:23.366083Z | Gaze: (587, 372) | Conf: 0.720 | CPU: 4.2% | RAM: 7581.96MB | Mem%: 96.8%
Time: 2025-11-20T18:59:23.394884Z | Gaze: (586, 383) | Conf: 0.697 | CPU: 4.3% | RAM: 7582.02MB | Mem%: 96.8%
Time: 2025-11-20T18:59:23.418829Z | Gaze: (592, 396) | Conf: 0.700 | CPU: 14.3% | RAM: 7582.14MB | Mem%: 96.8%
Time: 2025-11-20T18:59:23.478911Z | Gaze: (602, 403) | Conf: 0.718 | CPU: 4.5% | RAM: 7582.21MB | Mem%: 96.8%
Time: 2025-11-20T18:59:23.509380Z | Gaze: (619, 426) | Conf: 0.740 | CPU: 4.2% | RAM: 7582.27MB | Mem%: 96.8%
Time: 2025-11-20T18:59:23.555417Z | Gaze: (611, 432) | Conf: 0.791 | CPU: 10.3% | RAM: 7580.51MB | Mem%: 96.8%
Time: 2025-11-20T18:59:23.584347Z | Gaze: (594, 424) | Conf: 0.730 | CPU: 0.0% | RAM: 7580.59MB | Mem%: 96.8%
Time: 2025-11-20T18:59:23.615953Z | Gaze: (567, 392) | Conf: 0.782 | CPU: 12.0% | RAM: 7580.66MB | Mem%: 96.8%
Time: 2025-11-20T18:59:23.646019Z | Gaze: (547, 381) | Conf: 0.740 | CPU: 0.0% | RAM: 7580.68MB | Mem%: 96.8%
Time: 2025-11-20T18:59:23.674004Z | Gaze: (542, 391) | Conf: 0.810 | CPU: 22.7% | RAM: 7580.75MB | Mem%: 96.8%
Time: 2025-11-20T18:59:23.702284Z | Gaze: (543, 420) | Conf: 0.787 | CPU: 13.0% | RAM: 7583.97MB | Mem%: 96.9%
Time: 2025-11-20T18:59:23.727270Z | Gaze: (553, 428) | Conf: 0.853 | CPU: 12.5% | RAM: 7583.97MB | Mem%: 96.9%
Time: 2025-11-20T18:59:23.757335Z | Gaze: (560, 430) | Conf: 0.848 | CPU: 8.3% | RAM: 7583.99MB | Mem%: 96.9%
Time: 2025-11-20T18:59:23.786294Z | Gaze: (572, 426) | Conf: 0.890 | CPU: 12.5% | RAM: 7584.07MB | Mem%: 96.9%
Time: 2025-11-20T18:59:23.817865Z | Gaze: (589, 416) | Conf: 0.868 | CPU: 25.0% | RAM: 7583.97MB | Mem%: 96.9%
Time: 2025-11-20T18:59:23.875827Z | Gaze: (590, 414) | Conf: 0.904 | CPU: 4.4% | RAM: 7583.95MB | Mem%: 96.9%
Time: 2025-11-20T18:59:23.908394Z | Gaze: (581, 405) | Conf: 0.850 | CPU: 0.0% | RAM: 7584.01MB | Mem%: 96.9%
Time: 2025-11-20T18:59:23.944403Z | Gaze: (574, 390) | Conf: 0.875 | CPU: 7.7% | RAM: 7584.02MB | Mem%: 96.9%
Time: 2025-11-20T18:59:23.978498Z | Gaze: (577, 375) | Conf: 0.870 | CPU: 12.0% | RAM: 7583.73MB | Mem%: 96.9%
Time: 2025-11-20T18:59:24.007490Z | Gaze: (579, 379) | Conf: 0.900 | CPU: 12.0% | RAM: 7583.73MB | Mem%: 96.9%
Time: 2025-11-20T18:59:24.040822Z | Gaze: (563, 403) | Conf: 0.851 | CPU: 4.2% | RAM: 7583.86MB | Mem%: 96.9%
Time: 2025-11-20T18:59:24.069890Z | Gaze: (553, 421) | Conf: 0.883 | CPU: 4.3% | RAM: 7583.86MB | Mem%: 96.9%
Time: 2025-11-20T18:59:24.102449Z | Gaze: (538, 442) | Conf: 0.865 | CPU: 8.0% | RAM: 7583.87MB | Mem%: 96.9%
Time: 2025-11-20T18:59:24.135441Z | Gaze: (531, 447) | Conf: 0.955 | CPU: 12.5% | RAM: 7583.92MB | Mem%: 96.9%
Time: 2025-11-20T18:59:24.164511Z | Gaze: (521, 447) | Conf: 0.883 | CPU: 4.3% | RAM: 7583.93MB | Mem%: 96.9%
Time: 2025-11-20T18:59:24.196877Z | Gaze: (525, 434) | Conf: 0.843 | CPU: 4.0% | RAM: 7583.92MB | Mem%: 96.9%
Time: 2025-11-20T18:59:24.226860Z | Gaze: (539, 427) | Conf: 0.881 | CPU: 0.0% | RAM: 7583.89MB | Mem%: 96.9%
Time: 2025-11-20T18:59:24.279058Z | Gaze: (558, 424) | Conf: 0.781 | CPU: 7.0% | RAM: 7583.91MB | Mem%: 96.9%
Time: 2025-11-20T18:59:24.311649Z | Gaze: (582, 418) | Conf: 0.823 | CPU: 4.8% | RAM: 7592.43MB | Mem%: 97.0%
Time: 2025-11-20T18:59:24.344728Z | Gaze: (596, 422) | Conf: 0.779 | CPU: 6.7% | RAM: 7592.42MB | Mem%: 97.0%
Time: 2025-11-20T18:59:24.383650Z | Gaze: (584, 434) | Conf: 0.855 | CPU: 7.7% | RAM: 7592.05MB | Mem%: 97.0%
Time: 2025-11-20T18:59:24.420392Z | Gaze: (564, 444) | Conf: 0.732 | CPU: 8.6% | RAM: 7589.68MB | Mem%: 96.9%
Time: 2025-11-20T18:59:24.450298Z | Gaze: (562, 450) | Conf: 0.701 | CPU: 16.7% | RAM: 7581.88MB | Mem%: 96.8%
Time: 2025-11-20T18:59:24.481257Z | Gaze: (571, 443) | Conf: 0.720 | CPU: 25.0% | RAM: 7582.04MB | Mem%: 96.8%
Time: 2025-11-20T18:59:24.510560Z | Gaze: (579, 430) | Conf: 0.681 | CPU: 20.8% | RAM: 7582.12MB | Mem%: 96.8%
Time: 2025-11-20T18:59:24.538766Z | Gaze: (566, 423) | Conf: 0.681 | CPU: 4.2% | RAM: 7583.31MB | Mem%: 96.8%
Time: 2025-11-20T18:59:24.569121Z | Gaze: (581, 424) | Conf: 0.593 | CPU: 8.3% | RAM: 7582.47MB | Mem%: 96.8%
Time: 2025-11-20T18:59:24.609165Z | Gaze: (596, 427) | Conf: 0.711 | CPU: 18.2% | RAM: 7594.44MB | Mem%: 97.0%
Time: 2025-11-20T18:59:24.642167Z | Gaze: (609, 422) | Conf: 0.658 | CPU: 11.5% | RAM: 7599.71MB | Mem%: 97.1%
Time: 2025-11-20T18:59:24.671416Z | Gaze: (602, 418) | Conf: 0.770 | CPU: 10.0% | RAM: 7599.44MB | Mem%: 97.1%
Time: 2025-11-20T18:59:24.694930Z | Gaze: (593, 425) | Conf: 0.677 | CPU: 11.8% | RAM: 7599.44MB | Mem%: 97.1%
Time: 2025-11-20T18:59:24.722929Z | Gaze: (583, 424) | Conf: 0.642 | CPU: 8.3% | RAM: 7599.45MB | Mem%: 97.1%
Time: 2025-11-20T18:59:24.761299Z | Gaze: (574, 421) | Conf: 0.637 | CPU: 16.0% | RAM: 7599.5MB | Mem%: 97.1%
Time: 2025-11-20T18:59:24.791134Z | Gaze: (570, 412) | Conf: 0.647 | CPU: 12.5% | RAM: 7599.47MB | Mem%: 97.1%
Time: 2025-11-20T18:59:24.842551Z | Gaze: (566, 417) | Conf: 0.689 | CPU: 14.3% | RAM: 7601.05MB | Mem%: 97.1%
Time: 2025-11-20T18:59:24.878784Z | Gaze: (570, 422) | Conf: 0.592 | CPU: 3.4% | RAM: 7600.65MB | Mem%: 97.1%
Time: 2025-11-20T18:59:24.907420Z | Gaze: (571, 421) | Conf: 0.576 | CPU: 14.3% | RAM: 7600.92MB | Mem%: 97.1%
Time: 2025-11-20T18:59:24.936409Z | Gaze: (575, 411) | Conf: 0.589 | CPU: 5.6% | RAM: 7606.68MB | Mem%: 97.1%
Time: 2025-11-20T18:59:24.963335Z | Gaze: (572, 396) | Conf: 0.562 | CPU: 4.8% | RAM: 7606.51MB | Mem%: 97.1%
Time: 2025-11-20T18:59:24.995053Z | Gaze: (565, 391) | Conf: 0.712 | CPU: 8.0% | RAM: 7606.51MB | Mem%: 97.1%
Time: 2025-11-20T18:59:25.024117Z | Gaze: (566, 394) | Conf: 0.600 | CPU: 0.0% | RAM: 7606.51MB | Mem%: 97.1%
Time: 2025-11-20T18:59:25.066080Z | Gaze: (576, 398) | Conf: 0.621 | CPU: 5.6% | RAM: 7606.43MB | Mem%: 97.1%
Time: 2025-11-20T18:59:25.095830Z | Gaze: (601, 390) | Conf: 0.583 | CPU: 0.0% | RAM: 7606.36MB | Mem%: 97.1%
Time: 2025-11-20T18:59:25.123819Z | Gaze: (611, 380) | Conf: 0.682 | CPU: 10.5% | RAM: 7606.35MB | Mem%: 97.1%
Time: 2025-11-20T18:59:25.158818Z | Gaze: (615, 380) | Conf: 0.668 | CPU: 8.0% | RAM: 7606.35MB | Mem%: 97.1%
Time: 2025-11-20T18:59:25.196337Z | Gaze: (605, 400) | Conf: 0.669 | CPU: 6.2% | RAM: 7606.35MB | Mem%: 97.1%
Time: 2025-11-20T18:59:25.221403Z | Gaze: (605, 401) | Conf: 0.629 | CPU: 5.6% | RAM: 7606.35MB | Mem%: 97.1%
Time: 2025-11-20T18:59:25.258368Z | Gaze: (609, 393) | Conf: 0.629 | CPU: 10.3% | RAM: 7606.32MB | Mem%: 97.1%
Time: 2025-11-20T18:59:25.282276Z | Gaze: (624, 379) | Conf: 0.629 | CPU: 12.5% | RAM: 7606.32MB | Mem%: 97.1%
Time: 2025-11-20T18:59:25.317272Z | Gaze: (640, 375) | Conf: 0.612 | CPU: 9.1% | RAM: 7574.36MB | Mem%: 96.7%
Time: 2025-11-20T18:59:25.359275Z | Gaze: (649, 366) | Conf: 0.610 | CPU: 10.3% | RAM: 7575.84MB | Mem%: 96.8%
Time: 2025-11-20T18:59:25.387382Z | Gaze: (652, 350) | Conf: 0.509 | CPU: 5.3% | RAM: 7575.84MB | Mem%: 96.8%
Time: 2025-11-20T18:59:25.432842Z | Gaze: (660, 341) | Conf: 0.612 | CPU: 11.1% | RAM: 7575.88MB | Mem%: 96.8%
Time: 2025-11-20T18:59:25.465856Z | Gaze: (669, 345) | Conf: 0.573 | CPU: 3.6% | RAM: 7575.88MB | Mem%: 96.8%
Time: 2025-11-20T18:59:25.498451Z | Gaze: (676, 357) | Conf: 0.637 | CPU: 16.0% | RAM: 7575.88MB | Mem%: 96.8%
Time: 2025-11-20T18:59:25.521549Z | Gaze: (681, 361) | Conf: 0.532 | CPU: 5.0% | RAM: 7575.89MB | Mem%: 96.8%
Time: 2025-11-20T18:59:25.556026Z | Gaze: (677, 359) | Conf: 0.553 | CPU: 13.0% | RAM: 7575.88MB | Mem%: 96.8%
Time: 2025-11-20T18:59:25.587971Z | Gaze: (671, 350) | Conf: 0.612 | CPU: 8.3% | RAM: 7575.88MB | Mem%: 96.8%
Time: 2025-11-20T18:59:25.620585Z | Gaze: (652, 350) | Conf: 0.621 | CPU: 15.4% | RAM: 7575.88MB | Mem%: 96.8%
Time: 2025-11-20T18:59:25.652589Z | Gaze: (639, 351) | Conf: 0.642 | CPU: 6.9% | RAM: 7575.88MB | Mem%: 96.8%
Time: 2025-11-20T18:59:25.686834Z | Gaze: (638, 351) | Conf: 0.485 | CPU: 3.8% | RAM: 7575.88MB | Mem%: 96.8%
Time: 2025-11-20T18:59:25.718450Z | Gaze: (644, 345) | Conf: 0.583 | CPU: 13.0% | RAM: 7575.88MB | Mem%: 96.8%
Time: 2025-11-20T18:59:25.747687Z | Gaze: (647, 354) | Conf: 0.655 | CPU: 15.0% | RAM: 7575.88MB | Mem%: 96.8%
Time: 2025-11-20T18:59:25.798477Z | Gaze: (631, 362) | Conf: 0.583 | CPU: 9.8% | RAM: 7575.85MB | Mem%: 96.8%
Time: 2025-11-20T18:59:25.826548Z | Gaze: (636, 370) | Conf: 0.568 | CPU: 0.0% | RAM: 7575.85MB | Mem%: 96.8%
Time: 2025-11-20T18:59:25.860763Z | Gaze: (659, 379) | Conf: 0.658 | CPU: 8.7% | RAM: 7575.85MB | Mem%: 96.8%
Time: 2025-11-20T18:59:25.894043Z | Gaze: (697, 394) | Conf: 0.620 | CPU: 7.1% | RAM: 7575.85MB | Mem%: 96.8%
Time: 2025-11-20T18:59:25.923438Z | Gaze: (715, 411) | Conf: 0.730 | CPU: 0.0% | RAM: 7565.0MB | Mem%: 96.6%
Time: 2025-11-20T18:59:25.956472Z | Gaze: (714, 417) | Conf: 0.688 | CPU: 16.0% | RAM: 7563.65MB | Mem%: 96.6%
Time: 2025-11-20T18:59:25.990373Z | Gaze: (720, 432) | Conf: 0.680 | CPU: 26.9% | RAM: 7553.04MB | Mem%: 96.5%
Time: 2025-11-20T18:59:27.832237Z | Gaze: (721, 433) | Conf: 0.710 | CPU: 6.8% | RAM: 7529.28MB | Mem%: 96.2%
Time: 2025-11-20T18:59:27.857371Z | Gaze: (715, 415) | Conf: 1.000 | CPU: 13.3% | RAM: 7530.73MB | Mem%: 96.2%
Time: 2025-11-20T18:59:27.891581Z | Gaze: (689, 372) | Conf: 1.000 | CPU: 3.1% | RAM: 7530.73MB | Mem%: 96.2%
Time: 2025-11-20T18:59:27.944179Z | Gaze: (664, 323) | Conf: 1.000 | CPU: 13.2% | RAM: 7530.73MB | Mem%: 96.2%
Time: 2025-11-20T18:59:27.972182Z | Gaze: (648, 286) | Conf: 1.000 | CPU: 8.7% | RAM: 7530.73MB | Mem%: 96.2%
Time: 2025-11-20T18:59:28.005892Z | Gaze: (635, 267) | Conf: 1.000 | CPU: 12.5% | RAM: 7530.71MB | Mem%: 96.2%
Time: 2025-11-20T18:59:28.033889Z | Gaze: (631, 266) | Conf: 1.000 | CPU: 13.0% | RAM: 7530.71MB | Mem%: 96.2%
Time: 2025-11-20T18:59:28.066982Z | Gaze: (629, 270) | Conf: 1.000 | CPU: 0.0% | RAM: 7529.51MB | Mem%: 96.2%
Time: 2025-11-20T18:59:28.096148Z | Gaze: (628, 262) | Conf: 1.000 | CPU: 0.0% | RAM: 7525.18MB | Mem%: 96.1%
Time: 2025-11-20T18:59:28.132233Z | Gaze: (620, 252) | Conf: 1.000 | CPU: 15.4% | RAM: 7519.97MB | Mem%: 96.0%
Time: 2025-11-20T18:59:28.164242Z | Gaze: (611, 243) | Conf: 1.000 | CPU: 16.0% | RAM: 7519.94MB | Mem%: 96.0%
Time: 2025-11-20T18:59:28.195238Z | Gaze: (605, 239) | Conf: 1.000 | CPU: 8.7% | RAM: 7519.92MB | Mem%: 96.0%
Time: 2025-11-20T18:59:28.233493Z | Gaze: (604, 231) | Conf: 1.000 | CPU: 14.8% | RAM: 7519.91MB | Mem%: 96.0%
Time: 2025-11-20T18:59:28.273488Z | Gaze: (602, 227) | Conf: 1.000 | CPU: 0.0% | RAM: 7519.29MB | Mem%: 96.0%
Time: 2025-11-20T18:59:28.311715Z | Gaze: (602, 230) | Conf: 1.000 | CPU: 11.4% | RAM: 7503.36MB | Mem%: 95.8%
Time: 2025-11-20T18:59:28.342918Z | Gaze: (604, 237) | Conf: 1.000 | CPU: 19.0% | RAM: 7469.63MB | Mem%: 95.4%
Time: 2025-11-20T18:59:28.375904Z | Gaze: (616, 249) | Conf: 1.000 | CPU: 15.4% | RAM: 7437.23MB | Mem%: 95.0%
Time: 2025-11-20T18:59:28.403640Z | Gaze: (623, 254) | Conf: 1.000 | CPU: 9.5% | RAM: 7398.23MB | Mem%: 94.5%
Time: 2025-11-20T18:59:28.436643Z | Gaze: (625, 253) | Conf: 1.000 | CPU: 21.1% | RAM: 7328.29MB | Mem%: 93.6%
Time: 2025-11-20T18:59:28.470641Z | Gaze: (625, 238) | Conf: 1.000 | CPU: 3.4% | RAM: 7325.99MB | Mem%: 93.6%
Time: 2025-11-20T18:59:28.501724Z | Gaze: (628, 227) | Conf: 1.000 | CPU: 10.7% | RAM: 7325.99MB | Mem%: 93.6%
Time: 2025-11-20T18:59:28.531763Z | Gaze: (632, 218) | Conf: 1.000 | CPU: 4.5% | RAM: 7325.99MB | Mem%: 93.6%
Time: 2025-11-20T18:59:28.565694Z | Gaze: (629, 206) | Conf: 1.000 | CPU: 3.6% | RAM: 7325.93MB | Mem%: 93.6%
Time: 2025-11-20T18:59:28.602483Z | Gaze: (631, 200) | Conf: 1.000 | CPU: 4.2% | RAM: 7325.93MB | Mem%: 93.6%
Time: 2025-11-20T18:59:28.629423Z | Gaze: (628, 195) | Conf: 1.000 | CPU: 4.2% | RAM: 7325.94MB | Mem%: 93.6%
Time: 2025-11-20T18:59:28.672112Z | Gaze: (628, 194) | Conf: 1.000 | CPU: 16.1% | RAM: 7325.94MB | Mem%: 93.6%
