timestamp,gaze_x,gaze_y,confidence,cpu_percent,memory_used_mb,memory_percent
2025-11-21T15:31:18.376578Z,730,303,0.975,4.2,7437.68,95.0
2025-11-21T15:31:18.408101Z,746,297,0.866,8.7,7433.1,94.9
2025-11-21T15:31:18.438614Z,749,290,0.91,0.0,7430.55,94.9
2025-11-21T15:31:18.469495Z,746,286,0.898,8.3,7421.77,94.8
2025-11-21T15:31:18.530673Z,732,289,0.812,0.0,7409.1,94.6
2025-11-21T15:31:18.558664Z,726,292,0.962,0.0,7383.75,94.3
2025-11-21T15:31:18.593955Z,726,282,0.91,0.0,7379.46,94.2
2025-11-21T15:31:18.627044Z,721,282,0.867,8.0,7389.29,94.4
2025-11-21T15:31:18.659565Z,698,282,0.813,4.2,7385.31,94.3
2025-11-21T15:31:18.679906Z,654,289,0.837,0.0,7389.4,94.4
2025-11-21T15:31:18.697627Z,605,295,0.932,0.0,7396.42,94.5
2025-11-21T15:31:18.739161Z,571,301,0.802,0.0,7390.56,94.4
2025-11-21T15:31:18.770562Z,552,307,0.844,0.0,7388.75,94.4
2025-11-21T15:31:18.801549Z,549,301,0.854,4.2,7398.67,94.5
2025-11-21T15:31:18.834256Z,546,288,0.823,0.0,7393.66,94.4
2025-11-21T15:31:18.867653Z,541,286,0.855,0.0,7404.26,94.6
2025-11-21T15:31:18.929511Z,530,291,0.803,4.1,7411.61,94.7
2025-11-21T15:31:18.958605Z,520,301,0.825,0.0,7406.14,94.6
2025-11-21T15:31:18.994029Z,496,298,0.812,0.0,7415.34,94.7
2025-11-21T15:31:19.025925Z,485,306,0.802,0.0,7409.17,94.6
2025-11-21T15:31:19.044928Z,481,314,0.813,5.9,7406.44,94.6
2025-11-21T15:31:19.073033Z,492,315,0.83,0.0,7417.76,94.7
2025-11-21T15:31:19.107454Z,493,312,0.875,0.0,7409.83,94.6
2025-11-21T15:31:19.137555Z,485,315,0.814,0.0,7419.5,94.8
2025-11-21T15:31:19.170453Z,480,320,0.802,0.0,7415.3,94.7
2025-11-21T15:31:19.200654Z,478,324,0.815,0.0,7426.55,94.8
2025-11-21T15:31:19.233279Z,479,321,0.855,0.0,7421.66,94.8
2025-11-21T15:31:19.266601Z,475,316,0.933,0.0,7429.75,94.9
2025-11-21T15:31:19.328805Z,475,309,0.848,4.2,7430.96,94.9
2025-11-21T15:31:19.363205Z,478,300,0.879,7.7,7426.5,94.8
2025-11-21T15:31:19.394279Z,498,296,0.835,4.2,7435.87,95.0
2025-11-21T15:31:19.412858Z,511,294,0.812,0.0,7434.22,94.9
2025-11-21T15:31:19.443578Z,532,301,0.812,0.0,7441.1,95.0
2025-11-21T15:31:19.474075Z,538,311,0.847,4.2,7437.93,95.0
2025-11-21T15:31:19.506022Z,548,309,0.823,0.0,7434.26,94.9
2025-11-21T15:31:19.540081Z,553,294,0.87,4.2,7443.14,95.1
2025-11-21T15:31:19.569914Z,555,276,0.762,4.2,7438.97,95.0
2025-11-21T15:31:19.600785Z,552,273,0.824,8.3,7451.91,95.2
2025-11-21T15:31:19.634776Z,549,276,0.793,0.0,7455.18,95.2
2025-11-21T15:31:19.846999Z,552,286,0.887,11.0,7467.05,95.4
2025-11-21T15:31:19.865102Z,565,292,0.803,0.0,7464.4,95.3
2025-11-21T15:31:19.884190Z,569,299,0.88,0.0,7463.01,95.3
2025-11-21T15:31:19.904810Z,566,297,0.833,0.0,7475.58,95.5
2025-11-21T15:31:19.925205Z,557,302,0.823,0.0,7474.59,95.5
2025-11-21T15:31:19.944201Z,547,293,0.803,0.0,7471.61,95.4
2025-11-21T15:31:19.970305Z,542,297,0.879,4.2,7467.94,95.4
2025-11-21T15:31:20.003049Z,530,284,0.898,4.2,7479.98,95.5
2025-11-21T15:31:20.034292Z,527,286,0.887,0.0,7477.13,95.5
2025-11-21T15:31:20.064548Z,518,279,0.845,4.8,7473.85,95.5
2025-11-21T15:31:20.101416Z,525,283,0.857,0.0,7483.84,95.6
2025-11-21T15:31:20.149153Z,536,281,0.863,0.0,7475.8,95.5
2025-11-21T15:31:20.177301Z,566,276,0.943,0.0,7487.78,95.6
2025-11-21T15:31:20.210385Z,603,265,0.844,0.0,7484.62,95.6
2025-11-21T15:31:20.243144Z,636,265,0.823,0.0,7479.54,95.5
2025-11-21T15:31:20.274356Z,650,271,0.771,4.2,7490.91,95.7
2025-11-21T15:31:20.304302Z,645,280,0.865,0.0,7486.45,95.6
2025-11-21T15:31:20.340645Z,647,292,0.802,3.3,7493.96,95.7
2025-11-21T15:31:20.369218Z,652,304,0.825,0.0,7493.1,95.7
2025-11-21T15:31:20.400317Z,665,313,0.82,8.0,7488.68,95.6
2025-11-21T15:31:20.433355Z,667,308,0.855,3.1,7499.56,95.8
2025-11-21T15:31:20.465555Z,666,303,0.855,0.0,7494.79,95.7
2025-11-21T15:31:20.514344Z,660,303,0.813,2.9,7502.8,95.8
2025-11-21T15:31:20.543742Z,655,307,0.823,3.7,7498.74,95.8
2025-11-21T15:31:20.578451Z,648,296,0.867,3.7,7509.35,95.9
2025-11-21T15:31:20.610982Z,637,280,0.813,8.3,7505.87,95.9
2025-11-21T15:31:20.644044Z,631,272,0.91,3.8,7502.92,95.8
2025-11-21T15:31:20.674905Z,628,275,0.855,0.0,7500.46,95.8
2025-11-21T15:31:20.708662Z,641,286,0.856,18.5,7510.12,95.9
2025-11-21T15:31:20.736168Z,651,294,0.834,0.0,7506.1,95.9
2025-11-21T15:31:20.770868Z,659,304,0.877,4.2,7515.99,96.0
2025-11-21T15:31:20.805088Z,653,307,0.875,0.0,7520.13,96.0
2025-11-21T15:31:20.834367Z,646,309,0.823,0.0,7514.94,96.0
2025-11-21T15:31:20.881957Z,642,316,0.877,2.8,7523.32,96.1
2025-11-21T15:31:20.912925Z,644,325,0.856,0.0,7525.05,96.1
2025-11-21T15:31:20.949055Z,648,325,0.834,45.8,7527.51,96.1
2025-11-21T15:31:20.981260Z,650,312,0.898,28.6,7522.27,96.1
2025-11-21T15:31:21.010342Z,654,296,0.845,11.1,7523.83,96.1
2025-11-21T15:31:21.041356Z,649,286,0.781,15.8,7529.53,96.2
2025-11-21T15:31:21.072706Z,649,283,0.825,0.0,7534.98,96.2
2025-11-21T15:31:21.102351Z,645,289,0.802,4.2,7540.64,96.3
2025-11-21T15:31:21.145777Z,648,297,0.844,3.1,7518.36,96.0
2025-11-21T15:31:21.165788Z,647,296,0.877,0.0,7513.3,96.0
2025-11-21T15:31:21.213415Z,659,295,0.728,0.0,7518.91,96.0
2025-11-21T15:31:21.247253Z,678,288,0.608,3.7,7521.53,96.1
2025-11-21T15:31:21.283261Z,691,287,0.608,3.7,7524.18,96.1
2025-11-21T15:31:21.310251Z,700,280,0.53,9.5,7525.26,96.1
2025-11-21T15:31:21.345590Z,713,275,0.655,7.4,7524.21,96.1
2025-11-21T15:31:21.376688Z,723,276,0.578,8.0,7529.96,96.2
2025-11-21T15:31:21.408516Z,722,280,0.547,8.7,7532.29,96.2
2025-11-21T15:31:21.439360Z,709,294,0.548,4.0,7510.69,95.9
2025-11-21T15:31:21.472359Z,707,284,0.548,16.7,7477.62,95.5
2025-11-21T15:31:21.507780Z,710,272,0.578,8.3,7419.2,94.8
2025-11-21T15:31:21.535718Z,709,264,0.586,8.3,7379.49,94.2
2025-11-21T15:31:21.582156Z,691,280,0.505,2.8,7377.07,94.2
2025-11-21T15:31:21.614233Z,669,289,0.532,0.0,7382.11,94.3
2025-11-21T15:31:21.648480Z,660,297,0.578,4.2,7379.4,94.2
2025-11-21T15:31:21.682856Z,660,318,0.563,0.0,7388.31,94.4
2025-11-21T15:31:21.713367Z,660,339,0.486,4.2,7382.88,94.3
2025-11-21T15:31:21.746449Z,651,340,0.562,0.0,7392.84,94.4
2025-11-21T15:31:21.778760Z,653,321,0.522,0.0,7388.64,94.4
2025-11-21T15:31:21.808939Z,656,301,0.523,4.0,7398.82,94.5
2025-11-21T15:31:21.844753Z,663,304,0.401,0.0,7397.5,94.5
2025-11-21T15:31:21.874942Z,664,300,0.532,0.0,7393.44,94.4
2025-11-21T15:31:21.906112Z,652,292,0.625,0.0,7392.1,94.4
2025-11-21T15:31:21.954491Z,646,279,0.578,2.9,7398.69,94.5
2025-11-21T15:31:21.986577Z,647,277,0.678,0.0,7405.18,94.6
2025-11-21T15:31:22.016320Z,657,281,0.715,0.0,7403.74,94.6
2025-11-21T15:31:22.048946Z,666,276,0.772,0.0,7399.59,94.5
2025-11-21T15:31:22.079161Z,662,276,0.78,4.0,7407.04,94.6
2025-11-21T15:31:22.112728Z,654,275,0.782,3.4,7412.9,94.7
2025-11-21T15:31:22.144357Z,640,279,0.792,8.0,7409.1,94.6
2025-11-21T15:31:22.175786Z,629,274,0.855,5.0,7416.04,94.7
2025-11-21T15:31:22.207782Z,626,270,0.762,0.0,7411.23,94.7
2025-11-21T15:31:22.242787Z,626,272,0.76,8.3,7422.21,94.8
2025-11-21T15:31:22.292880Z,633,278,0.857,0.0,7415.02,94.7
2025-11-21T15:31:22.320702Z,634,282,0.823,4.5,7423.39,94.8
2025-11-21T15:31:22.354252Z,640,286,0.823,0.0,7421.94,94.8
2025-11-21T15:31:22.386353Z,641,284,0.823,0.0,7419.71,94.8
2025-11-21T15:31:22.422063Z,646,283,0.792,0.0,7426.98,94.9
2025-11-21T15:31:22.451948Z,647,273,0.813,4.3,7422.92,94.8
2025-11-21T15:31:22.483469Z,653,271,0.762,4.0,7434.29,94.9
2025-11-21T15:31:22.513402Z,658,275,0.843,7.7,7431.21,94.9
2025-11-21T15:31:22.549626Z,652,289,0.791,5.6,7427.04,94.9
2025-11-21T15:31:22.576760Z,643,296,0.845,0.0,7439.46,95.0
2025-11-21T15:31:22.609298Z,620,301,0.798,0.0,7435.57,95.0
2025-11-21T15:31:22.658113Z,617,294,0.845,2.8,7434.91,95.0
2025-11-21T15:31:22.690533Z,614,292,0.75,4.2,7443.28,95.1
2025-11-21T15:31:22.723674Z,625,283,0.792,0.0,7439.21,95.0
2025-11-21T15:31:22.754893Z,628,286,0.888,0.0,7446.96,95.1
2025-11-21T15:31:22.787958Z,628,286,0.854,0.0,7443.09,95.1
2025-11-21T15:31:22.818649Z,629,294,0.867,4.2,7452.84,95.2
2025-11-21T15:31:22.848875Z,632,299,0.812,0.0,7448.87,95.1
2025-11-21T15:31:22.883341Z,636,298,0.79,8.3,7452.71,95.2
2025-11-21T15:31:22.912939Z,636,300,0.781,4.2,7454.24,95.2
2025-11-21T15:31:22.946809Z,633,296,0.889,0.0,7450.35,95.2
2025-11-21T15:31:22.977850Z,626,292,0.866,0.0,7462.2,95.3
2025-11-21T15:31:23.028362Z,625,286,0.88,2.5,7466.36,95.4
2025-11-21T15:31:23.059699Z,634,287,0.771,7.7,7492.94,95.7
2025-11-21T15:31:23.088835Z,646,292,0.803,0.0,7488.36,95.6
2025-11-21T15:31:23.120737Z,647,294,0.867,12.9,7486.63,95.6
2025-11-21T15:31:23.153810Z,640,296,0.834,0.0,7496.49,95.7
2025-11-21T15:31:23.185534Z,627,305,0.792,6.7,7493.95,95.7
2025-11-21T15:31:23.218450Z,623,313,0.823,0.0,7490.06,95.7
2025-11-21T15:31:23.250436Z,625,315,0.825,4.8,7502.8,95.8
2025-11-21T15:31:23.282137Z,629,310,0.845,3.7,7500.11,95.8
2025-11-21T15:31:23.314474Z,630,292,0.825,4.2,7495.41,95.7
2025-11-21T15:31:23.362973Z,619,277,0.802,0.0,7507.15,95.9
2025-11-21T15:31:23.390996Z,621,263,0.866,8.0,7503.79,95.8
2025-11-21T15:31:23.425510Z,622,263,0.834,0.0,7501.97,95.8
2025-11-21T15:31:23.457695Z,630,270,0.802,0.0,7499.36,95.8
2025-11-21T15:31:23.489332Z,632,271,0.875,0.0,7512.54,95.9
2025-11-21T15:31:23.523456Z,640,272,0.708,0.0,7510.49,95.9
2025-11-21T15:31:23.553483Z,660,265,0.772,8.3,7505.73,95.9
2025-11-21T15:31:23.589460Z,676,271,0.792,12.5,7468.86,95.4
2025-11-21T15:31:23.618979Z,689,274,0.823,12.5,7456.3,95.2
2025-11-21T15:31:23.652983Z,697,274,0.856,2.9,7445.18,95.1
2025-11-21T15:31:23.675982Z,707,261,0.888,0.0,7422.55,94.8
2025-11-21T15:31:23.731377Z,705,258,0.878,4.3,7372.46,94.2
2025-11-21T15:31:23.762824Z,705,261,0.802,9.5,7373.36,94.2
2025-11-21T15:31:23.794463Z,697,268,0.834,0.0,7384.61,94.3
2025-11-21T15:31:23.829307Z,700,273,0.867,0.0,7380.28,94.3
2025-11-21T15:31:23.859798Z,698,278,0.812,0.0,7384.95,94.3
2025-11-21T15:31:23.892085Z,696,273,0.802,4.2,7382.88,94.3
2025-11-21T15:31:23.921677Z,696,266,0.888,0.0,7388.25,94.4
2025-11-21T15:31:23.953794Z,698,258,0.823,0.0,7385.38,94.3
2025-11-21T15:31:23.986731Z,706,265,0.802,0.0,7396.27,94.5
2025-11-21T15:31:24.018566Z,706,271,0.901,0.0,7392.07,94.4
2025-11-21T15:31:24.042643Z,698,278,0.901,8.3,7400.14,94.5
2025-11-21T15:31:24.063025Z,694,281,0.91,0.0,7398.96,94.5
2025-11-21T15:31:24.128529Z,703,270,0.889,0.0,7394.08,94.4
2025-11-21T15:31:24.165071Z,710,268,0.899,0.0,7392.78,94.4
2025-11-21T15:31:24.198323Z,714,269,0.845,0.0,7403.5,94.6
2025-11-21T15:31:24.228922Z,702,280,0.91,0.0,7401.46,94.5
2025-11-21T15:31:24.260163Z,697,280,0.792,8.3,7397.56,94.5
2025-11-21T15:31:24.292843Z,700,276,0.878,0.0,7402.61,94.5
2025-11-21T15:31:24.325212Z,702,277,0.908,0.0,7399.68,94.5
2025-11-21T15:31:24.355927Z,710,279,0.845,0.0,7411.2,94.7
2025-11-21T15:31:24.387560Z,706,277,0.823,0.0,7408.56,94.6
2025-11-21T15:31:24.406506Z,706,269,0.835,0.0,7405.71,94.6
2025-11-21T15:31:24.433005Z,703,263,0.875,4.3,7404.19,94.6
2025-11-21T15:31:24.466754Z,703,261,0.823,0.0,7417.04,94.7
2025-11-21T15:31:24.530372Z,708,263,0.823,1.9,7409.38,94.6
2025-11-21T15:31:24.561787Z,711,268,0.835,3.8,7421.89,94.8
2025-11-21T15:31:24.597388Z,710,272,0.834,15.4,7417.78,94.7
2025-11-21T15:31:24.627492Z,705,274,0.866,8.0,7415.78,94.7
2025-11-21T15:31:24.658617Z,702,271,0.833,0.0,7413.52,94.7
2025-11-21T15:31:24.692081Z,704,269,0.912,16.7,7425.96,94.8
2025-11-21T15:31:24.722454Z,710,266,0.845,4.2,7422.37,94.8
2025-11-21T15:31:24.744810Z,715,264,0.856,0.0,7420.4,94.8
2025-11-21T15:31:24.762852Z,722,262,0.887,6.7,7419.83,94.8
2025-11-21T15:31:24.803925Z,730,258,0.77,0.0,7433.71,94.9
2025-11-21T15:31:24.834870Z,738,262,0.898,0.0,7439.18,95.0
2025-11-21T15:31:24.865431Z,749,262,0.898,0.0,7437.23,95.0
2025-11-21T15:31:24.929081Z,740,268,0.823,2.1,7430.23,94.9
2025-11-21T15:31:24.962899Z,740,268,0.856,4.2,7443.4,95.1
2025-11-21T15:31:24.992682Z,731,271,0.812,0.0,7441.01,95.0
2025-11-21T15:31:25.025925Z,738,269,0.762,0.0,7438.17,95.0
2025-11-21T15:31:25.059252Z,731,267,0.866,2.8,7435.49,95.0
2025-11-21T15:31:25.093343Z,720,272,0.78,4.2,7446.29,95.1
2025-11-21T15:31:25.116202Z,709,282,0.855,0.0,7443.76,95.1
2025-11-21T15:31:25.134732Z,715,280,0.825,6.7,7442.73,95.1
2025-11-21T15:31:25.171507Z,717,275,0.855,3.2,7440.93,95.0
2025-11-21T15:31:25.203101Z,718,270,0.877,0.0,7451.79,95.2
2025-11-21T15:31:25.236802Z,707,274,0.792,0.0,7444.24,95.1
2025-11-21T15:31:25.266316Z,702,280,0.833,0.0,7444.88,95.1
2025-11-21T15:31:25.328679Z,712,284,0.782,0.0,7452.77,95.2
2025-11-21T15:31:25.358289Z,709,287,0.823,0.0,7448.98,95.1
2025-11-21T15:31:25.391258Z,710,285,0.835,0.0,7461.45,95.3
2025-11-21T15:31:25.429566Z,708,280,0.847,6.2,7458.16,95.3
2025-11-21T15:31:25.460023Z,714,274,0.833,0.0,7454.72,95.2
2025-11-21T15:31:25.482064Z,721,272,0.802,4.5,7452.64,95.2
2025-11-21T15:31:25.506838Z,716,273,0.844,7.1,7465.16,95.3
2025-11-21T15:31:25.538691Z,718,273,0.834,0.0,7463.0,95.3
2025-11-21T15:31:25.571242Z,715,270,0.845,0.0,7460.74,95.3
2025-11-21T15:31:25.602263Z,710,259,0.749,12.5,7469.01,95.4
2025-11-21T15:31:25.635623Z,702,252,0.802,0.0,7465.55,95.3
2025-11-21T15:31:25.666252Z,688,258,0.812,0.0,7463.06,95.3
2025-11-21T15:31:25.726607Z,679,277,0.825,2.1,7471.49,95.4
2025-11-21T15:31:25.759418Z,662,300,0.823,4.2,7467.1,95.4
2025-11-21T15:31:25.791578Z,652,311,0.867,3.8,7476.25,95.5
2025-11-21T15:31:25.814224Z,642,305,0.845,5.6,7469.9,95.4
2025-11-21T15:31:25.832306Z,643,299,0.912,6.7,7480.12,95.5
2025-11-21T15:31:25.876394Z,647,296,0.867,3.2,7476.85,95.5
2025-11-21T15:31:25.904429Z,655,298,0.834,3.8,7474.8,95.5
2025-11-21T15:31:25.937276Z,657,288,0.812,3.8,7483.95,95.6
2025-11-21T15:31:25.969660Z,658,281,0.835,4.2,7480.67,95.5
2025-11-21T15:31:26.001386Z,666,271,0.812,4.3,7478.68,95.5
2025-11-21T15:31:26.030995Z,669,270,0.781,4.0,7487.8,95.6
2025-11-21T15:31:26.065779Z,666,255,0.823,3.8,7483.09,95.6
2025-11-21T15:31:26.131626Z,654,248,0.835,2.1,7488.95,95.6
2025-11-21T15:31:26.164558Z,645,246,0.813,0.0,7493.3,95.7
2025-11-21T15:31:26.184612Z,638,258,0.866,4.3,7490.62,95.7
2025-11-21T15:31:26.209201Z,638,263,0.878,0.0,7489.25,95.6
2025-11-21T15:31:26.244901Z,641,262,0.76,4.2,7492.99,95.7
2025-11-21T15:31:26.276633Z,642,256,0.877,4.0,7490.29,95.7
2025-11-21T15:31:26.307792Z,642,258,0.834,0.0,7503.64,95.8
2025-11-21T15:31:26.339698Z,638,250,0.792,0.0,7500.28,95.8
2025-11-21T15:31:26.371069Z,642,245,0.802,0.0,7496.99,95.7
2025-11-21T15:31:26.404625Z,642,244,0.91,0.0,7509.25,95.9
2025-11-21T15:31:26.436698Z,651,255,0.823,4.2,7505.98,95.9
2025-11-21T15:31:26.467742Z,661,262,0.844,0.0,7501.93,95.8
2025-11-21T15:31:26.529614Z,667,266,0.845,2.2,7513.21,96.0
2025-11-21T15:31:26.550611Z,663,269,0.845,0.0,7511.0,95.9
2025-11-21T15:31:26.579430Z,653,268,0.823,0.0,7507.59,95.9
2025-11-21T15:31:26.609312Z,648,265,0.856,0.0,7505.95,95.9
2025-11-21T15:31:26.641391Z,649,261,0.802,0.0,7516.54,96.0
2025-11-21T15:31:26.675739Z,647,251,0.823,0.0,7511.74,95.9
2025-11-21T15:31:26.707491Z,643,247,0.866,4.2,7510.9,95.9
2025-11-21T15:31:26.739514Z,643,251,0.823,0.0,7521.72,96.1
2025-11-21T15:31:26.770961Z,650,265,0.877,4.2,7518.59,96.0
2025-11-21T15:31:26.803265Z,653,266,0.834,4.2,7515.67,96.0
2025-11-21T15:31:26.835347Z,649,258,0.857,0.0,7526.64,96.1
2025-11-21T15:31:26.867633Z,650,258,0.815,0.0,7522.8,96.1
2025-11-21T15:31:26.899259Z,652,270,0.825,0.0,7514.25,96.0
2025-11-21T15:31:26.947330Z,654,280,0.782,8.3,7523.6,96.1
2025-11-21T15:31:26.979552Z,654,288,0.771,11.1,7528.35,96.1
2025-11-21T15:31:27.014090Z,653,281,0.918,0.0,7525.68,96.1
2025-11-21T15:31:27.040112Z,656,283,0.812,0.0,7524.02,96.1
2025-11-21T15:31:27.073318Z,652,278,0.91,3.3,7522.52,96.1
2025-11-21T15:31:27.105810Z,651,283,0.792,0.0,7530.39,96.2
2025-11-21T15:31:27.138126Z,646,278,0.867,0.0,7528.72,96.2
2025-11-21T15:31:27.170343Z,642,272,0.843,0.0,7532.77,96.2
2025-11-21T15:31:27.202635Z,632,264,0.887,8.3,7534.94,96.2
2025-11-21T15:31:27.235509Z,634,263,0.866,0.0,7540.83,96.3
2025-11-21T15:31:27.292552Z,632,262,0.78,4.8,7528.48,96.1
2025-11-21T15:31:27.312050Z,645,261,0.823,5.6,7529.09,96.2
2025-11-21T15:31:27.345060Z,643,266,0.931,4.2,7536.15,96.2
2025-11-21T15:31:27.378399Z,646,267,0.867,0.0,7539.11,96.3
2025-11-21T15:31:27.410643Z,638,275,0.823,4.2,7540.45,96.3
2025-11-21T15:31:27.438584Z,645,276,0.751,0.0,7535.45,96.2
2025-11-21T15:31:27.474378Z,644,279,0.865,0.0,7540.54,96.3
2025-11-21T15:31:27.506956Z,651,270,0.812,16.7,7547.23,96.4
2025-11-21T15:31:27.536357Z,644,271,0.823,0.0,7540.08,96.3
2025-11-21T15:31:27.566288Z,649,271,0.76,4.2,7535.0,96.2
2025-11-21T15:31:27.602193Z,650,272,0.792,8.3,7534.34,96.2
2025-11-21T15:31:27.649216Z,655,266,0.867,5.6,7540.61,96.3
2025-11-21T15:31:27.684061Z,648,266,0.835,6.5,7518.91,96.0
2025-11-21T15:31:27.715578Z,646,270,0.91,8.7,7473.14,95.4
2025-11-21T15:31:27.748587Z,642,277,0.887,7.1,7425.3,94.8
2025-11-21T15:31:27.785578Z,640,275,0.834,7.7,7388.66,94.4
2025-11-21T15:31:27.810139Z,638,269,0.866,4.2,7348.44,93.8
2025-11-21T15:31:27.841179Z,635,254,0.833,14.3,7342.54,93.8
2025-11-21T15:31:27.874815Z,637,256,0.802,2.9,7344.15,93.8
2025-11-21T15:31:27.909498Z,639,249,0.781,0.0,7349.94,93.9
2025-11-21T15:31:27.936802Z,644,256,0.845,4.3,7359.59,94.0
2025-11-21T15:31:27.969453Z,647,262,0.843,0.0,7355.76,93.9
2025-11-21T15:31:28.017390Z,646,271,0.823,0.0,7354.73,93.9
2025-11-21T15:31:28.051529Z,648,264,0.791,0.0,7363.29,94.0
2025-11-21T15:31:28.083567Z,649,250,0.865,0.0,7367.2,94.1
2025-11-21T15:31:28.114315Z,647,258,0.866,8.3,7365.39,94.1
2025-11-21T15:31:28.146417Z,631,275,0.835,4.2,7362.7,94.0
2025-11-21T15:31:28.181006Z,607,293,0.876,0.0,7369.78,94.1
2025-11-21T15:31:28.211072Z,578,302,0.845,4.2,7368.09,94.1
2025-11-21T15:31:28.244513Z,552,294,0.855,0.0,7365.13,94.1
2025-11-21T15:31:28.271840Z,530,291,0.791,0.0,7378.14,94.2
2025-11-21T15:31:28.305898Z,515,279,0.728,0.0,7370.02,94.1
2025-11-21T15:31:28.350413Z,522,291,0.878,2.8,7377.64,94.2
2025-11-21T15:31:28.384935Z,542,299,0.845,7.7,7374.8,94.2
2025-11-21T15:31:28.418196Z,556,316,0.834,3.2,7382.02,94.3
2025-11-21T15:31:28.447916Z,551,317,0.833,0.0,7378.75,94.2
2025-11-21T15:31:28.482043Z,548,320,0.834,3.1,7385.58,94.3
2025-11-21T15:31:28.722611Z,550,320,0.856,9.4,7389.32,94.4
2025-11-21T15:31:28.745610Z,562,312,0.802,12.5,7380.0,94.3
2025-11-21T15:31:28.763612Z,563,297,0.792,0.0,7364.65,94.1
2025-11-21T15:31:28.786939Z,558,284,0.93,0.0,7358.74,94.0
2025-11-21T15:31:28.812602Z,556,283,0.823,4.8,7350.05,93.9
2025-11-21T15:31:28.833614Z,554,289,0.834,26.7,7327.37,93.6
2025-11-21T15:31:28.857606Z,556,291,0.931,0.0,7311.32,93.4
2025-11-21T15:31:28.881224Z,546,288,0.845,0.0,7324.38,93.5
2025-11-21T15:31:28.903300Z,547,284,0.856,13.0,7285.46,93.0
2025-11-21T15:31:28.921862Z,550,273,0.833,0.0,7283.75,93.0
2025-11-21T15:31:28.947511Z,563,263,0.806,0.0,7280.56,93.0
2025-11-21T15:31:28.980826Z,571,265,0.867,2.9,7292.96,93.1
2025-11-21T15:31:29.011228Z,574,266,0.802,0.0,7293.11,93.1
2025-11-21T15:31:29.045032Z,577,273,0.782,0.0,7290.47,93.1
2025-11-21T15:31:29.094014Z,573,270,0.845,0.0,7290.08,93.1
2025-11-21T15:31:29.123866Z,565,278,0.867,4.5,7296.48,93.2
2025-11-21T15:31:29.155702Z,566,281,0.802,0.0,7294.88,93.2
2025-11-21T15:31:29.186211Z,564,276,0.74,0.0,7294.19,93.2
2025-11-21T15:31:29.221326Z,561,276,0.921,3.8,7298.21,93.2
2025-11-21T15:31:29.250552Z,543,274,0.758,0.0,7304.54,93.3
2025-11-21T15:31:29.284630Z,531,279,0.877,4.2,7301.44,93.2
2025-11-21T15:31:29.316253Z,540,271,0.834,25.0,7312.41,93.4
2025-11-21T15:31:29.346790Z,534,272,0.845,4.2,7310.6,93.4
2025-11-21T15:31:29.379726Z,532,275,0.802,12.5,7308.01,93.3
2025-11-21T15:31:29.425084Z,518,286,0.823,2.8,7304.8,93.3
2025-11-21T15:31:29.456582Z,528,289,0.86,4.2,7316.98,93.4
2025-11-21T15:31:29.488998Z,544,287,0.77,0.0,7315.07,93.4
2025-11-21T15:31:29.523011Z,560,289,0.823,0.0,7312.09,93.4
2025-11-21T15:31:29.553853Z,566,292,0.867,0.0,7324.01,93.5
2025-11-21T15:31:29.587036Z,558,297,0.867,4.2,7322.83,93.5
2025-11-21T15:31:29.619355Z,555,288,0.844,8.3,7320.61,93.5
2025-11-21T15:31:29.652495Z,551,277,0.834,3.6,7317.47,93.5
2025-11-21T15:31:29.682813Z,555,271,0.867,0.0,7329.68,93.6
2025-11-21T15:31:29.714274Z,567,268,0.834,0.0,7326.09,93.6
2025-11-21T15:31:29.748734Z,567,276,0.847,9.1,7335.77,93.7
2025-11-21T15:31:29.796685Z,559,279,0.812,0.0,7329.57,93.6
2025-11-21T15:31:29.827259Z,552,287,0.898,9.1,7340.38,93.7
2025-11-21T15:31:29.860326Z,558,287,0.867,0.0,7337.54,93.7
2025-11-21T15:31:29.889633Z,567,292,0.853,5.3,7333.95,93.7
2025-11-21T15:31:29.920318Z,567,304,0.837,3.7,7341.9,93.8
2025-11-21T15:31:29.953432Z,570,310,0.845,0.0,7347.86,93.8
2025-11-21T15:31:29.985371Z,570,313,0.782,0.0,7343.91,93.8
2025-11-21T15:31:30.019878Z,574,311,0.802,0.0,7340.84,93.8
2025-11-21T15:31:30.049884Z,575,308,0.843,3.8,7353.41,93.9
2025-11-21T15:31:30.080086Z,575,311,0.835,4.2,7351.85,93.9
2025-11-21T15:31:30.116979Z,574,306,0.76,0.0,7348.74,93.9
2025-11-21T15:31:30.162615Z,577,299,0.823,2.8,7360.17,94.0
2025-11-21T15:31:30.194897Z,579,288,0.887,0.0,7358.45,94.0
2025-11-21T15:31:30.228760Z,581,283,0.912,4.2,7354.71,93.9
2025-11-21T15:31:30.257930Z,580,283,0.832,4.2,7365.54,94.1
2025-11-21T15:31:30.292288Z,580,277,0.833,0.0,7362.82,94.0
2025-11-21T15:31:30.323656Z,563,282,0.876,0.0,7358.97,94.0
2025-11-21T15:31:30.355257Z,542,294,0.76,3.4,7369.31,94.1
2025-11-21T15:31:30.385994Z,536,309,0.834,5.6,7365.56,94.1
2025-11-21T15:31:30.417232Z,544,312,0.868,0.0,7375.44,94.2
2025-11-21T15:31:30.448951Z,554,304,0.853,0.0,7370.74,94.1
