timestamp,gaze_x,gaze_y,confidence,cpu_percent,memory_used_mb,memory_percent
2025-11-20T18:59:46.851670Z,768,222,1.0,10.3,6792.36,86.7
2025-11-20T18:59:46.875670Z,767,218,1.0,5.6,6792.36,86.7
2025-11-20T18:59:46.914775Z,749,219,1.0,3.3,6792.31,86.7
2025-11-20T18:59:46.941221Z,715,227,1.0,5.0,6792.31,86.7
2025-11-20T18:59:46.978288Z,673,235,1.0,10.7,6792.38,86.7
2025-11-20T18:59:47.004217Z,647,241,1.0,4.5,6792.38,86.7
2025-11-20T18:59:47.061838Z,630,247,1.0,7.0,6791.66,86.7
2025-11-20T18:59:47.088766Z,621,252,1.0,0.0,6791.66,86.7
2025-11-20T18:59:47.124770Z,614,252,1.0,6.2,6791.66,86.7
2025-11-20T18:59:47.151363Z,612,244,1.0,6.2,6791.66,86.7
2025-11-20T18:59:47.191383Z,609,234,1.0,2.9,6790.07,86.7
2025-11-20T18:59:47.220595Z,612,235,1.0,12.5,6790.06,86.7
2025-11-20T18:59:47.253300Z,600,242,1.0,12.5,6790.06,86.7
2025-11-20T18:59:47.278292Z,584,253,1.0,7.1,6790.89,86.7
2025-11-20T18:59:47.315224Z,550,258,1.0,8.6,6799.37,86.8
2025-11-20T18:59:47.339750Z,519,252,1.0,0.0,6799.37,86.8
2025-11-20T18:59:47.383823Z,483,247,1.0,8.6,6799.29,86.8
2025-11-20T18:59:47.409885Z,460,246,1.0,8.3,6799.16,86.8
2025-11-20T18:59:47.458672Z,449,250,1.0,24.3,6799.03,86.8
2025-11-20T18:59:47.489594Z,451,249,1.0,8.3,6799.07,86.8
2025-11-20T18:59:47.529329Z,454,241,1.0,66.7,6799.07,86.8
2025-11-20T18:59:47.556389Z,458,231,1.0,26.3,6799.06,86.8
2025-11-20T18:59:47.583374Z,455,222,1.0,4.3,6799.09,86.8
2025-11-20T18:59:47.614325Z,455,222,1.0,9.1,6799.08,86.8
2025-11-20T18:59:47.653203Z,449,224,1.0,10.3,6799.08,86.8
2025-11-20T18:59:47.676186Z,448,228,1.0,4.8,6799.14,86.8
2025-11-20T18:59:47.717277Z,449,232,1.0,3.6,6799.24,86.8
2025-11-20T18:59:47.739948Z,454,237,1.0,4.8,6799.24,86.8
2025-11-20T18:59:47.781520Z,457,236,1.0,3.8,6799.21,86.8
2025-11-20T18:59:47.809481Z,460,233,1.0,17.4,6799.53,86.8
2025-11-20T18:59:47.858295Z,456,230,1.0,7.5,6799.54,86.8
2025-11-20T18:59:47.881276Z,453,232,1.0,5.3,6799.54,86.8
2025-11-20T18:59:47.926498Z,448,234,1.0,8.6,6799.44,86.8
2025-11-20T18:59:47.951250Z,447,236,1.0,12.5,6799.29,86.8
2025-11-20T18:59:47.986745Z,447,240,1.0,8.3,6798.88,86.8
2025-11-20T18:59:48.010676Z,448,244,1.0,7.1,6798.88,86.8
2025-11-20T18:59:48.053307Z,453,243,1.0,6.5,6798.88,86.8
2025-11-20T18:59:48.074384Z,459,239,1.0,16.7,6798.88,86.8
2025-11-20T18:59:48.114328Z,463,232,1.0,8.6,6798.9,86.8
2025-11-20T18:59:48.143843Z,460,227,1.0,4.8,6798.89,86.8
2025-11-20T18:59:48.201930Z,455,223,1.0,7.0,6793.99,86.8
2025-11-20T18:59:48.232566Z,453,218,1.0,3.4,6793.99,86.8
2025-11-20T18:59:48.265562Z,456,217,1.0,4.2,6793.98,86.8
2025-11-20T18:59:48.290658Z,461,216,1.0,13.3,6793.98,86.8
2025-11-20T18:59:48.323824Z,474,223,1.0,8.3,6800.45,86.9
2025-11-20T18:59:48.349619Z,489,229,1.0,0.0,6800.46,86.9
2025-11-20T18:59:48.392549Z,532,232,1.0,5.7,6800.46,86.9
2025-11-20T18:59:48.418834Z,584,226,1.0,9.5,6800.44,86.9
2025-11-20T18:59:48.454448Z,638,218,1.0,7.1,6803.95,86.9
2025-11-20T18:59:48.481376Z,667,217,1.0,7.1,6803.97,86.9
2025-11-20T18:59:48.514530Z,681,215,1.0,9.4,6803.97,86.9
2025-11-20T18:59:48.539212Z,688,215,1.0,37.5,6803.97,86.9
2025-11-20T18:59:48.593208Z,692,217,1.0,7.3,6803.95,86.9
2025-11-20T18:59:48.623221Z,694,224,1.0,3.4,6803.95,86.9
2025-11-20T18:59:48.662771Z,692,230,1.0,7.7,6803.89,86.9
2025-11-20T18:59:48.688734Z,688,233,1.0,39.1,6803.75,86.9
2025-11-20T18:59:48.723816Z,685,236,1.0,12.0,6803.77,86.9
2025-11-20T18:59:48.749343Z,684,238,1.0,8.3,6803.78,86.9
2025-11-20T18:59:48.790420Z,692,238,1.0,12.0,6803.76,86.9
2025-11-20T18:59:48.816826Z,700,234,1.0,8.3,6803.76,86.9
2025-11-20T18:59:48.852496Z,710,229,1.0,4.2,6803.76,86.9
2025-11-20T18:59:48.878519Z,713,226,1.0,4.3,6803.75,86.9
2025-11-20T18:59:48.913503Z,715,224,1.0,20.0,6803.6,86.9
2025-11-20T18:59:48.944113Z,720,219,1.0,13.0,6803.47,86.9
2025-11-20T18:59:48.995132Z,728,212,1.0,10.5,6803.45,86.9
2025-11-20T18:59:49.022127Z,733,208,1.0,10.5,6803.44,86.9
2025-11-20T18:59:49.059769Z,735,206,1.0,13.3,6803.44,86.9
2025-11-20T18:59:49.088861Z,734,206,1.0,8.7,6803.42,86.9
2025-11-20T18:59:49.127984Z,738,213,1.0,3.2,6802.84,86.9
2025-11-20T18:59:49.151602Z,744,222,1.0,0.0,6802.84,86.9
2025-11-20T18:59:49.189619Z,750,224,1.0,7.4,6802.84,86.9
2025-11-20T18:59:49.217619Z,751,216,1.0,4.8,6801.04,86.9
2025-11-20T18:59:49.251338Z,752,212,1.0,3.6,6800.89,86.9
2025-11-20T18:59:49.276318Z,750,210,1.0,0.0,6800.91,86.9
2025-11-20T18:59:49.331980Z,737,211,1.0,8.3,6804.15,86.9
2025-11-20T18:59:49.355985Z,714,214,1.0,7.7,6804.15,86.9
2025-11-20T18:59:49.395995Z,685,218,1.0,6.7,6804.54,86.9
2025-11-20T18:59:49.423089Z,662,224,1.0,4.2,6804.53,86.9
2025-11-20T18:59:49.458668Z,647,223,1.0,14.3,6804.16,86.9
2025-11-20T18:59:49.482664Z,638,222,1.0,0.0,6804.01,86.9
2025-11-20T18:59:49.521832Z,631,218,1.0,12.1,6804.35,86.9
2025-11-20T18:59:49.547352Z,625,215,1.0,9.5,6804.35,86.9
2025-11-20T18:59:49.593361Z,624,212,1.0,5.6,6804.31,86.9
2025-11-20T18:59:49.616392Z,625,209,1.0,40.0,6804.31,86.9
2025-11-20T18:59:49.654921Z,630,206,1.0,3.2,6804.3,86.9
2025-11-20T18:59:49.677931Z,632,207,1.0,12.5,6804.3,86.9
2025-11-20T18:59:49.737594Z,635,206,1.0,6.5,6804.28,86.9
2025-11-20T18:59:49.767481Z,633,202,1.0,13.0,6804.28,86.9
2025-11-20T18:59:49.795480Z,631,202,1.0,15.0,6804.26,86.9
2025-11-20T18:59:49.824569Z,631,208,1.0,4.8,6804.25,86.9
2025-11-20T18:59:49.859786Z,642,215,1.0,9.1,6804.06,86.9
2025-11-20T18:59:49.885713Z,660,214,1.0,6.7,6804.06,86.9
2025-11-20T18:59:49.924876Z,681,201,0.867,5.9,6804.05,86.9
2025-11-20T18:59:49.950291Z,697,200,0.907,5.6,6804.03,86.9
2025-11-20T18:59:49.987294Z,709,223,0.935,6.7,6803.74,86.9
2025-11-20T18:59:50.013287Z,722,259,0.927,9.1,6803.74,86.9
2025-11-20T18:59:50.065990Z,723,298,0.882,5.0,6804.93,86.9
2025-11-20T18:59:50.093908Z,716,318,0.923,5.6,6804.95,86.9
2025-11-20T18:59:50.129937Z,698,336,0.935,3.4,6804.96,86.9
2025-11-20T18:59:50.157521Z,686,357,0.927,12.5,6804.96,86.9
2025-11-20T18:59:50.199450Z,682,382,0.826,12.5,6803.43,86.9
2025-11-20T18:59:50.226593Z,684,413,0.937,12.5,6803.43,86.9
2025-11-20T18:59:50.261242Z,687,437,0.967,4.0,6802.98,86.9
2025-11-20T18:59:50.291236Z,686,458,0.96,8.3,6802.92,86.9
2025-11-20T18:59:50.324235Z,689,464,0.888,4.2,6805.95,86.9
2025-11-20T18:59:50.349975Z,695,460,0.938,8.7,6805.95,86.9
2025-11-20T18:59:50.392942Z,698,455,0.987,8.6,6805.59,86.9
2025-11-20T18:59:50.420999Z,693,458,0.887,8.3,6805.59,86.9
2025-11-20T18:59:50.468673Z,680,462,0.93,8.1,6805.59,86.9
2025-11-20T18:59:50.498744Z,670,470,0.84,0.0,6805.16,86.9
2025-11-20T18:59:50.530866Z,666,441,0.95,7.1,6805.15,86.9
2025-11-20T18:59:50.555562Z,665,419,0.932,0.0,6805.15,86.9
2025-11-20T18:59:50.598493Z,672,394,0.995,8.3,6805.12,86.9
2025-11-20T18:59:50.622484Z,676,413,1.0,0.0,6805.11,86.9
2025-11-20T18:59:50.658080Z,673,426,1.0,3.2,6805.11,86.9
2025-11-20T18:59:50.683072Z,667,441,1.0,0.0,6805.11,86.9
2025-11-20T18:59:50.722158Z,670,456,1.0,5.7,6805.1,86.9
2025-11-20T18:59:50.748829Z,681,467,1.0,0.0,6805.1,86.9
2025-11-20T18:59:50.790912Z,675,453,1.0,3.0,6805.07,86.9
2025-11-20T18:59:50.814821Z,652,438,0.95,19.0,6805.08,86.9
2025-11-20T18:59:50.875588Z,626,392,0.935,6.0,6805.21,86.9
2025-11-20T18:59:50.900577Z,615,370,0.95,7.1,6805.21,86.9
2025-11-20T18:59:50.935097Z,614,321,1.0,7.4,6805.21,86.9
2025-11-20T18:59:50.961021Z,618,291,1.0,5.0,6805.21,86.9
2025-11-20T18:59:50.999098Z,623,256,1.0,11.1,6804.71,86.9
2025-11-20T18:59:51.025115Z,625,244,1.0,4.5,6804.68,86.9
2025-11-20T18:59:51.059837Z,627,241,1.0,8.0,6804.68,86.9
2025-11-20T18:59:51.085754Z,626,235,1.0,4.3,6804.67,86.9
2025-11-20T18:59:51.128757Z,626,226,1.0,5.7,6804.62,86.9
2025-11-20T18:59:51.156270Z,621,223,1.0,7.1,6804.82,86.9
2025-11-20T18:59:51.203355Z,620,223,1.0,10.0,6804.82,86.9
2025-11-20T18:59:51.233880Z,620,223,1.0,0.0,6803.46,86.9
2025-11-20T18:59:51.266882Z,623,220,1.0,0.0,6803.46,86.9
2025-11-20T18:59:51.292882Z,625,220,1.0,4.8,6806.19,86.9
2025-11-20T18:59:51.332041Z,625,219,1.0,7.1,6806.5,86.9
2025-11-20T18:59:51.358574Z,625,219,1.0,23.5,6806.5,86.9
2025-11-20T18:59:51.399560Z,620,217,1.0,6.2,6805.72,86.9
2025-11-20T18:59:51.426658Z,616,215,1.0,12.5,6805.31,86.9
2025-11-20T18:59:51.462633Z,611,220,1.0,33.3,6808.07,86.9
2025-11-20T18:59:51.492727Z,611,229,1.0,12.0,6820.49,87.1
2025-11-20T18:59:51.526718Z,614,231,1.0,8.3,6820.51,87.1
2025-11-20T18:59:51.553342Z,620,228,1.0,4.3,6820.51,87.1
2025-11-20T18:59:51.600515Z,628,221,1.0,8.8,6820.51,87.1
2025-11-20T18:59:51.626589Z,633,217,1.0,4.3,6820.52,87.1
2025-11-20T18:59:51.669319Z,636,214,1.0,6.9,6820.53,87.1
2025-11-20T18:59:51.694344Z,640,214,1.0,4.8,6820.53,87.1
2025-11-20T18:59:51.732351Z,652,217,1.0,7.1,6820.5,87.1
2025-11-20T18:59:51.759976Z,673,221,1.0,4.5,6820.5,87.1
2025-11-20T18:59:51.798410Z,698,225,1.0,8.8,6820.5,87.1
2025-11-20T18:59:51.824513Z,718,233,1.0,5.3,6820.5,87.1
2025-11-20T18:59:51.859164Z,733,236,1.0,4.5,6820.5,87.1
2025-11-20T18:59:51.885169Z,741,233,1.0,0.0,6820.5,87.1
2025-11-20T18:59:51.927212Z,742,227,1.0,11.1,6820.44,87.1
2025-11-20T18:59:51.957903Z,742,223,1.0,14.3,6820.44,87.1
2025-11-20T18:59:52.010916Z,744,218,1.0,10.3,6820.44,87.1
2025-11-20T18:59:52.040632Z,752,216,1.0,25.0,6820.44,87.1
2025-11-20T18:59:52.068546Z,760,216,1.0,8.3,6820.44,87.1
2025-11-20T18:59:52.097607Z,762,218,1.0,4.8,6820.44,87.1
2025-11-20T18:59:52.139179Z,769,213,1.0,5.6,6820.46,87.1
2025-11-20T18:59:52.164185Z,771,208,1.0,14.3,6820.46,87.1
2025-11-20T18:59:52.199198Z,774,208,1.0,12.0,6820.46,87.1
2025-11-20T18:59:52.235815Z,769,209,1.0,14.7,6819.16,87.1
2025-11-20T18:59:52.263907Z,765,210,1.0,4.3,6819.16,87.1
2025-11-20T18:59:52.295815Z,762,213,1.0,10.0,6821.98,87.1
2025-11-20T18:59:52.344642Z,764,219,1.0,8.3,6822.16,87.1
2025-11-20T18:59:52.373615Z,765,224,1.0,3.8,6822.16,87.1
2025-11-20T18:59:52.412540Z,770,223,1.0,10.7,6822.16,87.1
2025-11-20T18:59:52.440110Z,770,221,1.0,12.5,6831.97,87.3
2025-11-20T18:59:52.468187Z,769,216,1.0,10.0,6832.03,87.3
2025-11-20T18:59:52.497165Z,766,207,1.0,0.0,6832.03,87.3
2025-11-20T18:59:52.535100Z,762,203,1.0,8.3,6831.98,87.3
2025-11-20T18:59:52.562699Z,759,198,1.0,0.0,6831.68,87.2
2025-11-20T18:59:52.600620Z,759,200,1.0,8.0,6831.68,87.2
2025-11-20T18:59:52.630730Z,762,196,1.0,8.0,6831.77,87.3
2025-11-20T18:59:52.662311Z,768,198,1.0,8.0,6831.54,87.2
2025-11-20T18:59:52.687302Z,769,206,1.0,9.1,6831.54,87.2
2025-11-20T18:59:52.740046Z,772,215,1.0,5.9,6831.51,87.2
2025-11-20T18:59:52.770066Z,773,213,1.0,0.0,6831.45,87.2
2025-11-20T18:59:52.809059Z,775,211,1.0,11.5,6831.45,87.2
2025-11-20T18:59:52.839778Z,775,206,1.0,12.5,6831.47,87.2
2025-11-20T18:59:52.865773Z,777,207,1.0,16.7,6831.47,87.2
2025-11-20T18:59:52.889707Z,778,203,1.0,4.5,6831.23,87.2
2025-11-20T18:59:52.933736Z,776,201,1.0,14.8,6831.23,87.2
2025-11-20T18:59:52.959815Z,770,199,1.0,0.0,6831.23,87.2
2025-11-20T18:59:52.996849Z,763,198,1.0,11.1,6831.18,87.2
2025-11-20T18:59:53.025866Z,760,197,1.0,27.3,6831.13,87.2
2025-11-20T18:59:53.062770Z,762,201,1.0,9.7,6830.94,87.2
2025-11-20T18:59:53.086757Z,763,204,1.0,11.8,6830.88,87.2
2025-11-20T18:59:53.145499Z,762,208,1.0,8.3,6830.87,87.2
2025-11-20T18:59:53.176619Z,761,206,1.0,8.7,6830.87,87.2
2025-11-20T18:59:53.206678Z,765,203,1.0,8.3,6830.89,87.2
2025-11-20T18:59:53.241505Z,771,201,1.0,12.0,6824.35,87.2
2025-11-20T18:59:53.272509Z,774,202,1.0,9.5,6824.35,87.2
2025-11-20T18:59:53.300416Z,768,204,1.0,7.7,6834.27,87.3
2025-11-20T18:59:53.338160Z,767,208,1.0,12.0,6834.25,87.3
2025-11-20T18:59:53.364379Z,767,217,1.0,8.3,6834.25,87.3
2025-11-20T18:59:53.401432Z,771,220,1.0,25.0,6834.25,87.3
2025-11-20T18:59:53.430550Z,772,218,1.0,4.3,6834.25,87.3
2025-11-20T18:59:53.478245Z,773,209,1.0,8.1,6834.25,87.3
2025-11-20T18:59:53.508184Z,775,207,1.0,4.2,6834.27,87.3
2025-11-20T18:59:53.541877Z,774,211,1.0,4.2,6834.02,87.3
2025-11-20T18:59:53.566787Z,777,215,1.0,0.0,6834.02,87.3
2025-11-20T18:59:53.605787Z,780,214,1.0,11.5,6834.0,87.3
2025-11-20T18:59:53.628888Z,782,210,1.0,4.5,6834.0,87.3
2025-11-20T18:59:53.671017Z,783,205,1.0,7.1,6833.98,87.3
2025-11-20T18:59:53.700002Z,782,204,1.0,4.3,6833.98,87.3
2025-11-20T18:59:53.736093Z,784,205,1.0,3.2,6833.98,87.3
2025-11-20T18:59:53.764526Z,783,208,1.0,4.8,6833.98,87.3
2025-11-20T18:59:53.798594Z,782,212,1.0,7.7,6834.2,87.3
2025-11-20T18:59:53.825692Z,779,211,1.0,9.5,6834.2,87.3
2025-11-20T18:59:53.857158Z,775,211,1.0,19.0,6834.2,87.3
2025-11-20T18:59:53.885156Z,775,210,1.0,9.1,6834.18,87.3
2025-11-20T18:59:53.939973Z,768,211,1.0,4.4,6834.02,87.3
2025-11-20T18:59:53.969978Z,761,210,1.0,8.7,6834.91,87.3
2025-11-20T18:59:54.004963Z,734,210,1.0,7.4,6834.91,87.3
2025-11-20T18:59:54.030973Z,702,212,1.0,9.5,6834.9,87.3
2025-11-20T18:59:54.069434Z,668,213,1.0,3.7,6834.9,87.3
2025-11-20T18:59:54.095933Z,654,215,1.0,12.5,6834.84,87.3
2025-11-20T18:59:54.134876Z,648,217,1.0,12.0,6834.84,87.3
2025-11-20T18:59:54.164541Z,644,218,1.0,0.0,6834.84,87.3
2025-11-20T18:59:54.211549Z,638,221,1.0,20.6,6834.87,87.3
2025-11-20T18:59:54.234647Z,636,219,1.0,0.0,6834.87,87.3
2025-11-20T18:59:54.264235Z,639,218,1.0,8.0,6830.82,87.2
2025-11-20T18:59:54.291231Z,645,212,1.0,0.0,6830.8,87.2
2025-11-20T18:59:54.339744Z,648,208,1.0,13.2,6834.89,87.3
2025-11-20T18:59:54.363758Z,647,210,1.0,0.0,6834.89,87.3
2025-11-20T18:59:54.402810Z,645,214,1.0,3.4,6834.89,87.3
2025-11-20T18:59:54.427302Z,638,219,1.0,4.8,6834.89,87.3
2025-11-20T18:59:54.467055Z,634,219,1.0,7.4,6834.69,87.3
2025-11-20T18:59:54.497048Z,634,220,1.0,16.0,6834.7,87.3
2025-11-20T18:59:54.534092Z,641,216,1.0,6.7,6834.68,87.3
2025-11-20T18:59:54.559555Z,647,212,1.0,0.0,6834.7,87.3
2025-11-20T18:59:54.587546Z,648,206,1.0,8.7,6834.7,87.3
2025-11-20T18:59:54.615925Z,647,206,1.0,4.5,6834.56,87.3
2025-11-20T18:59:54.680633Z,643,209,1.0,15.2,6833.93,87.3
2025-11-20T18:59:54.704652Z,643,208,1.0,0.0,6833.93,87.3
2025-11-20T18:59:54.746485Z,645,201,1.0,10.7,6833.85,87.3
2025-11-20T18:59:54.777451Z,648,191,1.0,3.1,6833.85,87.3
2025-11-20T18:59:54.803476Z,646,182,1.0,6.7,6833.85,87.3
2025-11-20T18:59:54.837507Z,643,176,1.0,8.3,6833.85,87.3
2025-11-20T18:59:54.873117Z,637,176,1.0,3.4,6833.84,87.3
2025-11-20T18:59:54.900170Z,635,182,1.0,42.9,6833.86,87.3
2025-11-20T18:59:54.935102Z,636,194,1.0,5.6,6833.9,87.3
2025-11-20T18:59:54.962739Z,641,198,1.0,50.0,6833.93,87.3
2025-11-20T18:59:54.991652Z,647,199,1.0,0.0,6834.32,87.3
2025-11-20T18:59:55.019706Z,648,194,1.0,8.3,6834.41,87.3
2025-11-20T18:59:55.046378Z,646,195,1.0,0.0,6834.41,87.3
2025-11-20T18:59:55.080377Z,645,194,1.0,8.0,6834.41,87.3
2025-11-20T18:59:55.145275Z,641,198,1.0,2.1,6834.18,87.3
2025-11-20T18:59:55.170193Z,639,200,1.0,0.0,6834.18,87.3
2025-11-20T18:59:55.208274Z,639,204,1.0,5.7,6834.09,87.3
2025-11-20T18:59:55.238384Z,641,207,1.0,8.3,6834.05,87.3
2025-11-20T18:59:55.270990Z,642,204,1.0,4.2,6832.54,87.3
2025-11-20T18:59:55.299011Z,643,199,1.0,8.7,6835.76,87.3
2025-11-20T18:59:55.345794Z,643,195,1.0,6.1,6835.66,87.3
2025-11-20T18:59:55.374773Z,640,193,1.0,0.0,6835.19,87.3
2025-11-20T18:59:55.402788Z,636,194,1.0,8.3,6835.19,87.3
2025-11-20T18:59:55.426711Z,634,195,1.0,4.3,6835.42,87.3
2025-11-20T18:59:55.457350Z,636,196,1.0,0.0,6835.45,87.3
2025-11-20T18:59:55.484354Z,639,197,1.0,13.3,6835.45,87.3
2025-11-20T18:59:55.540249Z,642,193,1.0,6.4,6835.43,87.3
2025-11-20T18:59:55.568342Z,646,196,1.0,4.2,6835.46,87.3
2025-11-20T18:59:55.607343Z,647,200,1.0,20.0,6835.48,87.3
2025-11-20T18:59:55.635415Z,646,203,1.0,8.7,6835.48,87.3
2025-11-20T18:59:55.665931Z,643,204,1.0,12.5,6835.12,87.3
2025-11-20T18:59:55.693944Z,643,200,1.0,4.3,6835.11,87.3
2025-11-20T18:59:55.722859Z,643,196,1.0,12.5,6835.07,87.3
2025-11-20T18:59:55.747572Z,642,196,1.0,13.3,6835.07,87.3
2025-11-20T18:59:55.776572Z,643,199,1.0,9.1,6835.06,87.3
2025-11-20T18:59:55.813580Z,643,199,1.0,9.4,6834.34,87.3
2025-11-20T18:59:55.842341Z,640,197,1.0,5.3,6834.34,87.3
2025-11-20T18:59:55.875319Z,636,192,1.0,3.6,6834.34,87.3
2025-11-20T18:59:55.938391Z,637,193,1.0,4.2,6834.37,87.3
2025-11-20T18:59:55.965944Z,640,192,1.0,0.0,6831.41,87.2
2025-11-20T18:59:56.009949Z,645,189,1.0,7.7,6830.16,87.2
2025-11-20T18:59:56.038716Z,645,185,1.0,16.0,6830.16,87.2
2025-11-20T18:59:56.073372Z,641,178,1.0,4.2,6830.17,87.2
2025-11-20T18:59:56.099305Z,636,181,1.0,9.1,6830.16,87.2
2025-11-20T18:59:56.355591Z,633,187,1.0,10.0,6834.61,87.3
2025-11-20T18:59:56.385504Z,630,190,1.0,37.0,6834.64,87.3
2025-11-20T18:59:56.413578Z,629,192,1.0,12.5,6834.64,87.3
2025-11-20T18:59:56.439613Z,631,196,1.0,4.8,6834.59,87.3
2025-11-20T18:59:56.465175Z,636,201,1.0,6.2,6834.59,87.3
2025-11-20T18:59:56.491180Z,639,200,1.0,4.5,6834.59,87.3
2025-11-20T18:59:56.520078Z,636,200,1.0,7.7,6834.58,87.3
2025-11-20T18:59:56.548683Z,635,197,1.0,4.3,6834.53,87.3
2025-11-20T18:59:56.578612Z,636,195,1.0,14.3,6834.55,87.3
2025-11-20T18:59:56.610677Z,639,191,1.0,3.8,6834.42,87.3
2025-11-20T18:59:56.638735Z,639,187,1.0,4.3,6834.87,87.3
2025-11-20T18:59:56.675751Z,639,187,1.0,12.0,6834.65,87.3
2025-11-20T18:59:56.738765Z,620,190,1.0,8.0,6833.54,87.3
2025-11-20T18:59:56.768443Z,592,197,1.0,15.0,6833.48,87.3
2025-11-20T18:59:56.806322Z,555,202,1.0,10.7,6832.95,87.3
2025-11-20T18:59:56.839352Z,536,201,1.0,4.2,6832.95,87.3
2025-11-20T18:59:56.869915Z,518,197,1.0,4.2,6832.9,87.3
2025-11-20T18:59:56.896914Z,511,194,1.0,4.3,6832.43,87.3
2025-11-20T18:59:56.923989Z,510,194,1.0,4.2,6832.43,87.3
2025-11-20T18:59:56.949524Z,515,194,1.0,15.4,6831.36,87.2
2025-11-20T18:59:56.976516Z,519,197,1.0,8.7,6831.32,87.2
2025-11-20T18:59:57.019431Z,518,201,1.0,8.8,6831.28,87.2
2025-11-20T18:59:57.048292Z,518,207,1.0,4.3,6831.28,87.2
2025-11-20T18:59:57.078251Z,515,210,1.0,4.0,6831.27,87.2
2025-11-20T18:59:57.138424Z,518,210,1.0,8.7,6831.23,87.2
2025-11-20T18:59:57.165099Z,523,210,1.0,17.6,6831.24,87.2
2025-11-20T18:59:57.204029Z,525,211,1.0,9.4,6830.68,87.2
2025-11-20T18:59:57.230216Z,522,210,1.0,11.1,6830.68,87.2
2025-11-20T18:59:57.260688Z,511,207,1.0,13.6,6830.67,87.2
2025-11-20T18:59:57.288634Z,507,207,1.0,4.3,6830.38,87.2
2025-11-20T18:59:57.319629Z,509,210,1.0,8.0,6834.2,87.3
2025-11-20T18:59:57.353375Z,515,211,1.0,4.8,6834.2,87.3
2025-11-20T18:59:57.382284Z,517,209,1.0,7.7,6829.39,87.2
2025-11-20T18:59:57.415381Z,515,205,1.0,20.8,6829.38,87.2
2025-11-20T18:59:57.443930Z,516,207,1.0,8.3,6829.38,87.2
2025-11-20T18:59:57.478948Z,515,211,1.0,12.0,6829.33,87.2
2025-11-20T18:59:57.543714Z,513,213,1.0,6.1,6829.32,87.2
2025-11-20T18:59:57.569739Z,509,215,1.0,10.0,6829.31,87.2
2025-11-20T18:59:57.595733Z,508,216,1.0,0.0,6829.32,87.2
2025-11-20T18:59:57.623727Z,511,211,1.0,3.4,6829.24,87.2
2025-11-20T18:59:57.651355Z,521,199,1.0,15.4,6829.23,87.2
2025-11-20T18:59:57.685409Z,527,191,1.0,0.0,6829.66,87.2
2025-11-20T18:59:57.711388Z,527,193,1.0,0.0,6829.66,87.2
2025-11-20T18:59:57.752058Z,522,200,1.0,9.1,6829.48,87.2
2025-11-20T18:59:57.781063Z,520,201,1.0,11.1,6829.48,87.2
2025-11-20T18:59:57.812060Z,521,195,1.0,6.9,6829.48,87.2
2025-11-20T18:59:57.839992Z,522,194,1.0,5.9,6829.48,87.2
2025-11-20T18:59:57.875631Z,527,198,1.0,8.6,6829.48,87.2
2025-11-20T18:59:57.941595Z,529,203,1.0,4.1,6829.44,87.2
2025-11-20T18:59:57.968248Z,529,201,1.0,5.9,6829.41,87.2
2025-11-20T18:59:57.993330Z,524,201,1.0,10.5,6829.41,87.2
2025-11-20T18:59:58.020330Z,522,204,1.0,8.7,6829.38,87.2
2025-11-20T18:59:58.045986Z,525,211,1.0,6.2,6829.38,87.2
2025-11-20T18:59:58.085979Z,522,212,1.0,6.1,6829.38,87.2
2025-11-20T18:59:58.109983Z,515,213,1.0,4.8,6829.36,87.2
2025-11-20T18:59:58.145642Z,508,211,1.0,3.7,6829.73,87.2
2025-11-20T18:59:58.172641Z,513,213,1.0,36.4,6829.73,87.2
2025-11-20T18:59:58.212660Z,516,211,1.0,11.1,6829.7,87.2
2025-11-20T18:59:58.239729Z,519,210,1.0,0.0,6829.37,87.2
2025-11-20T18:59:58.278261Z,522,207,1.0,10.7,6829.82,87.2
2025-11-20T18:59:58.362829Z,530,205,1.0,5.8,6836.02,87.3
2025-11-20T18:59:58.389929Z,535,202,1.0,4.3,6834.81,87.3
2025-11-20T18:59:58.421894Z,535,194,1.0,10.5,6834.79,87.3
2025-11-20T18:59:58.448660Z,531,194,1.0,5.3,6834.79,87.3
2025-11-20T18:59:58.475673Z,526,200,1.0,8.3,6834.79,87.3
2025-11-20T18:59:58.504677Z,521,206,1.0,0.0,6834.78,87.3
2025-11-20T18:59:58.531716Z,516,202,1.0,8.3,6834.77,87.3
2025-11-20T18:59:58.556165Z,517,197,1.0,7.1,6834.77,87.3
2025-11-20T18:59:58.581246Z,519,193,1.0,4.2,6834.82,87.3
2025-11-20T18:59:58.610173Z,526,198,1.0,8.3,6834.82,87.3
2025-11-20T18:59:58.636347Z,529,207,1.0,8.3,6834.81,87.3
2025-11-20T18:59:58.679016Z,528,214,1.0,5.7,6834.81,87.3
2025-11-20T18:59:58.711034Z,524,216,1.0,4.2,6834.81,87.3
2025-11-20T18:59:58.762741Z,521,211,1.0,11.9,6834.17,87.3
2025-11-20T18:59:58.787683Z,522,205,1.0,0.0,6834.17,87.3
2025-11-20T18:59:58.823754Z,523,204,1.0,8.0,6834.12,87.3
2025-11-20T18:59:58.851568Z,525,203,1.0,4.3,6834.12,87.3
2025-11-20T18:59:58.888572Z,527,205,1.0,9.7,6834.12,87.3
2025-11-20T18:59:58.916569Z,531,203,1.0,11.1,6834.12,87.3
