Gaze Tracking Log with System Metrics
==================================================
Session: 20251128_174149
Start Time: 2025-11-28T17:41:49.562011
==================================================

Time: 2025-11-28T17:41:49.932473Z | Gaze: (644, 360) | Conf: 0.587 | CPU: 22.6% | RAM: 13675.25MB | Mem%: 85.4%
Time: 2025-11-28T17:41:52.243042Z | Gaze: (737, 296) | Conf: 1.000 | CPU: 45.8% | RAM: 13742.41MB | Mem%: 85.9%
Time: 2025-11-28T17:41:52.285526Z | Gaze: (737, 298) | Conf: 1.000 | CPU: 46.2% | RAM: 13742.27MB | Mem%: 85.9%
Time: 2025-11-28T17:41:52.318802Z | Gaze: (738, 300) | Conf: 1.000 | CPU: 12.5% | RAM: 13742.17MB | Mem%: 85.9%
Time: 2025-11-28T17:41:52.350972Z | Gaze: (738, 300) | Conf: 1.000 | CPU: 12.5% | RAM: 13742.02MB | Mem%: 85.9%
Time: 2025-11-28T17:41:52.385728Z | Gaze: (736, 300) | Conf: 1.000 | CPU: 56.2% | RAM: 13741.94MB | Mem%: 85.9%
Time: 2025-11-28T17:41:52.431755Z | Gaze: (734, 299) | Conf: 1.000 | CPU: 64.0% | RAM: 13741.91MB | Mem%: 85.9%
Time: 2025-11-28T17:41:52.471532Z | Gaze: (733, 298) | Conf: 1.000 | CPU: 70.8% | RAM: 13745.93MB | Mem%: 85.9%
Time: 2025-11-28T17:41:52.504438Z | Gaze: (734, 299) | Conf: 1.000 | CPU: 70.6% | RAM: 13753.09MB | Mem%: 85.9%
Time: 2025-11-28T17:41:52.530647Z | Gaze: (736, 300) | Conf: 1.000 | CPU: 37.5% | RAM: 13768.36MB | Mem%: 86.0%
Time: 2025-11-28T17:41:52.554588Z | Gaze: (738, 300) | Conf: 1.000 | CPU: 62.5% | RAM: 13770.24MB | Mem%: 86.0%
Time: 2025-11-28T17:41:52.580719Z | Gaze: (738, 299) | Conf: 1.000 | CPU: 37.5% | RAM: 13769.86MB | Mem%: 86.0%
Time: 2025-11-28T17:41:52.610025Z | Gaze: (737, 298) | Conf: 1.000 | CPU: 40.0% | RAM: 13770.03MB | Mem%: 86.0%
Time: 2025-11-28T17:41:52.640636Z | Gaze: (735, 298) | Conf: 1.000 | CPU: 17.6% | RAM: 13770.13MB | Mem%: 86.0%
Time: 2025-11-28T17:41:52.674726Z | Gaze: (734, 298) | Conf: 1.000 | CPU: 64.7% | RAM: 13770.08MB | Mem%: 86.0%
Time: 2025-11-28T17:41:52.709473Z | Gaze: (733, 299) | Conf: 1.000 | CPU: 68.8% | RAM: 13772.4MB | Mem%: 86.0%
Time: 2025-11-28T17:41:52.743766Z | Gaze: (734, 299) | Conf: 1.000 | CPU: 43.8% | RAM: 13778.05MB | Mem%: 86.1%
Time: 2025-11-28T17:41:52.772492Z | Gaze: (734, 299) | Conf: 1.000 | CPU: 100.0% | RAM: 13777.84MB | Mem%: 86.1%
Time: 2025-11-28T17:41:52.804354Z | Gaze: (734, 298) | Conf: 1.000 | CPU: 35.3% | RAM: 13782.16MB | Mem%: 86.1%
Time: 2025-11-28T17:41:52.850674Z | Gaze: (734, 297) | Conf: 1.000 | CPU: 56.0% | RAM: 13780.57MB | Mem%: 86.1%
Time: 2025-11-28T17:41:52.882558Z | Gaze: (735, 298) | Conf: 1.000 | CPU: 64.7% | RAM: 13783.78MB | Mem%: 86.1%
Time: 2025-11-28T17:41:52.918852Z | Gaze: (735, 299) | Conf: 1.000 | CPU: 65.2% | RAM: 13780.8MB | Mem%: 86.1%
Time: 2025-11-28T17:41:52.951666Z | Gaze: (735, 300) | Conf: 1.000 | CPU: 47.4% | RAM: 13779.46MB | Mem%: 86.1%
Time: 2025-11-28T17:41:52.983562Z | Gaze: (734, 301) | Conf: 1.000 | CPU: 23.5% | RAM: 13779.39MB | Mem%: 86.1%
Time: 2025-11-28T17:41:53.019481Z | Gaze: (732, 303) | Conf: 1.000 | CPU: 23.5% | RAM: 13779.38MB | Mem%: 86.1%
Time: 2025-11-28T17:41:53.051521Z | Gaze: (732, 304) | Conf: 1.000 | CPU: 41.2% | RAM: 13782.85MB | Mem%: 86.1%
Time: 2025-11-28T17:41:53.081518Z | Gaze: (731, 305) | Conf: 1.000 | CPU: 18.8% | RAM: 13783.15MB | Mem%: 86.1%
Time: 2025-11-28T17:41:53.112473Z | Gaze: (730, 304) | Conf: 1.000 | CPU: 56.2% | RAM: 13783.48MB | Mem%: 86.1%
Time: 2025-11-28T17:41:53.142444Z | Gaze: (729, 303) | Conf: 1.000 | CPU: 56.2% | RAM: 13783.42MB | Mem%: 86.1%
Time: 2025-11-28T17:41:53.173449Z | Gaze: (728, 302) | Conf: 1.000 | CPU: 64.7% | RAM: 13777.95MB | Mem%: 86.1%
Time: 2025-11-28T17:41:53.205596Z | Gaze: (727, 301) | Conf: 1.000 | CPU: 56.2% | RAM: 13778.02MB | Mem%: 86.1%
Time: 2025-11-28T17:41:53.247536Z | Gaze: (727, 300) | Conf: 1.000 | CPU: 54.2% | RAM: 13777.61MB | Mem%: 86.1%
Time: 2025-11-28T17:41:53.276735Z | Gaze: (728, 299) | Conf: 1.000 | CPU: 14.3% | RAM: 13777.83MB | Mem%: 86.1%
Time: 2025-11-28T17:41:53.306388Z | Gaze: (729, 298) | Conf: 1.000 | CPU: 80.0% | RAM: 13777.82MB | Mem%: 86.1%
Time: 2025-11-28T17:41:53.336532Z | Gaze: (731, 298) | Conf: 1.000 | CPU: 83.3% | RAM: 13777.88MB | Mem%: 86.1%
Time: 2025-11-28T17:41:53.367380Z | Gaze: (732, 299) | Conf: 1.000 | CPU: 56.2% | RAM: 13777.91MB | Mem%: 86.1%
Time: 2025-11-28T17:41:53.399581Z | Gaze: (734, 300) | Conf: 1.000 | CPU: 56.2% | RAM: 13777.98MB | Mem%: 86.1%
Time: 2025-11-28T17:41:53.439462Z | Gaze: (736, 301) | Conf: 1.000 | CPU: 55.6% | RAM: 13779.13MB | Mem%: 86.1%
Time: 2025-11-28T17:41:53.469227Z | Gaze: (737, 300) | Conf: 1.000 | CPU: 56.2% | RAM: 13778.76MB | Mem%: 86.1%
Time: 2025-11-28T17:41:53.501813Z | Gaze: (737, 300) | Conf: 1.000 | CPU: 35.3% | RAM: 13778.75MB | Mem%: 86.1%
Time: 2025-11-28T17:41:53.532486Z | Gaze: (737, 299) | Conf: 1.000 | CPU: 37.5% | RAM: 13778.79MB | Mem%: 86.1%
Time: 2025-11-28T17:41:53.566103Z | Gaze: (739, 297) | Conf: 1.000 | CPU: 31.2% | RAM: 13778.82MB | Mem%: 86.1%
Time: 2025-11-28T17:41:53.604356Z | Gaze: (740, 297) | Conf: 0.980 | CPU: 64.7% | RAM: 13783.77MB | Mem%: 86.1%
Time: 2025-11-28T17:41:53.650445Z | Gaze: (740, 293) | Conf: 1.000 | CPU: 52.0% | RAM: 13795.35MB | Mem%: 86.2%
Time: 2025-11-28T17:41:53.681948Z | Gaze: (740, 292) | Conf: 0.998 | CPU: 25.0% | RAM: 13794.13MB | Mem%: 86.2%
Time: 2025-11-28T17:41:53.713921Z | Gaze: (738, 288) | Conf: 1.000 | CPU: 31.2% | RAM: 13788.12MB | Mem%: 86.1%
Time: 2025-11-28T17:41:53.745520Z | Gaze: (735, 286) | Conf: 1.000 | CPU: 39.1% | RAM: 13788.06MB | Mem%: 86.1%
Time: 2025-11-28T17:41:53.777383Z | Gaze: (733, 284) | Conf: 1.000 | CPU: 31.2% | RAM: 13787.94MB | Mem%: 86.1%
Time: 2025-11-28T17:41:53.807020Z | Gaze: (730, 281) | Conf: 0.980 | CPU: 11.1% | RAM: 13787.87MB | Mem%: 86.1%
Time: 2025-11-28T17:41:53.847681Z | Gaze: (729, 281) | Conf: 0.950 | CPU: 33.3% | RAM: 13787.18MB | Mem%: 86.1%
Time: 2025-11-28T17:41:53.878611Z | Gaze: (729, 280) | Conf: 0.990 | CPU: 52.9% | RAM: 13796.86MB | Mem%: 86.2%
Time: 2025-11-28T17:41:53.916105Z | Gaze: (730, 278) | Conf: 0.990 | CPU: 29.4% | RAM: 13794.0MB | Mem%: 86.2%
Time: 2025-11-28T17:41:53.945723Z | Gaze: (731, 274) | Conf: 0.970 | CPU: 68.8% | RAM: 13792.41MB | Mem%: 86.2%
Time: 2025-11-28T17:41:53.978588Z | Gaze: (729, 271) | Conf: 0.919 | CPU: 56.2% | RAM: 13791.88MB | Mem%: 86.2%
Time: 2025-11-28T17:41:54.008681Z | Gaze: (722, 269) | Conf: 1.000 | CPU: 56.2% | RAM: 13791.59MB | Mem%: 86.2%
Time: 2025-11-28T17:41:54.048440Z | Gaze: (710, 268) | Conf: 1.000 | CPU: 25.0% | RAM: 13788.18MB | Mem%: 86.1%
Time: 2025-11-28T17:41:54.077400Z | Gaze: (697, 267) | Conf: 1.000 | CPU: 66.7% | RAM: 13787.5MB | Mem%: 86.1%
Time: 2025-11-28T17:41:54.106797Z | Gaze: (687, 266) | Conf: 1.000 | CPU: 29.4% | RAM: 13787.43MB | Mem%: 86.1%
Time: 2025-11-28T17:41:54.137182Z | Gaze: (679, 266) | Conf: 1.000 | CPU: 14.3% | RAM: 13787.48MB | Mem%: 86.1%
Time: 2025-11-28T17:41:54.166471Z | Gaze: (672, 266) | Conf: 1.000 | CPU: 72.7% | RAM: 13787.51MB | Mem%: 86.1%
Time: 2025-11-28T17:41:54.197584Z | Gaze: (666, 267) | Conf: 1.000 | CPU: 31.2% | RAM: 13787.56MB | Mem%: 86.1%
Time: 2025-11-28T17:41:54.237955Z | Gaze: (659, 269) | Conf: 1.000 | CPU: 16.7% | RAM: 13789.35MB | Mem%: 86.2%
Time: 2025-11-28T17:41:54.267377Z | Gaze: (654, 271) | Conf: 1.000 | CPU: 31.2% | RAM: 13788.93MB | Mem%: 86.1%
Time: 2025-11-28T17:41:54.298911Z | Gaze: (648, 273) | Conf: 1.000 | CPU: 31.2% | RAM: 13788.86MB | Mem%: 86.1%
Time: 2025-11-28T17:41:54.331553Z | Gaze: (642, 274) | Conf: 1.000 | CPU: 64.7% | RAM: 13788.77MB | Mem%: 86.1%
Time: 2025-11-28T17:41:54.371596Z | Gaze: (637, 274) | Conf: 1.000 | CPU: 47.8% | RAM: 13788.67MB | Mem%: 86.1%
Time: 2025-11-28T17:41:54.415519Z | Gaze: (634, 275) | Conf: 1.000 | CPU: 47.4% | RAM: 13789.57MB | Mem%: 86.2%
Time: 2025-11-28T17:41:54.446426Z | Gaze: (631, 274) | Conf: 1.000 | CPU: 64.7% | RAM: 13789.49MB | Mem%: 86.2%
Time: 2025-11-28T17:41:54.476564Z | Gaze: (629, 275) | Conf: 1.000 | CPU: 64.7% | RAM: 13789.45MB | Mem%: 86.2%
Time: 2025-11-28T17:41:54.507529Z | Gaze: (627, 275) | Conf: 1.000 | CPU: 18.8% | RAM: 13789.52MB | Mem%: 86.2%
Time: 2025-11-28T17:41:54.539156Z | Gaze: (626, 274) | Conf: 1.000 | CPU: 64.7% | RAM: 13789.48MB | Mem%: 86.2%
Time: 2025-11-28T17:41:54.569540Z | Gaze: (624, 273) | Conf: 1.000 | CPU: 52.9% | RAM: 13787.9MB | Mem%: 86.1%
Time: 2025-11-28T17:41:54.607792Z | Gaze: (622, 273) | Conf: 1.000 | CPU: 25.0% | RAM: 13787.81MB | Mem%: 86.1%
Time: 2025-11-28T17:41:54.638134Z | Gaze: (621, 273) | Conf: 1.000 | CPU: 23.5% | RAM: 13787.93MB | Mem%: 86.1%
Time: 2025-11-28T17:41:54.668662Z | Gaze: (621, 273) | Conf: 1.000 | CPU: 18.8% | RAM: 13787.9MB | Mem%: 86.1%
Time: 2025-11-28T17:41:54.703137Z | Gaze: (621, 273) | Conf: 1.000 | CPU: 33.3% | RAM: 13787.74MB | Mem%: 86.1%
Time: 2025-11-28T17:41:54.733781Z | Gaze: (620, 273) | Conf: 1.000 | CPU: 43.5% | RAM: 13787.8MB | Mem%: 86.1%
Time: 2025-11-28T17:41:54.782634Z | Gaze: (620, 273) | Conf: 1.000 | CPU: 66.7% | RAM: 13787.9MB | Mem%: 86.1%
Time: 2025-11-28T17:41:54.827680Z | Gaze: (618, 273) | Conf: 1.000 | CPU: 100.0% | RAM: 13810.02MB | Mem%: 86.3%
Time: 2025-11-28T17:41:54.856708Z | Gaze: (614, 274) | Conf: 1.000 | CPU: 87.5% | RAM: 13815.73MB | Mem%: 86.3%
Time: 2025-11-28T17:41:54.885656Z | Gaze: (602, 275) | Conf: 1.000 | CPU: 30.0% | RAM: 13820.89MB | Mem%: 86.3%
Time: 2025-11-28T17:41:54.912715Z | Gaze: (588, 277) | Conf: 1.000 | CPU: 56.2% | RAM: 13818.34MB | Mem%: 86.3%
Time: 2025-11-28T17:41:54.935872Z | Gaze: (573, 278) | Conf: 1.000 | CPU: 62.5% | RAM: 13818.09MB | Mem%: 86.3%
Time: 2025-11-28T17:41:54.961043Z | Gaze: (565, 279) | Conf: 1.000 | CPU: 0.0% | RAM: 13818.05MB | Mem%: 86.3%
Time: 2025-11-28T17:41:54.997576Z | Gaze: (562, 282) | Conf: 1.000 | CPU: 12.5% | RAM: 13817.7MB | Mem%: 86.3%
Time: 2025-11-28T17:41:55.023964Z | Gaze: (562, 285) | Conf: 1.000 | CPU: 22.2% | RAM: 13817.55MB | Mem%: 86.3%
Time: 2025-11-28T17:41:55.055707Z | Gaze: (564, 287) | Conf: 1.000 | CPU: 31.2% | RAM: 13815.64MB | Mem%: 86.3%
Time: 2025-11-28T17:41:55.090800Z | Gaze: (565, 288) | Conf: 1.000 | CPU: 8.3% | RAM: 13815.43MB | Mem%: 86.3%
Time: 2025-11-28T17:41:55.123731Z | Gaze: (564, 288) | Conf: 0.998 | CPU: 6.2% | RAM: 13815.02MB | Mem%: 86.3%
Time: 2025-11-28T17:41:55.181958Z | Gaze: (563, 287) | Conf: 1.000 | CPU: 45.8% | RAM: 13816.4MB | Mem%: 86.3%
Time: 2025-11-28T17:41:55.211490Z | Gaze: (562, 287) | Conf: 1.000 | CPU: 62.5% | RAM: 13816.04MB | Mem%: 86.3%
Time: 2025-11-28T17:41:55.243445Z | Gaze: (562, 287) | Conf: 1.000 | CPU: 62.5% | RAM: 13816.09MB | Mem%: 86.3%
Time: 2025-11-28T17:41:55.274937Z | Gaze: (561, 289) | Conf: 1.000 | CPU: 56.2% | RAM: 13816.06MB | Mem%: 86.3%
Time: 2025-11-28T17:41:55.306746Z | Gaze: (563, 290) | Conf: 1.000 | CPU: 64.7% | RAM: 13816.24MB | Mem%: 86.3%
Time: 2025-11-28T17:41:55.338717Z | Gaze: (565, 289) | Conf: 1.000 | CPU: 12.5% | RAM: 13816.22MB | Mem%: 86.3%
Time: 2025-11-28T17:41:55.373731Z | Gaze: (564, 290) | Conf: 1.000 | CPU: 37.5% | RAM: 13816.64MB | Mem%: 86.3%
Time: 2025-11-28T17:41:55.406580Z | Gaze: (558, 290) | Conf: 1.000 | CPU: 11.8% | RAM: 13816.36MB | Mem%: 86.3%
Time: 2025-11-28T17:41:55.438452Z | Gaze: (547, 292) | Conf: 1.000 | CPU: 37.5% | RAM: 13816.28MB | Mem%: 86.3%
Time: 2025-11-28T17:41:55.470968Z | Gaze: (534, 294) | Conf: 1.000 | CPU: 31.2% | RAM: 13816.28MB | Mem%: 86.3%
Time: 2025-11-28T17:41:55.503743Z | Gaze: (522, 296) | Conf: 1.000 | CPU: 62.5% | RAM: 13816.39MB | Mem%: 86.3%
Time: 2025-11-28T17:41:55.533577Z | Gaze: (512, 297) | Conf: 1.000 | CPU: 12.5% | RAM: 13816.45MB | Mem%: 86.3%
Time: 2025-11-28T17:41:55.579640Z | Gaze: (505, 299) | Conf: 1.000 | CPU: 50.0% | RAM: 13816.14MB | Mem%: 86.3%
Time: 2025-11-28T17:41:55.601583Z | Gaze: (500, 301) | Conf: 1.000 | CPU: 0.0% | RAM: 13816.25MB | Mem%: 86.3%
Time: 2025-11-28T17:41:55.640633Z | Gaze: (494, 302) | Conf: 1.000 | CPU: 26.1% | RAM: 13816.17MB | Mem%: 86.3%
Time: 2025-11-28T17:41:55.689638Z | Gaze: (487, 301) | Conf: 1.000 | CPU: 68.0% | RAM: 13816.15MB | Mem%: 86.3%
Time: 2025-11-28T17:41:55.719517Z | Gaze: (481, 301) | Conf: 1.000 | CPU: 58.8% | RAM: 13816.62MB | Mem%: 86.3%
Time: 2025-11-28T17:41:55.753594Z | Gaze: (477, 302) | Conf: 1.000 | CPU: 62.5% | RAM: 13816.89MB | Mem%: 86.3%
Time: 2025-11-28T17:41:55.785737Z | Gaze: (474, 304) | Conf: 1.000 | CPU: 56.2% | RAM: 13816.99MB | Mem%: 86.3%
Time: 2025-11-28T17:41:55.815465Z | Gaze: (470, 305) | Conf: 1.000 | CPU: 29.4% | RAM: 13816.98MB | Mem%: 86.3%
Time: 2025-11-28T17:41:55.872540Z | Gaze: (466, 307) | Conf: 1.000 | CPU: 32.1% | RAM: 13821.92MB | Mem%: 86.4%
Time: 2025-11-28T17:41:55.922643Z | Gaze: (462, 309) | Conf: 1.000 | CPU: 66.7% | RAM: 13819.29MB | Mem%: 86.3%
Time: 2025-11-28T17:41:55.956878Z | Gaze: (459, 311) | Conf: 1.000 | CPU: 52.6% | RAM: 13816.47MB | Mem%: 86.3%
