timestamp,gaze_x,gaze_y,confidence,cpu_percent,memory_used_mb,memory_percent
2025-11-28T17:42:31.648364Z,901,279,0.754,56.0,13736.39,85.8
2025-11-28T17:42:31.696846Z,875,283,0.829,60.0,13742.26,85.9
2025-11-28T17:42:31.737183Z,853,287,1.0,45.8,13748.48,85.9
2025-11-28T17:42:31.795755Z,830,292,1.0,34.4,13746.21,85.9
2025-11-28T17:42:31.824613Z,810,298,1.0,14.3,13745.97,85.9
2025-11-28T17:42:31.875011Z,796,300,0.998,37.0,13745.78,85.9
2025-11-28T17:42:31.919107Z,784,302,1.0,82.4,13745.7,85.9
2025-11-28T17:42:31.954605Z,774,303,0.977,37.5,13757.35,86.0
2025-11-28T17:42:31.989715Z,766,302,0.988,66.7,13759.58,86.0
2025-11-28T17:42:32.020762Z,758,302,0.828,35.3,13762.8,86.0
2025-11-28T17:42:32.050606Z,751,302,0.823,35.3,13760.31,86.0
2025-11-28T17:42:32.084694Z,745,300,0.683,25.0,13763.72,86.0
2025-11-28T17:42:32.113450Z,742,294,0.683,31.2,13761.67,86.0
2025-11-28T17:42:32.145234Z,741,288,0.663,35.3,13762.15,86.0
2025-11-28T17:42:32.179335Z,743,286,0.61,68.8,13762.02,86.0
2025-11-28T17:42:32.212365Z,736,284,0.6,94.4,13761.56,86.0
2025-11-28T17:42:32.249208Z,725,283,0.562,54.5,13759.88,86.0
2025-11-28T17:42:32.319487Z,704,287,0.842,55.6,13756.2,85.9
2025-11-28T17:42:32.385197Z,684,295,0.833,62.5,13759.76,86.0
2025-11-28T17:42:32.417788Z,668,306,0.763,62.5,13759.75,86.0
2025-11-28T17:42:32.453548Z,658,311,0.73,41.7,13767.05,86.0
2025-11-28T17:42:32.480424Z,659,318,0.638,52.9,13768.04,86.0
2025-11-28T17:42:32.507376Z,662,328,0.556,25.0,13756.94,85.9
2025-11-28T17:42:32.533455Z,659,339,0.432,47.1,13756.64,85.9
2025-11-28T17:42:32.562255Z,653,344,0.449,47.1,13756.52,85.9
2025-11-28T17:42:32.597162Z,643,344,0.84,12.5,13756.43,85.9
2025-11-28T17:42:32.628399Z,638,343,0.85,25.0,13755.46,85.9
2025-11-28T17:42:32.670461Z,636,340,1.0,33.3,13753.91,85.9
2025-11-28T17:42:32.701523Z,634,337,1.0,6.7,13753.9,85.9
2025-11-28T17:42:32.733445Z,632,334,1.0,22.2,13750.4,85.9
2025-11-28T17:42:32.767078Z,629,331,1.0,47.1,13750.72,85.9
2025-11-28T17:42:32.798164Z,626,329,1.0,35.3,13750.7,85.9
2025-11-28T17:42:32.831807Z,622,324,1.0,52.9,13750.7,85.9
2025-11-28T17:42:32.864767Z,619,320,1.0,35.3,13750.67,85.9
2025-11-28T17:42:32.900898Z,617,317,1.0,12.5,13747.13,85.9
2025-11-28T17:42:32.934058Z,615,315,1.0,43.5,13747.37,85.9
2025-11-28T17:42:32.965513Z,615,312,1.0,38.5,13762.57,86.0
2025-11-28T17:42:32.996825Z,614,309,1.0,25.0,13757.14,85.9
2025-11-28T17:42:33.029358Z,615,305,1.0,12.5,13761.75,86.0
2025-11-28T17:42:33.061269Z,614,303,1.0,27.8,13758.0,86.0
2025-11-28T17:42:33.091344Z,615,301,1.0,18.8,13761.25,86.0
2025-11-28T17:42:33.136376Z,615,299,1.0,21.7,13759.56,86.0
2025-11-28T17:42:33.167592Z,614,296,1.0,11.1,13761.79,86.0
2025-11-28T17:42:33.197805Z,613,294,1.0,76.5,13756.84,85.9
2025-11-28T17:42:33.231442Z,613,291,1.0,29.4,13755.56,85.9
2025-11-28T17:42:33.266642Z,612,289,1.0,37.5,13752.34,85.9
2025-11-28T17:42:33.299062Z,612,286,1.0,62.5,13751.08,85.9
2025-11-28T17:42:33.329845Z,610,285,1.0,75.0,13750.09,85.9
2025-11-28T17:42:33.358604Z,610,284,1.0,12.5,13749.66,85.9
2025-11-28T17:42:33.404468Z,609,283,1.0,20.8,13748.63,85.9
2025-11-28T17:42:33.434456Z,608,282,1.0,20.0,13748.61,85.9
2025-11-28T17:42:33.466432Z,607,280,1.0,27.8,13746.31,85.9
2025-11-28T17:42:33.500394Z,605,279,1.0,14.3,13743.15,85.9
2025-11-28T17:42:33.531886Z,603,278,1.0,22.2,13742.91,85.9
2025-11-28T17:42:33.564306Z,603,277,1.0,17.6,13742.73,85.9
2025-11-28T17:42:33.594633Z,601,276,1.0,56.2,13742.6,85.9
2025-11-28T17:42:33.625867Z,601,276,1.0,56.2,13742.52,85.9
2025-11-28T17:42:33.660652Z,601,276,1.0,64.7,13743.57,85.9
2025-11-28T17:42:33.692537Z,602,276,1.0,35.3,13742.97,85.9
2025-11-28T17:42:33.725595Z,603,276,1.0,31.2,13742.95,85.9
2025-11-28T17:42:33.756771Z,604,276,1.0,29.4,13742.92,85.9
2025-11-28T17:42:33.796681Z,603,276,1.0,8.3,13742.92,85.9
2025-11-28T17:42:33.829560Z,603,276,1.0,18.8,13742.89,85.9
2025-11-28T17:42:33.873408Z,603,276,1.0,54.2,13743.36,85.9
2025-11-28T17:42:33.908326Z,605,276,1.0,31.2,13743.23,85.9
2025-11-28T17:42:33.940522Z,605,276,1.0,81.2,13748.12,85.9
2025-11-28T17:42:33.975261Z,606,275,1.0,50.0,13759.7,86.0
2025-11-28T17:42:34.008109Z,606,275,1.0,18.8,13759.69,86.0
2025-11-28T17:42:34.040050Z,607,277,1.0,56.2,13763.25,86.0
2025-11-28T17:42:34.073774Z,606,277,1.0,28.6,13756.68,85.9
2025-11-28T17:42:34.108827Z,606,277,1.0,28.6,13761.33,86.0
2025-11-28T17:42:34.139022Z,606,276,1.0,37.5,13761.34,86.0
2025-11-28T17:42:34.173562Z,607,277,1.0,6.2,13759.95,86.0
2025-11-28T17:42:34.207135Z,609,280,1.0,61.1,13756.47,85.9
2025-11-28T17:42:34.240805Z,610,283,1.0,23.5,13754.78,85.9
2025-11-28T17:42:34.274255Z,610,287,1.0,41.2,13752.54,85.9
2025-11-28T17:42:34.308290Z,609,290,1.0,76.5,13751.07,85.9
2025-11-28T17:42:34.338586Z,608,290,1.0,47.1,13749.75,85.9
2025-11-28T17:42:34.374219Z,607,290,1.0,30.8,13748.96,85.9
2025-11-28T17:42:34.407575Z,606,291,1.0,20.0,13748.26,85.9
2025-11-28T17:42:34.440815Z,605,293,1.0,44.4,13748.18,85.9
2025-11-28T17:42:34.471982Z,606,298,1.0,64.7,13748.06,85.9
2025-11-28T17:42:34.508005Z,609,301,1.0,62.5,13748.03,85.9
2025-11-28T17:42:34.539966Z,612,302,1.0,68.8,13747.43,85.9
2025-11-28T17:42:34.573459Z,613,302,1.0,36.4,13747.28,85.9
2025-11-28T17:42:34.611182Z,613,301,1.0,21.1,13747.23,85.9
2025-11-28T17:42:34.642668Z,611,300,1.0,70.6,13747.07,85.9
2025-11-28T17:42:34.673263Z,608,300,1.0,72.2,13744.31,85.9
2025-11-28T17:42:34.708663Z,605,302,1.0,47.1,13744.09,85.9
2025-11-28T17:42:34.741124Z,601,308,1.0,12.5,13745.27,85.9
2025-11-28T17:42:34.773612Z,599,316,1.0,31.2,13745.23,85.9
2025-11-28T17:42:34.806916Z,597,324,1.0,62.5,13745.07,85.9
2025-11-28T17:42:34.844653Z,595,332,1.0,36.0,13744.44,85.9
2025-11-28T17:42:34.875961Z,594,339,1.0,66.7,13744.44,85.9
2025-11-28T17:42:34.910350Z,592,343,1.0,37.5,13744.43,85.9
2025-11-28T17:42:34.942444Z,591,346,1.0,50.0,13750.29,85.9
2025-11-28T17:42:34.973377Z,592,347,1.0,29.4,13760.35,86.0
2025-11-28T17:42:35.005473Z,596,345,1.0,31.2,13759.52,86.0
2025-11-28T17:42:35.036394Z,599,339,1.0,18.8,13763.02,86.0
2025-11-28T17:42:35.069348Z,603,329,1.0,66.7,13763.78,86.0
2025-11-28T17:42:35.101026Z,605,319,1.0,18.8,13761.0,86.0
2025-11-28T17:42:35.130049Z,606,309,1.0,12.5,13766.26,86.0
2025-11-28T17:42:35.159690Z,606,300,1.0,29.4,13759.75,86.0
2025-11-28T17:42:35.190466Z,606,292,1.0,31.2,13760.84,86.0
2025-11-28T17:42:35.220826Z,606,286,1.0,66.7,13755.83,85.9
2025-11-28T17:42:35.250742Z,607,280,1.0,56.2,13754.45,85.9
2025-11-28T17:42:35.281498Z,608,276,1.0,35.3,13752.68,85.9
2025-11-28T17:42:35.324641Z,610,273,1.0,20.8,13750.32,85.9
2025-11-28T17:42:35.354644Z,610,269,1.0,7.7,13750.11,85.9
2025-11-28T17:42:35.394400Z,610,266,1.0,5.3,13750.07,85.9
2025-11-28T17:42:35.426278Z,609,262,1.0,64.7,13750.04,85.9
2025-11-28T17:42:35.455063Z,609,258,1.0,37.5,13748.64,85.9
2025-11-28T17:42:35.505507Z,609,254,1.0,29.2,13748.62,85.9
2025-11-28T17:42:35.570192Z,609,250,1.0,45.5,13747.6,85.9
2025-11-28T17:42:35.619743Z,608,247,1.0,25.0,13748.21,85.9
2025-11-28T17:42:35.670954Z,608,245,1.0,26.9,13748.18,85.9
2025-11-28T17:42:35.732471Z,607,242,1.0,37.5,13748.36,85.9
2025-11-28T17:42:35.785795Z,606,240,1.0,57.6,13748.9,85.9
2025-11-28T17:42:35.836879Z,606,237,1.0,66.7,13749.93,85.9
2025-11-28T17:42:35.876690Z,605,236,1.0,28.0,13748.27,85.9
2025-11-28T17:42:35.913574Z,606,233,1.0,62.5,13748.09,85.9
2025-11-28T17:42:35.949958Z,611,232,1.0,63.6,13756.66,85.9
2025-11-28T17:42:35.985386Z,621,232,1.0,21.1,13762.26,86.0
2025-11-28T17:42:36.018142Z,633,231,1.0,31.2,13764.28,86.0
2025-11-28T17:42:36.052541Z,645,231,1.0,87.5,13764.26,86.0
2025-11-28T17:42:36.086602Z,656,231,1.0,29.4,13768.86,86.0
2025-11-28T17:42:36.118394Z,665,232,1.0,62.5,13762.22,86.0
2025-11-28T17:42:36.222413Z,673,235,1.0,34.5,13767.75,86.0
2025-11-28T17:42:36.262066Z,680,238,1.0,18.8,13761.57,86.0
2025-11-28T17:42:36.302927Z,688,241,1.0,28.0,13759.1,86.0
2025-11-28T17:42:36.341557Z,694,245,1.0,50.0,13755.88,85.9
2025-11-28T17:42:36.383716Z,701,248,1.0,28.6,13754.77,85.9
2025-11-28T17:42:36.424856Z,709,252,1.0,28.0,13753.86,85.9
2025-11-28T17:42:36.465369Z,722,254,1.0,37.5,13753.43,85.9
2025-11-28T17:42:36.538494Z,738,256,1.0,31.7,13751.1,85.9
2025-11-28T17:42:36.597669Z,757,255,1.0,48.5,13750.81,85.9
2025-11-28T17:42:36.669848Z,774,255,1.0,63.6,13750.77,85.9
2025-11-28T17:42:36.728185Z,790,254,1.0,69.7,13750.88,85.9
2025-11-28T17:42:36.769552Z,804,254,1.0,32.0,13750.85,85.9
2025-11-28T17:42:36.809747Z,816,254,1.0,57.1,13750.82,85.9
2025-11-28T17:42:36.872732Z,828,253,1.0,39.3,13750.88,85.9
2025-11-28T17:42:36.938805Z,838,252,1.0,75.0,13750.85,85.9
2025-11-28T17:42:36.994590Z,847,250,1.0,55.9,13766.09,86.0
2025-11-28T17:42:37.020665Z,855,248,1.0,62.5,13769.5,86.0
2025-11-28T17:42:37.057640Z,862,248,1.0,36.4,13764.66,86.0
2025-11-28T17:42:37.097403Z,868,249,1.0,10.5,13766.01,86.0
2025-11-28T17:42:37.132421Z,874,248,1.0,18.8,13764.21,86.0
2025-11-28T17:42:37.165434Z,880,246,1.0,64.7,13764.23,86.0
2025-11-28T17:42:37.195573Z,885,242,1.0,56.2,13761.68,86.0
2025-11-28T17:42:37.225306Z,889,239,1.0,18.8,13760.0,86.0
2025-11-28T17:42:37.260815Z,892,238,1.0,25.0,13757.21,85.9
2025-11-28T17:42:37.292137Z,895,238,1.0,22.7,13754.87,85.9
2025-11-28T17:42:37.323800Z,898,238,1.0,18.8,13753.79,85.9
2025-11-28T17:42:37.357700Z,899,240,1.0,15.0,13753.37,85.9
2025-11-28T17:42:37.387774Z,897,243,1.0,20.0,13753.19,85.9
2025-11-28T17:42:37.421487Z,891,246,1.0,29.4,13753.17,85.9
2025-11-28T17:42:37.461417Z,874,250,1.0,75.0,13753.14,85.9
2025-11-28T17:42:37.491900Z,853,253,1.0,29.4,13753.14,85.9
2025-11-28T17:42:37.536800Z,825,255,1.0,20.8,13752.73,85.9
2025-11-28T17:42:37.567689Z,800,259,1.0,31.2,13752.93,85.9
2025-11-28T17:42:37.599486Z,777,262,1.0,12.5,13752.69,85.9
2025-11-28T17:42:37.631707Z,756,265,1.0,31.2,13752.61,85.9
2025-11-28T17:42:37.663836Z,737,267,1.0,29.4,13752.59,85.9
2025-11-28T17:42:37.694810Z,721,269,1.0,37.5,13752.55,85.9
2025-11-28T17:42:37.725966Z,707,270,1.0,18.8,13752.51,85.9
2025-11-28T17:42:37.758519Z,693,272,1.0,31.2,13752.47,85.9
2025-11-28T17:42:37.791802Z,681,272,1.0,25.0,13752.46,85.9
2025-11-28T17:42:37.821785Z,668,271,1.0,62.5,13752.22,85.9
2025-11-28T17:42:37.860086Z,652,271,1.0,29.2,13752.16,85.9
2025-11-28T17:42:37.891669Z,631,271,1.0,12.5,13752.05,85.9
2025-11-28T17:42:37.924934Z,606,272,1.0,56.2,13751.99,85.9
2025-11-28T17:42:37.956511Z,581,274,1.0,62.5,13765.5,86.0
2025-11-28T17:42:37.997494Z,556,276,1.0,47.6,13765.44,86.0
2025-11-28T17:42:38.026485Z,532,278,1.0,6.7,13770.21,86.0
2025-11-28T17:42:38.056416Z,510,279,1.0,16.7,13765.85,86.0
2025-11-28T17:42:38.089117Z,489,279,1.0,29.4,13769.93,86.0
2025-11-28T17:42:38.120582Z,470,279,1.0,12.5,13765.01,86.0
2025-11-28T17:42:38.154615Z,452,279,1.0,28.0,13765.8,86.0
2025-11-28T17:42:38.184847Z,436,279,1.0,41.2,13762.33,86.0
2025-11-28T17:42:38.216565Z,421,279,1.0,38.5,13758.97,86.0
2025-11-28T17:42:38.296799Z,408,278,1.0,34.8,13752.21,85.9
2025-11-28T17:42:38.334616Z,397,278,1.0,50.0,13751.28,85.9
2025-11-28T17:42:38.372680Z,387,278,1.0,45.5,13750.76,85.9
2025-11-28T17:42:38.411889Z,377,278,1.0,26.3,13750.58,85.9
2025-11-28T17:42:38.452006Z,369,279,1.0,57.1,13750.59,85.9
2025-11-28T17:42:38.489809Z,361,281,1.0,21.1,13750.51,85.9
2025-11-28T17:42:38.528863Z,354,282,1.0,52.4,13750.0,85.9
2025-11-28T17:42:38.567835Z,348,283,1.0,21.1,13750.19,85.9
2025-11-28T17:42:38.605408Z,343,283,1.0,58.8,13750.08,85.9
2025-11-28T17:42:38.676773Z,338,282,1.0,40.5,13750.11,85.9
2025-11-28T17:42:38.738885Z,335,281,1.0,50.0,13750.13,85.9
2025-11-28T17:42:38.796732Z,331,281,1.0,56.0,13750.47,85.9
2025-11-28T17:42:38.852731Z,327,281,1.0,63.6,13750.26,85.9
2025-11-28T17:42:38.911862Z,324,281,1.0,47.1,13750.23,85.9
2025-11-28T17:42:38.969812Z,327,281,1.0,46.9,13756.88,85.9
2025-11-28T17:42:39.001366Z,335,281,1.0,56.2,13766.48,86.0
2025-11-28T17:42:39.041323Z,351,282,1.0,64.7,13764.86,86.0
2025-11-28T17:42:39.074616Z,368,282,1.0,40.9,13768.58,86.0
2025-11-28T17:42:39.108645Z,388,280,1.0,15.8,13767.98,86.0
2025-11-28T17:42:39.141146Z,407,279,1.0,17.6,13768.57,86.0
2025-11-28T17:42:39.178657Z,424,278,1.0,37.5,13769.02,86.0
2025-11-28T17:42:39.213555Z,440,278,1.0,87.5,13763.99,86.0
2025-11-28T17:42:39.248853Z,454,277,1.0,25.0,13760.93,86.0
2025-11-28T17:42:39.284883Z,466,277,1.0,31.2,13755.23,85.9
2025-11-28T17:42:39.321592Z,479,277,1.0,70.6,13749.25,85.9
2025-11-28T17:42:39.405836Z,489,275,1.0,47.6,13747.82,85.9
2025-11-28T17:42:39.449871Z,499,273,1.0,72.0,13747.12,85.9
2025-11-28T17:42:39.492603Z,508,272,1.0,41.7,13747.55,85.9
2025-11-28T17:42:39.536313Z,516,271,1.0,25.0,13747.34,85.9
2025-11-28T17:42:39.576458Z,524,270,1.0,22.7,13747.23,85.9
2025-11-28T17:42:39.618441Z,530,270,1.0,36.8,13747.22,85.9
2025-11-28T17:42:39.657163Z,536,270,1.0,36.0,13748.4,85.9
2025-11-28T17:42:39.726489Z,542,271,1.0,78.8,13757.9,86.0
2025-11-28T17:42:39.759411Z,547,273,1.0,52.9,13754.16,85.9
2025-11-28T17:42:39.792034Z,552,274,1.0,70.6,13753.91,85.9
2025-11-28T17:42:39.824919Z,557,276,1.0,34.8,13754.07,85.9
2025-11-28T17:42:39.863383Z,562,279,1.0,26.3,13754.05,85.9
2025-11-28T17:42:39.899419Z,566,282,1.0,58.8,13754.05,85.9
2025-11-28T17:42:39.942582Z,571,287,1.0,80.8,13753.99,85.9
2025-11-28T17:42:39.981629Z,574,293,1.0,72.2,13768.3,86.0
2025-11-28T17:42:40.013625Z,579,303,1.0,29.2,13767.28,86.0
2025-11-28T17:42:40.048683Z,583,311,1.0,31.2,13768.18,86.0
2025-11-28T17:42:40.082651Z,589,319,1.0,56.2,13768.48,86.0
2025-11-28T17:42:40.116626Z,595,326,1.0,52.9,13767.48,86.0
2025-11-28T17:42:40.148647Z,599,332,1.0,77.8,13769.45,86.0
2025-11-28T17:42:40.182770Z,604,338,1.0,68.8,13771.57,86.0
2025-11-28T17:42:40.214670Z,607,343,1.0,45.5,13764.97,86.0
2025-11-28T17:42:40.246891Z,610,347,1.0,5.9,13763.18,86.0
2025-11-28T17:42:40.278771Z,612,351,1.0,13.3,13760.33,86.0
2025-11-28T17:42:40.312357Z,614,355,1.0,11.1,13759.0,86.0
2025-11-28T17:42:40.345039Z,615,354,1.0,25.0,13758.26,86.0
2025-11-28T17:42:40.379604Z,616,351,1.0,29.4,13757.99,86.0
2025-11-28T17:42:40.411764Z,617,342,1.0,25.0,13757.75,86.0
2025-11-28T17:42:40.445673Z,617,331,1.0,62.5,13757.54,86.0
2025-11-28T17:42:40.479552Z,616,319,1.0,12.5,13754.45,85.9
2025-11-28T17:42:40.511341Z,614,306,1.0,20.8,13754.16,85.9
2025-11-28T17:42:40.545528Z,612,293,1.0,31.2,13753.95,85.9
2025-11-28T17:42:40.579466Z,610,281,1.0,12.5,13753.8,85.9
2025-11-28T17:42:40.612071Z,609,271,1.0,18.8,13753.72,85.9
2025-11-28T17:42:40.650692Z,607,263,1.0,43.8,13753.03,85.9
2025-11-28T17:42:40.682990Z,606,256,1.0,33.3,13753.05,85.9
2025-11-28T17:42:40.713492Z,606,249,1.0,71.4,13753.05,85.9
2025-11-28T17:42:40.744618Z,605,243,1.0,18.8,13752.86,85.9
2025-11-28T17:42:40.776138Z,604,236,1.0,58.8,13752.96,85.9
2025-11-28T17:42:40.805733Z,603,230,1.0,64.7,13752.89,85.9
2025-11-28T17:42:40.837702Z,602,225,1.0,58.8,13752.87,85.9
2025-11-28T17:42:40.868200Z,602,220,1.0,68.8,13752.84,85.9
2025-11-28T17:42:40.901355Z,602,216,1.0,47.1,13752.8,85.9
2025-11-28T17:42:40.933495Z,602,212,1.0,78.3,13752.8,85.9
2025-11-28T17:42:40.967371Z,602,209,1.0,31.6,13762.92,86.0
2025-11-28T17:42:40.996333Z,601,207,1.0,6.7,13767.43,86.0
2025-11-28T17:42:41.026262Z,600,204,1.0,31.2,13765.91,86.0
2025-11-28T17:42:41.058761Z,599,201,1.0,27.8,13768.74,86.0
2025-11-28T17:42:41.089278Z,598,198,1.0,0.0,13763.36,86.0
2025-11-28T17:42:41.132512Z,598,195,1.0,29.2,13766.28,86.0
2025-11-28T17:42:41.164746Z,597,193,1.0,38.9,13767.84,86.0
2025-11-28T17:42:41.194601Z,597,192,1.0,56.2,13764.39,86.0
2025-11-28T17:42:41.226272Z,596,190,1.0,58.8,13760.59,86.0
2025-11-28T17:42:41.256247Z,595,189,1.0,31.2,13758.32,86.0
2025-11-28T17:42:41.288347Z,594,189,1.0,78.9,13755.84,85.9
2025-11-28T17:42:41.320259Z,593,189,1.0,70.6,13754.66,85.9
2025-11-28T17:42:41.355906Z,591,188,1.0,34.8,13754.21,85.9
2025-11-28T17:42:41.391332Z,591,186,1.0,26.3,13753.85,85.9
2025-11-28T17:42:41.423109Z,590,185,1.0,52.6,13753.26,85.9
2025-11-28T17:42:41.458913Z,591,185,1.0,52.9,13753.08,85.9
2025-11-28T17:42:41.491618Z,590,186,1.0,43.8,13752.98,85.9
2025-11-28T17:42:41.524611Z,591,188,1.0,70.6,13752.9,85.9
2025-11-28T17:42:41.556514Z,591,191,1.0,56.2,13752.86,85.9
2025-11-28T17:42:41.628222Z,593,199,1.0,36.6,13752.07,85.9
2025-11-28T17:42:41.661379Z,596,209,1.0,25.0,13749.74,85.9
2025-11-28T17:42:41.697676Z,599,224,1.0,47.1,13745.92,85.9
2025-11-28T17:42:41.733658Z,602,239,1.0,20.0,13745.66,85.9
2025-11-28T17:42:41.772657Z,605,255,1.0,18.8,13745.47,85.9
2025-11-28T17:42:41.807199Z,607,268,1.0,43.8,13745.32,85.9
2025-11-28T17:42:41.850415Z,608,278,1.0,28.0,13745.22,85.9
2025-11-28T17:42:41.887223Z,610,287,1.0,66.7,13745.22,85.9
2025-11-28T17:42:41.922625Z,612,296,1.0,28.6,13745.22,85.9
2025-11-28T17:42:41.962546Z,613,305,1.0,68.8,13751.8,85.9
2025-11-28T17:42:42.000362Z,614,313,1.0,40.0,13761.19,86.0
2025-11-28T17:42:42.078438Z,613,319,1.0,28.1,13761.13,86.0
2025-11-28T17:42:42.126598Z,614,325,1.0,47.1,13762.7,86.0
2025-11-28T17:42:42.165279Z,614,331,1.0,62.5,13767.22,86.0
2025-11-28T17:42:42.203023Z,615,336,1.0,23.8,13761.76,86.0
2025-11-28T17:42:42.240320Z,615,342,1.0,15.8,13766.35,86.0
2025-11-28T17:42:42.278096Z,616,347,1.0,50.0,13761.94,86.0
2025-11-28T17:42:42.318567Z,616,353,1.0,10.0,13760.97,86.0
2025-11-28T17:42:42.354681Z,617,358,1.0,64.7,13755.04,85.9
2025-11-28T17:42:42.404474Z,617,363,1.0,34.5,13753.32,85.9
2025-11-28T17:42:42.461358Z,618,365,1.0,22.2,13751.63,85.9
2025-11-28T17:42:42.501841Z,619,367,1.0,66.7,13750.94,85.9
2025-11-28T17:42:42.539563Z,619,368,1.0,56.2,13750.74,85.9
2025-11-28T17:42:42.582739Z,619,371,1.0,72.0,13750.62,85.9
2025-11-28T17:42:42.625655Z,619,373,1.0,80.0,13750.51,85.9
2025-11-28T17:42:42.669639Z,620,376,1.0,62.5,13750.52,85.9
2025-11-28T17:42:42.700052Z,622,378,1.0,41.7,13758.3,86.0
2025-11-28T17:42:42.734506Z,623,380,1.0,37.5,13762.82,86.0
2025-11-28T17:42:42.767908Z,625,380,1.0,31.2,13763.05,86.0
2025-11-28T17:42:42.794837Z,626,378,1.0,56.2,13761.52,86.0
2025-11-28T17:42:42.824590Z,628,376,1.0,25.0,13761.36,86.0
2025-11-28T17:42:42.857793Z,630,375,1.0,76.5,13758.76,86.0
2025-11-28T17:42:42.886573Z,631,374,1.0,35.7,13758.71,86.0
2025-11-28T17:42:42.915504Z,634,373,1.0,80.0,13762.33,86.0
2025-11-28T17:42:42.941581Z,636,372,1.0,37.5,13762.53,86.0
2025-11-28T17:42:42.968930Z,637,372,1.0,47.1,13777.71,86.1
2025-11-28T17:42:42.999790Z,638,373,1.0,30.8,13775.87,86.1
2025-11-28T17:42:43.028984Z,639,375,1.0,40.0,13779.0,86.1
2025-11-28T17:42:43.069608Z,639,375,1.0,61.1,13780.48,86.1
2025-11-28T17:42:43.101608Z,639,374,1.0,29.4,13782.64,86.1
2025-11-28T17:42:43.131504Z,639,373,1.0,29.4,13777.71,86.1
2025-11-28T17:42:43.162492Z,640,372,1.0,18.8,13777.3,86.1
2025-11-28T17:42:43.193396Z,641,372,1.0,31.2,13773.28,86.1
2025-11-28T17:42:43.226583Z,642,373,1.0,25.0,13771.92,86.0
2025-11-28T17:42:43.258602Z,644,374,1.0,56.2,13770.58,86.0
2025-11-28T17:42:43.291489Z,646,374,1.0,23.5,13769.86,86.0
2025-11-28T17:42:43.327955Z,648,376,1.0,29.2,13769.63,86.0
2025-11-28T17:42:43.365695Z,650,379,1.0,56.2,13769.37,86.0
2025-11-28T17:42:43.397862Z,652,382,1.0,25.0,13776.25,86.1
2025-11-28T17:42:43.432438Z,653,382,1.0,68.8,13782.91,86.1
2025-11-28T17:42:43.465906Z,653,382,1.0,43.5,13782.64,86.1
2025-11-28T17:42:43.500588Z,653,382,1.0,36.8,13780.57,86.1
2025-11-28T17:42:43.536827Z,653,381,1.0,72.2,13775.46,86.1
2025-11-28T17:42:43.571443Z,652,379,1.0,64.7,13775.5,86.1
2025-11-28T17:42:43.597672Z,652,378,1.0,25.0,13775.5,86.1
2025-11-28T17:42:43.623630Z,651,377,1.0,72.2,13772.75,86.0
2025-11-28T17:42:43.653086Z,649,375,1.0,37.5,13772.84,86.0
2025-11-28T17:42:43.679468Z,649,372,1.0,100.0,13773.64,86.1
2025-11-28T17:42:43.713554Z,648,369,1.0,37.5,13781.35,86.1
2025-11-28T17:42:43.740360Z,649,366,1.0,62.5,13779.88,86.1
2025-11-28T17:42:43.782315Z,650,364,1.0,37.5,13774.62,86.1
2025-11-28T17:42:43.806862Z,652,361,1.0,18.8,13774.65,86.1
2025-11-28T17:42:43.875841Z,653,358,1.0,54.5,13775.83,86.1
2025-11-28T17:42:43.908715Z,654,356,1.0,43.8,13775.83,86.1
2025-11-28T17:42:43.945601Z,654,354,1.0,75.0,13776.15,86.1
2025-11-28T17:42:43.983395Z,655,353,1.0,60.9,13789.94,86.2
2025-11-28T17:42:44.015676Z,655,354,1.0,50.0,13793.24,86.2
2025-11-28T17:42:44.047854Z,655,355,1.0,40.0,13790.36,86.2
2025-11-28T17:42:44.078656Z,654,359,1.0,12.5,13784.76,86.1
2025-11-28T17:42:44.110490Z,654,363,1.0,22.2,13781.59,86.1
2025-11-28T17:42:44.142885Z,655,368,1.0,35.3,13778.1,86.1
2025-11-28T17:42:44.178432Z,655,374,1.0,76.5,13776.0,86.1
2025-11-28T17:42:44.209440Z,653,376,1.0,58.8,13774.52,86.1
2025-11-28T17:42:44.242983Z,648,374,1.0,50.0,13773.97,86.1
2025-11-28T17:42:44.275778Z,641,366,1.0,62.5,13774.03,86.1
2025-11-28T17:42:44.308899Z,633,355,1.0,52.0,13774.01,86.1
2025-11-28T17:42:44.337896Z,625,340,1.0,0.0,13774.47,86.1
2025-11-28T17:42:44.371980Z,618,326,1.0,16.0,13774.55,86.1
2025-11-28T17:42:44.404584Z,611,311,1.0,27.8,13774.48,86.1
2025-11-28T17:42:44.438427Z,607,298,1.0,23.5,13774.55,86.1
2025-11-28T17:42:44.470870Z,602,286,1.0,25.0,13774.56,86.1
2025-11-28T17:42:44.507592Z,598,275,1.0,68.8,13774.58,86.1
2025-11-28T17:42:44.537982Z,594,266,1.0,18.8,13774.55,86.1
2025-11-28T17:42:44.573844Z,591,259,1.0,73.7,13774.64,86.1
2025-11-28T17:42:44.604855Z,587,252,1.0,16.7,13775.2,86.1
2025-11-28T17:42:44.640532Z,584,244,1.0,36.4,13775.62,86.1
2025-11-28T17:42:44.673491Z,581,238,1.0,41.2,13776.35,86.1
2025-11-28T17:42:44.708346Z,579,232,1.0,75.0,13779.08,86.1
2025-11-28T17:42:44.743935Z,577,228,1.0,75.0,13781.11,86.1
