Gaze Tracking Log with System Metrics
==================================================
Session: 20251121_153046
Start Time: 2025-11-21T15:30:46.986339
==================================================

Time: 2025-11-21T15:30:47.641866Z | Gaze: (610, 415) | Conf: 0.733 | CPU: 5.6% | RAM: 7205.57MB | Mem%: 92.0%
Time: 2025-11-21T15:30:48.011389Z | Gaze: (800, 152) | Conf: 0.860 | CPU: 9.1% | RAM: 7245.74MB | Mem%: 92.5%
Time: 2025-11-21T15:30:48.037328Z | Gaze: (804, 139) | Conf: 0.870 | CPU: 12.5% | RAM: 7242.82MB | Mem%: 92.5%
Time: 2025-11-21T15:30:48.062871Z | Gaze: (798, 127) | Conf: 0.879 | CPU: 4.5% | RAM: 7242.01MB | Mem%: 92.5%
Time: 2025-11-21T15:30:48.087572Z | Gaze: (783, 124) | Conf: 0.943 | CPU: 0.0% | RAM: 7254.98MB | Mem%: 92.7%
Time: 2025-11-21T15:30:48.119383Z | Gaze: (760, 132) | Conf: 0.890 | CPU: 0.0% | RAM: 7251.43MB | Mem%: 92.6%
Time: 2025-11-21T15:30:48.148960Z | Gaze: (755, 143) | Conf: 0.840 | CPU: 8.3% | RAM: 7253.16MB | Mem%: 92.6%
Time: 2025-11-21T15:30:48.179374Z | Gaze: (753, 157) | Conf: 0.890 | CPU: 12.0% | RAM: 7258.72MB | Mem%: 92.7%
Time: 2025-11-21T15:30:48.217946Z | Gaze: (758, 170) | Conf: 0.932 | CPU: 6.1% | RAM: 7253.33MB | Mem%: 92.6%
Time: 2025-11-21T15:30:48.244213Z | Gaze: (747, 176) | Conf: 0.901 | CPU: 0.0% | RAM: 7260.84MB | Mem%: 92.7%
Time: 2025-11-21T15:30:48.275484Z | Gaze: (729, 182) | Conf: 0.890 | CPU: 4.2% | RAM: 7255.67MB | Mem%: 92.7%
Time: 2025-11-21T15:30:48.307846Z | Gaze: (691, 190) | Conf: 0.860 | CPU: 0.0% | RAM: 7267.63MB | Mem%: 92.8%
Time: 2025-11-21T15:30:48.339623Z | Gaze: (646, 206) | Conf: 0.912 | CPU: 0.0% | RAM: 7263.56MB | Mem%: 92.8%
Time: 2025-11-21T15:30:48.385490Z | Gaze: (598, 219) | Conf: 0.850 | CPU: 5.7% | RAM: 7274.82MB | Mem%: 92.9%
Time: 2025-11-21T15:30:48.419332Z | Gaze: (575, 232) | Conf: 0.870 | CPU: 0.0% | RAM: 7270.34MB | Mem%: 92.9%
Time: 2025-11-21T15:30:48.449881Z | Gaze: (553, 233) | Conf: 0.890 | CPU: 0.0% | RAM: 7266.51MB | Mem%: 92.8%
Time: 2025-11-21T15:30:48.482567Z | Gaze: (559, 241) | Conf: 0.880 | CPU: 0.0% | RAM: 7278.94MB | Mem%: 93.0%
Time: 2025-11-21T15:30:48.514253Z | Gaze: (559, 240) | Conf: 0.901 | CPU: 0.0% | RAM: 7275.05MB | Mem%: 92.9%
Time: 2025-11-21T15:30:48.546194Z | Gaze: (559, 259) | Conf: 0.900 | CPU: 0.0% | RAM: 7270.8MB | Mem%: 92.9%
Time: 2025-11-21T15:30:48.578960Z | Gaze: (552, 263) | Conf: 0.850 | CPU: 4.2% | RAM: 7269.26MB | Mem%: 92.8%
Time: 2025-11-21T15:30:48.610388Z | Gaze: (544, 269) | Conf: 0.901 | CPU: 0.0% | RAM: 7279.82MB | Mem%: 93.0%
Time: 2025-11-21T15:30:48.643167Z | Gaze: (543, 266) | Conf: 0.932 | CPU: 0.0% | RAM: 7276.05MB | Mem%: 92.9%
Time: 2025-11-21T15:30:48.674120Z | Gaze: (545, 256) | Conf: 0.967 | CPU: 0.0% | RAM: 7274.0MB | Mem%: 92.9%
Time: 2025-11-21T15:30:48.720525Z | Gaze: (551, 252) | Conf: 0.920 | CPU: 0.0% | RAM: 7285.23MB | Mem%: 93.0%
Time: 2025-11-21T15:30:48.753951Z | Gaze: (566, 243) | Conf: 0.943 | CPU: 4.0% | RAM: 7282.6MB | Mem%: 93.0%
Time: 2025-11-21T15:30:48.792150Z | Gaze: (578, 247) | Conf: 0.901 | CPU: 0.0% | RAM: 7293.93MB | Mem%: 93.2%
Time: 2025-11-21T15:30:48.823731Z | Gaze: (597, 253) | Conf: 0.933 | CPU: 8.3% | RAM: 7299.69MB | Mem%: 93.2%
Time: 2025-11-21T15:30:48.853175Z | Gaze: (623, 265) | Conf: 0.901 | CPU: 4.2% | RAM: 7306.32MB | Mem%: 93.3%
Time: 2025-11-21T15:30:48.885430Z | Gaze: (653, 270) | Conf: 0.955 | CPU: 4.2% | RAM: 7308.94MB | Mem%: 93.3%
Time: 2025-11-21T15:30:48.916433Z | Gaze: (672, 277) | Conf: 0.912 | CPU: 0.0% | RAM: 7310.59MB | Mem%: 93.4%
Time: 2025-11-21T15:30:48.947814Z | Gaze: (677, 271) | Conf: 0.922 | CPU: 0.0% | RAM: 7316.62MB | Mem%: 93.4%
Time: 2025-11-21T15:30:48.980286Z | Gaze: (680, 267) | Conf: 0.967 | CPU: 3.3% | RAM: 7315.1MB | Mem%: 93.4%
Time: 2025-11-21T15:30:49.011567Z | Gaze: (685, 259) | Conf: 0.943 | CPU: 9.5% | RAM: 7327.1MB | Mem%: 93.6%
Time: 2025-11-21T15:30:49.043954Z | Gaze: (686, 265) | Conf: 0.922 | CPU: 7.7% | RAM: 7322.92MB | Mem%: 93.5%
Time: 2025-11-21T15:30:49.088753Z | Gaze: (682, 275) | Conf: 0.912 | CPU: 0.0% | RAM: 7326.27MB | Mem%: 93.6%
Time: 2025-11-21T15:30:49.121545Z | Gaze: (674, 284) | Conf: 0.911 | CPU: 0.0% | RAM: 7323.16MB | Mem%: 93.5%
Time: 2025-11-21T15:30:49.153366Z | Gaze: (670, 272) | Conf: 0.933 | CPU: 9.1% | RAM: 7333.38MB | Mem%: 93.7%
Time: 2025-11-21T15:30:49.183101Z | Gaze: (666, 260) | Conf: 0.988 | CPU: 3.8% | RAM: 7329.5MB | Mem%: 93.6%
Time: 2025-11-21T15:30:49.218359Z | Gaze: (663, 252) | Conf: 0.966 | CPU: 3.8% | RAM: 7326.17MB | Mem%: 93.6%
Time: 2025-11-21T15:30:49.248527Z | Gaze: (657, 256) | Conf: 0.966 | CPU: 4.2% | RAM: 7339.48MB | Mem%: 93.7%
Time: 2025-11-21T15:30:49.282755Z | Gaze: (659, 259) | Conf: 0.967 | CPU: 3.6% | RAM: 7337.62MB | Mem%: 93.7%
Time: 2025-11-21T15:30:49.314700Z | Gaze: (663, 254) | Conf: 0.900 | CPU: 0.0% | RAM: 7333.11MB | Mem%: 93.7%
Time: 2025-11-21T15:30:49.347432Z | Gaze: (671, 253) | Conf: 0.967 | CPU: 0.0% | RAM: 7342.33MB | Mem%: 93.8%
Time: 2025-11-21T15:30:49.378100Z | Gaze: (673, 257) | Conf: 0.910 | CPU: 4.2% | RAM: 7340.05MB | Mem%: 93.7%
Time: 2025-11-21T15:30:49.410124Z | Gaze: (674, 271) | Conf: 0.988 | CPU: 0.0% | RAM: 7336.2MB | Mem%: 93.7%
Time: 2025-11-21T15:30:49.457600Z | Gaze: (676, 278) | Conf: 0.912 | CPU: 2.8% | RAM: 7344.25MB | Mem%: 93.8%
Time: 2025-11-21T15:30:49.492613Z | Gaze: (672, 268) | Conf: 0.899 | CPU: 0.0% | RAM: 7340.11MB | Mem%: 93.7%
Time: 2025-11-21T15:30:49.521909Z | Gaze: (670, 273) | Conf: 0.610 | CPU: 4.2% | RAM: 7351.95MB | Mem%: 93.9%
Time: 2025-11-21T15:30:49.556920Z | Gaze: (671, 283) | Conf: 0.539 | CPU: 0.0% | RAM: 7349.12MB | Mem%: 93.9%
Time: 2025-11-21T15:30:49.585990Z | Gaze: (703, 302) | Conf: 0.380 | CPU: 0.0% | RAM: 7344.52MB | Mem%: 93.8%
Time: 2025-11-21T15:30:49.615945Z | Gaze: (678, 284) | Conf: 0.338 | CPU: 0.0% | RAM: 7352.39MB | Mem%: 93.9%
Time: 2025-11-21T15:30:49.650297Z | Gaze: (666, 302) | Conf: 0.532 | CPU: 3.1% | RAM: 7353.27MB | Mem%: 93.9%
Time: 2025-11-21T15:30:49.680839Z | Gaze: (655, 291) | Conf: 0.706 | CPU: 0.0% | RAM: 7353.41MB | Mem%: 93.9%
Time: 2025-11-21T15:30:49.715563Z | Gaze: (635, 286) | Conf: 0.770 | CPU: 9.1% | RAM: 7359.18MB | Mem%: 94.0%
Time: 2025-11-21T15:30:49.744957Z | Gaze: (608, 280) | Conf: 0.790 | CPU: 10.0% | RAM: 7360.95MB | Mem%: 94.0%
Time: 2025-11-21T15:30:49.795254Z | Gaze: (585, 289) | Conf: 0.749 | CPU: 2.4% | RAM: 7367.03MB | Mem%: 94.1%
Time: 2025-11-21T15:30:49.826654Z | Gaze: (559, 298) | Conf: 0.780 | CPU: 4.0% | RAM: 7365.24MB | Mem%: 94.1%
Time: 2025-11-21T15:30:49.857737Z | Gaze: (549, 304) | Conf: 0.737 | CPU: 0.0% | RAM: 7361.25MB | Mem%: 94.0%
Time: 2025-11-21T15:30:49.890966Z | Gaze: (546, 309) | Conf: 0.818 | CPU: 4.3% | RAM: 7365.69MB | Mem%: 94.1%
Time: 2025-11-21T15:30:49.926011Z | Gaze: (551, 309) | Conf: 0.794 | CPU: 0.0% | RAM: 7369.25MB | Mem%: 94.1%
Time: 2025-11-21T15:30:49.959003Z | Gaze: (557, 315) | Conf: 0.772 | CPU: 0.0% | RAM: 7368.5MB | Mem%: 94.1%
Time: 2025-11-21T15:30:49.987575Z | Gaze: (567, 318) | Conf: 0.814 | CPU: 8.7% | RAM: 7368.12MB | Mem%: 94.1%
Time: 2025-11-21T15:30:50.019645Z | Gaze: (580, 313) | Conf: 0.782 | CPU: 12.0% | RAM: 7370.4MB | Mem%: 94.1%
Time: 2025-11-21T15:30:50.052635Z | Gaze: (590, 302) | Conf: 0.802 | CPU: 0.0% | RAM: 7371.96MB | Mem%: 94.1%
Time: 2025-11-21T15:30:50.079942Z | Gaze: (592, 292) | Conf: 0.728 | CPU: 0.0% | RAM: 7383.16MB | Mem%: 94.3%
Time: 2025-11-21T15:30:50.118272Z | Gaze: (587, 292) | Conf: 0.756 | CPU: 8.0% | RAM: 7378.09MB | Mem%: 94.2%
Time: 2025-11-21T15:30:50.160908Z | Gaze: (588, 294) | Conf: 0.813 | CPU: 8.1% | RAM: 7382.47MB | Mem%: 94.3%
Time: 2025-11-21T15:30:50.192014Z | Gaze: (590, 295) | Conf: 0.791 | CPU: 8.0% | RAM: 7378.07MB | Mem%: 94.2%
Time: 2025-11-21T15:30:50.225176Z | Gaze: (598, 295) | Conf: 0.758 | CPU: 4.5% | RAM: 7388.45MB | Mem%: 94.4%
Time: 2025-11-21T15:30:50.259418Z | Gaze: (603, 291) | Conf: 0.780 | CPU: 7.7% | RAM: 7384.81MB | Mem%: 94.3%
Time: 2025-11-21T15:30:50.286757Z | Gaze: (604, 286) | Conf: 0.822 | CPU: 4.2% | RAM: 7381.6MB | Mem%: 94.3%
Time: 2025-11-21T15:30:50.320585Z | Gaze: (607, 276) | Conf: 0.847 | CPU: 4.2% | RAM: 7393.71MB | Mem%: 94.4%
Time: 2025-11-21T15:30:50.352961Z | Gaze: (606, 285) | Conf: 0.792 | CPU: 4.2% | RAM: 7390.77MB | Mem%: 94.4%
Time: 2025-11-21T15:30:50.385873Z | Gaze: (611, 295) | Conf: 0.802 | CPU: 7.4% | RAM: 7387.75MB | Mem%: 94.4%
Time: 2025-11-21T15:30:50.418504Z | Gaze: (608, 304) | Conf: 0.770 | CPU: 7.1% | RAM: 7398.27MB | Mem%: 94.5%
Time: 2025-11-21T15:30:50.451164Z | Gaze: (613, 288) | Conf: 0.785 | CPU: 0.0% | RAM: 7393.66MB | Mem%: 94.4%
Time: 2025-11-21T15:30:50.471769Z | Gaze: (620, 269) | Conf: 0.867 | CPU: 0.0% | RAM: 7391.66MB | Mem%: 94.4%
Time: 2025-11-21T15:30:50.530232Z | Gaze: (627, 267) | Conf: 0.814 | CPU: 2.1% | RAM: 7398.99MB | Mem%: 94.5%
Time: 2025-11-21T15:30:50.563940Z | Gaze: (623, 272) | Conf: 0.708 | CPU: 7.4% | RAM: 7409.21MB | Mem%: 94.6%
Time: 2025-11-21T15:30:50.597908Z | Gaze: (608, 274) | Conf: 0.710 | CPU: 4.2% | RAM: 7403.7MB | Mem%: 94.6%
Time: 2025-11-21T15:30:50.626493Z | Gaze: (590, 260) | Conf: 0.719 | CPU: 0.0% | RAM: 7399.77MB | Mem%: 94.5%
Time: 2025-11-21T15:30:50.658097Z | Gaze: (576, 261) | Conf: 0.698 | CPU: 0.0% | RAM: 7412.86MB | Mem%: 94.7%
Time: 2025-11-21T15:30:50.692265Z | Gaze: (576, 262) | Conf: 0.688 | CPU: 0.0% | RAM: 7406.97MB | Mem%: 94.6%
Time: 2025-11-21T15:30:50.728261Z | Gaze: (588, 268) | Conf: 0.749 | CPU: 4.2% | RAM: 7402.89MB | Mem%: 94.5%
Time: 2025-11-21T15:30:50.757273Z | Gaze: (603, 264) | Conf: 0.740 | CPU: 4.2% | RAM: 7399.9MB | Mem%: 94.5%
Time: 2025-11-21T15:30:50.788869Z | Gaze: (607, 271) | Conf: 0.727 | CPU: 4.2% | RAM: 7404.2MB | Mem%: 94.6%
Time: 2025-11-21T15:30:50.816932Z | Gaze: (603, 272) | Conf: 0.760 | CPU: 0.0% | RAM: 7406.29MB | Mem%: 94.6%
Time: 2025-11-21T15:30:50.835020Z | Gaze: (600, 277) | Conf: 0.730 | CPU: 0.0% | RAM: 7414.5MB | Mem%: 94.7%
Time: 2025-11-21T15:30:50.862941Z | Gaze: (603, 281) | Conf: 0.715 | CPU: 0.0% | RAM: 7409.56MB | Mem%: 94.6%
Time: 2025-11-21T15:30:50.926960Z | Gaze: (607, 288) | Conf: 0.728 | CPU: 2.0% | RAM: 7415.19MB | Mem%: 94.7%
Time: 2025-11-21T15:30:50.967402Z | Gaze: (608, 294) | Conf: 0.801 | CPU: 6.2% | RAM: 7419.4MB | Mem%: 94.8%
Time: 2025-11-21T15:30:50.996398Z | Gaze: (604, 286) | Conf: 0.730 | CPU: 0.0% | RAM: 7417.13MB | Mem%: 94.7%
Time: 2025-11-21T15:30:51.029419Z | Gaze: (602, 280) | Conf: 0.727 | CPU: 0.0% | RAM: 7414.76MB | Mem%: 94.7%
Time: 2025-11-21T15:30:51.059811Z | Gaze: (597, 271) | Conf: 0.670 | CPU: 0.0% | RAM: 7425.43MB | Mem%: 94.8%
Time: 2025-11-21T15:30:51.091509Z | Gaze: (595, 275) | Conf: 0.710 | CPU: 5.9% | RAM: 7421.77MB | Mem%: 94.8%
Time: 2025-11-21T15:30:51.123052Z | Gaze: (589, 283) | Conf: 0.730 | CPU: 0.0% | RAM: 7432.23MB | Mem%: 94.9%
Time: 2025-11-21T15:30:51.153212Z | Gaze: (588, 294) | Conf: 0.788 | CPU: 0.0% | RAM: 7429.54MB | Mem%: 94.9%
Time: 2025-11-21T15:30:51.186298Z | Gaze: (585, 303) | Conf: 0.687 | CPU: 0.0% | RAM: 7427.16MB | Mem%: 94.9%
Time: 2025-11-21T15:30:51.208287Z | Gaze: (584, 306) | Conf: 0.737 | CPU: 0.0% | RAM: 7424.6MB | Mem%: 94.8%
Time: 2025-11-21T15:30:51.232973Z | Gaze: (582, 308) | Conf: 0.835 | CPU: 0.0% | RAM: 7438.36MB | Mem%: 95.0%
Time: 2025-11-21T15:30:51.265463Z | Gaze: (581, 305) | Conf: 0.770 | CPU: 0.0% | RAM: 7434.68MB | Mem%: 95.0%
Time: 2025-11-21T15:30:51.330818Z | Gaze: (588, 306) | Conf: 0.758 | CPU: 0.0% | RAM: 7441.12MB | Mem%: 95.0%
Time: 2025-11-21T15:30:51.363636Z | Gaze: (617, 293) | Conf: 0.693 | CPU: 0.0% | RAM: 7437.96MB | Mem%: 95.0%
Time: 2025-11-21T15:30:51.394708Z | Gaze: (653, 277) | Conf: 0.774 | CPU: 0.0% | RAM: 7435.03MB | Mem%: 95.0%
Time: 2025-11-21T15:30:51.427734Z | Gaze: (686, 256) | Conf: 0.824 | CPU: 8.0% | RAM: 7444.35MB | Mem%: 95.1%
Time: 2025-11-21T15:30:51.468261Z | Gaze: (706, 248) | Conf: 0.877 | CPU: 5.6% | RAM: 7449.07MB | Mem%: 95.1%
Time: 2025-11-21T15:30:51.489259Z | Gaze: (720, 250) | Conf: 0.922 | CPU: 23.1% | RAM: 7445.65MB | Mem%: 95.1%
Time: 2025-11-21T15:30:51.523527Z | Gaze: (730, 253) | Conf: 0.824 | CPU: 4.2% | RAM: 7449.29MB | Mem%: 95.1%
Time: 2025-11-21T15:30:51.550497Z | Gaze: (742, 255) | Conf: 0.780 | CPU: 4.2% | RAM: 7442.14MB | Mem%: 95.0%
Time: 2025-11-21T15:30:51.572731Z | Gaze: (747, 248) | Conf: 0.856 | CPU: 7.1% | RAM: 7415.98MB | Mem%: 94.7%
Time: 2025-11-21T15:30:51.603875Z | Gaze: (747, 245) | Conf: 0.835 | CPU: 9.1% | RAM: 7382.3MB | Mem%: 94.3%
Time: 2025-11-21T15:30:51.639869Z | Gaze: (742, 249) | Conf: 0.898 | CPU: 8.8% | RAM: 7333.49MB | Mem%: 93.7%
Time: 2025-11-21T15:30:51.672644Z | Gaze: (739, 262) | Conf: 0.834 | CPU: 15.4% | RAM: 7280.1MB | Mem%: 93.0%
Time: 2025-11-21T15:30:51.730439Z | Gaze: (734, 263) | Conf: 0.867 | CPU: 5.3% | RAM: 7249.34MB | Mem%: 92.6%
Time: 2025-11-21T15:30:51.765024Z | Gaze: (732, 269) | Conf: 0.877 | CPU: 0.0% | RAM: 7245.15MB | Mem%: 92.5%
Time: 2025-11-21T15:30:51.799266Z | Gaze: (724, 262) | Conf: 0.802 | CPU: 0.0% | RAM: 7247.59MB | Mem%: 92.6%
Time: 2025-11-21T15:30:51.826990Z | Gaze: (730, 269) | Conf: 0.888 | CPU: 0.0% | RAM: 7245.03MB | Mem%: 92.5%
Time: 2025-11-21T15:30:51.860638Z | Gaze: (732, 273) | Conf: 0.866 | CPU: 0.0% | RAM: 7255.73MB | Mem%: 92.7%
Time: 2025-11-21T15:30:51.893588Z | Gaze: (737, 280) | Conf: 0.877 | CPU: 8.0% | RAM: 7251.36MB | Mem%: 92.6%
Time: 2025-11-21T15:30:51.916741Z | Gaze: (729, 285) | Conf: 1.000 | CPU: 0.0% | RAM: 7248.71MB | Mem%: 92.6%
Time: 2025-11-21T15:30:51.942050Z | Gaze: (720, 281) | Conf: 0.845 | CPU: 8.3% | RAM: 7261.42MB | Mem%: 92.7%
Time: 2025-11-21T15:30:51.972548Z | Gaze: (705, 284) | Conf: 0.856 | CPU: 0.0% | RAM: 7258.29MB | Mem%: 92.7%
Time: 2025-11-21T15:30:52.002443Z | Gaze: (687, 284) | Conf: 0.877 | CPU: 0.0% | RAM: 7255.4MB | Mem%: 92.7%
Time: 2025-11-21T15:30:52.034878Z | Gaze: (667, 284) | Conf: 0.910 | CPU: 9.1% | RAM: 7263.98MB | Mem%: 92.8%
Time: 2025-11-21T15:30:52.066050Z | Gaze: (663, 288) | Conf: 0.877 | CPU: 7.7% | RAM: 7259.71MB | Mem%: 92.7%
Time: 2025-11-21T15:30:52.133161Z | Gaze: (666, 285) | Conf: 0.855 | CPU: 0.0% | RAM: 7266.23MB | Mem%: 92.8%
Time: 2025-11-21T15:30:52.164047Z | Gaze: (671, 288) | Conf: 0.802 | CPU: 8.0% | RAM: 7274.49MB | Mem%: 92.9%
Time: 2025-11-21T15:30:52.194355Z | Gaze: (675, 284) | Conf: 0.845 | CPU: 0.0% | RAM: 7270.39MB | Mem%: 92.9%
Time: 2025-11-21T15:30:52.225715Z | Gaze: (671, 294) | Conf: 0.770 | CPU: 0.0% | RAM: 7266.99MB | Mem%: 92.8%
Time: 2025-11-21T15:30:52.260634Z | Gaze: (665, 291) | Conf: 0.867 | CPU: 4.2% | RAM: 7279.24MB | Mem%: 93.0%
Time: 2025-11-21T15:30:52.281220Z | Gaze: (647, 287) | Conf: 0.834 | CPU: 4.2% | RAM: 7277.2MB | Mem%: 92.9%
Time: 2025-11-21T15:30:52.306526Z | Gaze: (638, 283) | Conf: 0.843 | CPU: 0.0% | RAM: 7274.39MB | Mem%: 92.9%
Time: 2025-11-21T15:30:52.339537Z | Gaze: (637, 283) | Conf: 0.877 | CPU: 3.7% | RAM: 7270.79MB | Mem%: 92.9%
Time: 2025-11-21T15:30:52.372023Z | Gaze: (641, 283) | Conf: 0.792 | CPU: 0.0% | RAM: 7277.77MB | Mem%: 92.9%
Time: 2025-11-21T15:30:52.402740Z | Gaze: (637, 278) | Conf: 0.782 | CPU: 5.3% | RAM: 7282.46MB | Mem%: 93.0%
Time: 2025-11-21T15:30:52.435942Z | Gaze: (636, 275) | Conf: 0.833 | CPU: 0.0% | RAM: 7282.6MB | Mem%: 93.0%
Time: 2025-11-21T15:30:52.465177Z | Gaze: (633, 269) | Conf: 0.866 | CPU: 0.0% | RAM: 7278.18MB | Mem%: 93.0%
Time: 2025-11-21T15:30:52.528939Z | Gaze: (633, 265) | Conf: 0.845 | CPU: 0.0% | RAM: 7282.91MB | Mem%: 93.0%
Time: 2025-11-21T15:30:52.560198Z | Gaze: (626, 267) | Conf: 0.877 | CPU: 3.4% | RAM: 7277.9MB | Mem%: 92.9%
Time: 2025-11-21T15:30:52.593822Z | Gaze: (623, 269) | Conf: 0.802 | CPU: 0.0% | RAM: 7284.93MB | Mem%: 93.0%
Time: 2025-11-21T15:30:52.611936Z | Gaze: (620, 270) | Conf: 0.823 | CPU: 0.0% | RAM: 7282.33MB | Mem%: 93.0%
Time: 2025-11-21T15:30:52.632871Z | Gaze: (622, 270) | Conf: 0.834 | CPU: 0.0% | RAM: 7287.63MB | Mem%: 93.1%
Time: 2025-11-21T15:30:52.675834Z | Gaze: (626, 282) | Conf: 0.823 | CPU: 2.9% | RAM: 7290.7MB | Mem%: 93.1%
Time: 2025-11-21T15:30:52.704400Z | Gaze: (629, 288) | Conf: 0.877 | CPU: 0.0% | RAM: 7287.23MB | Mem%: 93.1%
Time: 2025-11-21T15:30:52.737084Z | Gaze: (625, 285) | Conf: 0.760 | CPU: 0.0% | RAM: 7298.45MB | Mem%: 93.2%
Time: 2025-11-21T15:30:52.770181Z | Gaze: (619, 273) | Conf: 0.845 | CPU: 0.0% | RAM: 7295.22MB | Mem%: 93.2%
Time: 2025-11-21T15:30:52.802597Z | Gaze: (618, 264) | Conf: 0.770 | CPU: 0.0% | RAM: 7291.08MB | Mem%: 93.1%
Time: 2025-11-21T15:30:52.835804Z | Gaze: (626, 270) | Conf: 0.834 | CPU: 0.0% | RAM: 7297.32MB | Mem%: 93.2%
Time: 2025-11-21T15:30:52.868064Z | Gaze: (635, 273) | Conf: 0.792 | CPU: 0.0% | RAM: 7294.54MB | Mem%: 93.2%
Time: 2025-11-21T15:30:52.931324Z | Gaze: (631, 276) | Conf: 0.866 | CPU: 2.1% | RAM: 7306.01MB | Mem%: 93.3%
Time: 2025-11-21T15:30:52.964584Z | Gaze: (624, 275) | Conf: 0.802 | CPU: 3.2% | RAM: 7300.54MB | Mem%: 93.2%
Time: 2025-11-21T15:30:52.986041Z | Gaze: (614, 277) | Conf: 0.813 | CPU: 0.0% | RAM: 7309.33MB | Mem%: 93.3%
Time: 2025-11-21T15:30:53.013009Z | Gaze: (619, 279) | Conf: 0.834 | CPU: 0.0% | RAM: 7305.56MB | Mem%: 93.3%
Time: 2025-11-21T15:30:53.043644Z | Gaze: (622, 276) | Conf: 0.823 | CPU: 0.0% | RAM: 7309.93MB | Mem%: 93.4%
Time: 2025-11-21T15:30:53.075798Z | Gaze: (627, 270) | Conf: 0.845 | CPU: 4.3% | RAM: 7307.48MB | Mem%: 93.3%
Time: 2025-11-21T15:30:53.107806Z | Gaze: (623, 270) | Conf: 0.823 | CPU: 0.0% | RAM: 7313.61MB | Mem%: 93.4%
Time: 2025-11-21T15:30:53.140460Z | Gaze: (621, 276) | Conf: 0.740 | CPU: 8.0% | RAM: 7309.89MB | Mem%: 93.4%
Time: 2025-11-21T15:30:53.171264Z | Gaze: (624, 286) | Conf: 0.845 | CPU: 0.0% | RAM: 7307.78MB | Mem%: 93.3%
Time: 2025-11-21T15:30:53.203678Z | Gaze: (633, 282) | Conf: 0.813 | CPU: 4.2% | RAM: 7318.41MB | Mem%: 93.5%
Time: 2025-11-21T15:30:53.233019Z | Gaze: (643, 270) | Conf: 0.845 | CPU: 5.6% | RAM: 7315.52MB | Mem%: 93.4%
Time: 2025-11-21T15:30:53.264964Z | Gaze: (641, 258) | Conf: 0.770 | CPU: 8.7% | RAM: 7324.73MB | Mem%: 93.5%
Time: 2025-11-21T15:30:53.329160Z | Gaze: (630, 255) | Conf: 0.801 | CPU: 2.0% | RAM: 7317.54MB | Mem%: 93.5%
Time: 2025-11-21T15:30:53.349887Z | Gaze: (617, 254) | Conf: 0.814 | CPU: 0.0% | RAM: 7330.64MB | Mem%: 93.6%
Time: 2025-11-21T15:30:53.378141Z | Gaze: (606, 255) | Conf: 0.834 | CPU: 4.8% | RAM: 7327.55MB | Mem%: 93.6%
Time: 2025-11-21T15:30:53.407686Z | Gaze: (611, 256) | Conf: 0.847 | CPU: 4.3% | RAM: 7323.57MB | Mem%: 93.5%
Time: 2025-11-21T15:30:53.441579Z | Gaze: (619, 265) | Conf: 0.801 | CPU: 0.0% | RAM: 7335.98MB | Mem%: 93.7%
Time: 2025-11-21T15:30:53.473739Z | Gaze: (629, 272) | Conf: 0.760 | CPU: 0.0% | RAM: 7331.64MB | Mem%: 93.6%
