timestamp,gaze_x,gaze_y,confidence,cpu_percent,memory_used_mb,memory_percent
2025-12-09T18:04:22.744510Z,775,292,1.0,9.5,11680.45,73.0
2025-12-09T18:04:22.780169Z,774,287,1.0,15.8,11676.0,72.9
2025-12-09T18:04:22.810657Z,768,289,1.0,41.2,11680.35,73.0
2025-12-09T18:04:22.841230Z,764,287,1.0,6.2,11676.34,72.9
2025-12-09T18:04:22.874396Z,765,288,1.0,6.2,11680.56,73.0
2025-12-09T18:04:22.904760Z,772,285,1.0,6.2,11676.74,73.0
2025-12-09T18:04:22.939915Z,771,281,1.0,11.8,11675.37,72.9
2025-12-09T18:04:22.967251Z,775,276,1.0,12.5,11672.79,72.9
2025-12-09T18:04:23.000773Z,774,271,1.0,6.2,11675.86,72.9
2025-12-09T18:04:23.032953Z,776,275,1.0,50.0,11672.07,72.9
2025-12-09T18:04:23.080305Z,775,269,1.0,4.2,11675.99,72.9
2025-12-09T18:04:23.116202Z,780,267,1.0,12.5,11679.23,73.0
2025-12-09T18:04:23.144584Z,785,261,1.0,6.2,11676.75,73.0
2025-12-09T18:04:23.176073Z,787,268,1.0,6.2,11678.77,73.0
2025-12-09T18:04:23.208495Z,792,264,1.0,12.5,11677.02,73.0
2025-12-09T18:04:23.239496Z,795,260,1.0,6.2,11677.42,73.0
2025-12-09T18:04:23.275397Z,796,252,1.0,16.7,11676.07,72.9
2025-12-09T18:04:23.304553Z,790,245,1.0,14.3,11677.49,73.0
2025-12-09T18:04:23.335976Z,781,243,1.0,29.4,11675.23,72.9
2025-12-09T18:04:23.366968Z,776,244,1.0,6.2,11675.37,72.9
2025-12-09T18:04:23.398968Z,771,251,1.0,6.2,11673.78,72.9
2025-12-09T18:04:23.436910Z,775,253,1.0,8.3,11672.62,72.9
2025-12-09T18:04:23.480136Z,768,254,1.0,4.3,11670.91,72.9
2025-12-09T18:04:23.513880Z,751,257,1.0,6.2,11670.82,72.9
2025-12-09T18:04:23.544118Z,729,251,1.0,5.9,11669.27,72.9
2025-12-09T18:04:23.577498Z,715,240,1.0,58.8,11668.87,72.9
2025-12-09T18:04:23.612672Z,707,227,1.0,6.2,11666.61,72.9
2025-12-09T18:04:23.641595Z,705,226,1.0,100.0,11668.24,72.9
2025-12-09T18:04:23.672513Z,709,226,1.0,18.8,11676.04,72.9
2025-12-09T18:04:23.704741Z,713,228,1.0,6.2,11677.74,73.0
2025-12-09T18:04:23.735875Z,715,229,1.0,11.8,11680.13,73.0
2025-12-09T18:04:23.771969Z,710,233,1.0,17.6,11675.54,72.9
2025-12-09T18:04:23.798590Z,702,240,1.0,12.5,11682.88,73.0
2025-12-09T18:04:23.830765Z,688,248,1.0,31.2,11676.52,73.0
2025-12-09T18:04:23.879936Z,684,256,1.0,4.2,11691.0,73.0
2025-12-09T18:04:23.913211Z,682,263,1.0,12.5,11688.25,73.0
2025-12-09T18:04:23.948040Z,687,264,1.0,20.0,11693.06,73.1
2025-12-09T18:04:23.975921Z,686,269,1.0,0.0,11686.86,73.0
2025-12-09T18:04:24.009056Z,685,273,1.0,6.2,11693.27,73.1
2025-12-09T18:04:24.040981Z,679,277,1.0,22.2,11687.16,73.0
2025-12-09T18:04:24.072285Z,678,277,1.0,40.0,11692.44,73.0
2025-12-09T18:04:24.108933Z,679,273,1.0,11.1,11684.1,73.0
2025-12-09T18:04:24.134699Z,681,268,1.0,10.0,11687.79,73.0
2025-12-09T18:04:24.168734Z,690,263,1.0,4.5,11684.24,73.0
2025-12-09T18:04:24.200311Z,708,265,1.0,6.2,11687.53,73.0
2025-12-09T18:04:24.231259Z,732,266,1.0,6.2,11683.91,73.0
2025-12-09T18:04:24.284019Z,750,273,1.0,4.2,11688.48,73.0
2025-12-09T18:04:24.311520Z,761,275,1.0,76.5,11691.82,73.0
2025-12-09T18:04:24.344224Z,765,283,1.0,6.2,11688.81,73.0
2025-12-09T18:04:24.375179Z,765,287,1.0,6.2,11690.82,73.0
2025-12-09T18:04:24.407997Z,761,289,1.0,50.0,11689.13,73.0
2025-12-09T18:04:24.444928Z,761,282,1.0,6.2,11691.43,73.0
2025-12-09T18:04:24.471994Z,759,275,1.0,6.2,11687.74,73.0
2025-12-09T18:04:24.503443Z,756,273,1.0,6.2,11690.9,73.0
2025-12-09T18:04:24.536722Z,739,279,1.0,6.2,11688.25,73.0
2025-12-09T18:04:24.568611Z,718,287,1.0,43.8,11690.07,73.0
2025-12-09T18:04:24.603326Z,695,289,1.0,68.8,11686.81,73.0
2025-12-09T18:04:24.647592Z,680,288,1.0,4.2,11688.99,73.0
2025-12-09T18:04:24.680361Z,669,286,1.0,6.2,11686.25,73.0
2025-12-09T18:04:24.715341Z,665,288,1.0,8.3,11687.52,73.0
2025-12-09T18:04:24.746018Z,673,291,1.0,6.2,11684.92,73.0
2025-12-09T18:04:24.779926Z,697,294,1.0,25.0,11683.05,73.0
2025-12-09T18:04:24.809779Z,724,286,1.0,18.8,11682.17,73.0
2025-12-09T18:04:24.842913Z,745,274,1.0,6.2,11681.21,73.0
2025-12-09T18:04:24.872249Z,754,266,1.0,6.2,11679.89,73.0
2025-12-09T18:04:24.906032Z,759,271,1.0,12.5,11679.71,73.0
2025-12-09T18:04:24.941221Z,762,277,1.0,0.0,11677.52,73.0
2025-12-09T18:04:24.968419Z,762,276,1.0,58.8,11677.03,73.0
2025-12-09T18:04:25.003985Z,767,272,1.0,0.0,11678.73,73.0
2025-12-09T18:04:25.046938Z,767,274,1.0,50.0,11691.36,73.0
2025-12-09T18:04:25.080478Z,773,278,1.0,18.8,11686.75,73.0
2025-12-09T18:04:25.115431Z,772,288,1.0,12.5,11689.36,73.0
2025-12-09T18:04:25.144846Z,773,290,1.0,6.2,11692.0,73.0
2025-12-09T18:04:25.180991Z,772,289,1.0,6.2,11690.1,73.0
2025-12-09T18:04:25.209145Z,773,280,1.0,6.2,11690.13,73.0
2025-12-09T18:04:25.241666Z,774,277,1.0,17.6,11690.98,73.0
2025-12-09T18:04:25.276870Z,771,277,1.0,16.7,11692.3,73.0
2025-12-09T18:04:25.303675Z,765,280,1.0,37.5,11684.46,73.0
2025-12-09T18:04:25.335287Z,761,274,1.0,31.2,11687.69,73.0
2025-12-09T18:04:25.368263Z,762,267,1.0,6.2,11685.39,73.0
2025-12-09T18:04:25.398721Z,770,257,1.0,6.2,11686.42,73.0
2025-12-09T18:04:25.453787Z,775,261,1.0,34.4,11690.14,73.0
2025-12-09T18:04:25.479618Z,776,267,1.0,6.2,11691.17,73.0
2025-12-09T18:04:25.514436Z,776,284,1.0,12.5,11687.12,73.0
2025-12-09T18:04:25.544305Z,782,293,0.958,23.5,11690.07,73.0
2025-12-09T18:04:25.576430Z,773,295,0.757,50.0,11686.59,73.0
2025-12-09T18:04:25.612386Z,752,299,0.805,0.0,11688.37,73.0
2025-12-09T18:04:25.641610Z,745,288,1.0,18.8,11690.88,73.0
2025-12-09T18:04:25.673365Z,758,271,1.0,50.0,11689.6,73.0
2025-12-09T18:04:25.703389Z,781,249,1.0,0.0,11689.67,73.0
2025-12-09T18:04:25.738655Z,780,248,1.0,0.0,11690.3,73.0
2025-12-09T18:04:25.771327Z,775,258,1.0,23.5,11690.79,73.0
2025-12-09T18:04:25.802876Z,771,267,1.0,12.5,11687.45,73.0
2025-12-09T18:04:25.847978Z,773,272,1.0,28.0,11689.18,73.0
2025-12-09T18:04:25.881325Z,766,275,1.0,6.2,11687.92,73.0
2025-12-09T18:04:25.913725Z,760,266,1.0,12.5,11688.55,73.0
2025-12-09T18:04:25.947237Z,753,252,1.0,14.3,11686.36,73.0
2025-12-09T18:04:25.976968Z,753,247,1.0,33.3,11688.71,73.0
2025-12-09T18:04:26.010153Z,758,247,1.0,20.8,11686.05,73.0
2025-12-09T18:04:26.042056Z,761,253,1.0,23.1,11686.89,73.0
2025-12-09T18:04:26.073399Z,768,254,1.0,15.0,11684.76,73.0
2025-12-09T18:04:26.109026Z,775,258,1.0,23.5,11683.96,73.0
2025-12-09T18:04:26.137247Z,782,257,1.0,6.2,11682.22,73.0
2025-12-09T18:04:26.166968Z,783,261,1.0,23.5,11681.84,73.0
2025-12-09T18:04:26.216157Z,775,263,1.0,4.2,11681.91,73.0
2025-12-09T18:04:26.247071Z,769,267,1.0,37.5,11686.36,73.0
2025-12-09T18:04:26.283008Z,762,267,1.0,12.5,11685.71,73.0
2025-12-09T18:04:26.315305Z,767,270,1.0,56.2,11694.57,73.1
2025-12-09T18:04:26.344696Z,766,265,1.0,62.5,11686.8,73.0
2025-12-09T18:04:26.381281Z,771,265,1.0,0.0,11694.14,73.1
2025-12-09T18:04:26.408791Z,767,265,1.0,6.2,11687.87,73.0
2025-12-09T18:04:26.445790Z,772,276,1.0,6.2,11693.12,73.1
2025-12-09T18:04:26.474941Z,773,283,1.0,6.2,11682.83,73.0
2025-12-09T18:04:26.504663Z,774,288,1.0,18.8,11689.84,73.0
2025-12-09T18:04:26.538046Z,770,287,1.0,6.2,11683.1,73.0
2025-12-09T18:04:26.571243Z,769,286,1.0,62.5,11689.71,73.0
2025-12-09T18:04:26.619653Z,767,282,1.0,15.6,11693.3,73.1
2025-12-09T18:04:26.648066Z,766,277,1.0,0.0,11688.75,73.0
2025-12-09T18:04:26.680892Z,761,277,1.0,4.5,11692.31,73.0
2025-12-09T18:04:26.714221Z,759,278,1.0,11.8,11689.75,73.0
2025-12-09T18:04:26.746180Z,757,279,1.0,5.9,11691.18,73.0
2025-12-09T18:04:26.780437Z,760,274,1.0,25.0,11688.53,73.0
2025-12-09T18:04:26.816099Z,762,270,1.0,31.2,11693.88,73.1
2025-12-09T18:04:26.839907Z,767,264,1.0,62.5,11689.27,73.0
2025-12-09T18:04:26.880662Z,771,259,1.0,17.6,11693.37,73.1
2025-12-09T18:04:26.905826Z,774,255,1.0,12.5,11689.76,73.0
2025-12-09T18:04:26.941584Z,772,258,1.0,0.0,11693.22,73.1
2025-12-09T18:04:26.967785Z,768,256,1.0,12.5,11689.12,73.0
2025-12-09T18:04:27.016290Z,767,257,1.0,0.0,11692.93,73.1
2025-12-09T18:04:27.047805Z,789,256,1.0,56.2,11688.96,73.0
2025-12-09T18:04:27.080146Z,804,258,0.672,31.2,11692.05,73.0
2025-12-09T18:04:27.115063Z,799,263,0.754,12.5,11688.04,73.0
2025-12-09T18:04:27.145126Z,767,270,0.772,6.2,11691.74,73.0
2025-12-09T18:04:27.176687Z,750,289,0.805,6.2,11688.2,73.0
2025-12-09T18:04:27.208412Z,758,298,0.815,6.2,11691.27,73.0
2025-12-09T18:04:27.241790Z,770,288,0.95,6.2,11687.08,73.0
2025-12-09T18:04:27.277851Z,762,267,1.0,25.0,11687.58,73.0
2025-12-09T18:04:27.304564Z,732,252,1.0,0.0,11685.76,73.0
2025-12-09T18:04:27.337566Z,702,260,1.0,33.3,11686.07,73.0
2025-12-09T18:04:27.367414Z,679,271,1.0,6.2,11684.02,73.0
2025-12-09T18:04:27.416449Z,670,278,1.0,6.2,11684.43,73.0
2025-12-09T18:04:27.453351Z,666,285,1.0,25.0,11689.29,73.0
2025-12-09T18:04:27.480353Z,671,290,1.0,13.3,11691.48,73.0
2025-12-09T18:04:27.514904Z,674,294,1.0,16.7,11692.6,73.1
2025-12-09T18:04:27.543600Z,671,292,1.0,31.2,11692.57,73.1
2025-12-09T18:04:27.579938Z,667,286,1.0,31.2,11691.01,73.0
2025-12-09T18:04:27.612850Z,668,284,1.0,6.2,11689.82,73.0
2025-12-09T18:04:27.640829Z,672,282,1.0,37.5,11691.81,73.0
2025-12-09T18:04:27.673970Z,674,284,1.0,50.0,11686.93,73.0
2025-12-09T18:04:27.705686Z,670,287,1.0,6.2,11690.49,73.0
2025-12-09T18:04:27.738246Z,670,287,1.0,0.0,11688.07,73.0
2025-12-09T18:04:27.788749Z,669,286,1.0,20.8,11693.44,73.1
2025-12-09T18:04:27.815740Z,672,287,1.0,12.5,11691.48,73.0
2025-12-09T18:04:27.847606Z,676,289,1.0,37.5,11694.57,73.1
2025-12-09T18:04:27.880329Z,680,294,1.0,6.2,11691.1,73.0
2025-12-09T18:04:27.913215Z,683,292,1.0,17.6,11695.44,73.1
2025-12-09T18:04:27.948123Z,679,289,1.0,16.7,11692.84,73.1
2025-12-09T18:04:27.977083Z,672,284,1.0,0.0,11691.75,73.0
2025-12-09T18:04:28.009822Z,667,282,1.0,11.1,11692.25,73.0
2025-12-09T18:04:28.041806Z,662,281,1.0,9.5,11692.68,73.1
2025-12-09T18:04:28.071707Z,659,280,1.0,22.2,11691.7,73.0
2025-12-09T18:04:28.109294Z,659,281,1.0,20.8,11690.81,73.0
2025-12-09T18:04:28.136437Z,657,280,1.0,6.2,11693.67,73.1
2025-12-09T18:04:28.184294Z,658,284,1.0,4.2,11691.25,73.0
2025-12-09T18:04:28.215631Z,657,283,1.0,6.2,11692.5,73.1
2025-12-09T18:04:28.250660Z,661,279,1.0,0.0,11691.88,73.0
2025-12-09T18:04:28.282676Z,666,278,1.0,0.0,11693.58,73.1
2025-12-09T18:04:28.312995Z,673,285,1.0,100.0,11689.94,73.0
2025-12-09T18:04:28.346260Z,673,291,1.0,0.0,11692.35,73.0
2025-12-09T18:04:28.377090Z,668,284,1.0,37.5,11690.26,73.0
2025-12-09T18:04:28.408797Z,660,275,1.0,6.2,11691.38,73.0
2025-12-09T18:04:28.443670Z,656,267,1.0,12.5,11688.3,73.0
2025-12-09T18:04:28.478769Z,658,271,1.0,13.0,11689.64,73.0
2025-12-09T18:04:28.505845Z,660,271,1.0,11.1,11686.81,73.0
2025-12-09T18:04:28.540565Z,664,280,1.0,14.3,11686.98,73.0
2025-12-09T18:04:28.584265Z,664,282,1.0,15.8,11685.63,73.0
2025-12-09T18:04:28.618911Z,667,283,1.0,12.5,11683.9,73.0
2025-12-09T18:04:28.649034Z,668,278,1.0,6.2,11682.91,73.0
2025-12-09T18:04:28.681113Z,669,272,1.0,10.0,11682.31,73.0
2025-12-09T18:04:28.712023Z,665,270,1.0,8.3,11690.72,73.0
2025-12-09T18:04:28.743176Z,663,268,1.0,18.8,11692.13,73.0
2025-12-09T18:04:28.779836Z,660,270,1.0,16.7,11692.95,73.1
2025-12-09T18:04:28.807892Z,643,272,1.0,47.1,11685.35,73.0
2025-12-09T18:04:28.840029Z,623,289,1.0,17.6,11692.96,73.1
2025-12-09T18:04:28.873461Z,600,301,1.0,6.2,11686.49,73.0
2025-12-09T18:04:28.904067Z,595,313,1.0,6.2,11691.58,73.0
2025-12-09T18:04:28.940397Z,586,304,1.0,6.2,11695.73,73.1
2025-12-09T18:04:28.982412Z,586,302,1.0,8.3,11693.05,73.1
2025-12-09T18:04:29.016041Z,580,294,1.0,6.2,11694.09,73.1
2025-12-09T18:04:29.047740Z,573,294,1.0,56.2,11694.19,73.1
2025-12-09T18:04:29.080370Z,566,291,1.0,43.8,11692.3,73.0
2025-12-09T18:04:29.114332Z,565,299,1.0,37.5,11691.96,73.0
2025-12-09T18:04:29.143895Z,566,306,1.0,6.2,11695.72,73.1
2025-12-09T18:04:29.176184Z,563,308,1.0,6.2,11692.78,73.1
2025-12-09T18:04:29.208606Z,561,312,1.0,12.5,11694.02,73.1
2025-12-09T18:04:29.242396Z,569,313,1.0,6.2,11691.68,73.0
2025-12-09T18:04:29.277773Z,582,313,1.0,24.0,11695.43,73.1
2025-12-09T18:04:29.304745Z,588,304,1.0,22.2,11691.57,73.0
2025-12-09T18:04:29.354858Z,588,294,1.0,20.0,11695.91,73.1
2025-12-09T18:04:29.383285Z,582,300,1.0,0.0,11691.29,73.0
2025-12-09T18:04:29.416475Z,576,309,1.0,11.1,11695.87,73.1
2025-12-09T18:04:29.453830Z,572,321,1.0,22.7,11692.67,73.1
2025-12-09T18:04:29.479774Z,571,316,1.0,6.2,11694.46,73.1
2025-12-09T18:04:29.515674Z,578,311,1.0,6.2,11692.2,73.0
2025-12-09T18:04:29.544383Z,582,306,1.0,31.2,11694.24,73.1
2025-12-09T18:04:29.576000Z,577,306,1.0,25.0,11690.96,73.0
2025-12-09T18:04:29.611107Z,575,306,1.0,11.8,11692.1,73.0
2025-12-09T18:04:29.641361Z,576,310,1.0,25.0,11691.96,73.0
2025-12-09T18:04:29.679019Z,585,313,1.0,0.0,11691.48,73.0
2025-12-09T18:04:29.704451Z,590,310,1.0,6.2,11689.63,73.0
2025-12-09T18:04:29.752660Z,588,304,1.0,0.0,11689.95,73.0
2025-12-09T18:04:29.788430Z,580,299,1.0,12.5,11688.04,73.0
2025-12-09T18:04:29.817655Z,570,298,1.0,37.5,11686.43,73.0
2025-12-09T18:04:29.848302Z,563,301,1.0,12.5,11685.91,73.0
2025-12-09T18:04:29.879812Z,572,315,1.0,6.2,11684.88,73.0
2025-12-09T18:04:29.913157Z,576,326,1.0,6.2,11683.98,73.0
2025-12-09T18:04:29.947621Z,586,332,1.0,26.1,11679.39,73.0
2025-12-09T18:04:29.976939Z,584,324,1.0,0.0,11678.91,73.0
2025-12-09T18:04:30.008854Z,584,327,1.0,18.8,11686.84,73.0
2025-12-09T18:04:30.039846Z,579,324,1.0,25.0,11691.39,73.0
2025-12-09T18:04:30.072996Z,583,327,1.0,24.0,11692.53,73.1
2025-12-09T18:04:30.106667Z,587,323,1.0,12.5,11691.71,73.0
2025-12-09T18:04:30.152941Z,585,317,1.0,4.2,11697.32,73.1
2025-12-09T18:04:30.184628Z,585,312,1.0,6.2,11692.38,73.0
2025-12-09T18:04:30.217965Z,587,305,1.0,0.0,11696.14,73.1
2025-12-09T18:04:30.248509Z,587,302,1.0,6.2,11692.99,73.1
2025-12-09T18:04:30.282571Z,579,299,1.0,0.0,11696.88,73.1
2025-12-09T18:04:30.312622Z,578,301,1.0,68.8,11691.74,73.0
2025-12-09T18:04:30.343710Z,582,305,1.0,12.5,11696.58,73.1
2025-12-09T18:04:30.375459Z,585,303,1.0,50.0,11692.77,73.1
2025-12-09T18:04:30.408462Z,580,303,1.0,0.0,11695.62,73.1
2025-12-09T18:04:30.444770Z,579,300,1.0,64.7,11692.85,73.1
2025-12-09T18:04:30.471699Z,583,303,1.0,12.5,11697.07,73.1
2025-12-09T18:04:30.519527Z,589,300,1.0,16.7,11693.51,73.1
2025-12-09T18:04:30.549491Z,588,299,1.0,25.0,11697.04,73.1
2025-12-09T18:04:30.582427Z,585,296,1.0,58.8,11694.29,73.1
2025-12-09T18:04:30.618984Z,590,296,1.0,18.8,11696.61,73.1
2025-12-09T18:04:30.648456Z,596,293,1.0,6.2,11696.14,73.1
2025-12-09T18:04:30.681540Z,597,293,1.0,6.2,11697.15,73.1
2025-12-09T18:04:30.713038Z,594,294,1.0,11.8,11695.19,73.1
2025-12-09T18:04:30.744386Z,584,299,1.0,9.1,11696.91,73.1
2025-12-09T18:04:30.779697Z,579,297,1.0,17.6,11695.82,73.1
2025-12-09T18:04:30.812580Z,572,286,1.0,6.2,11695.68,73.1
2025-12-09T18:04:30.844463Z,572,282,1.0,50.0,11695.18,73.1
2025-12-09T18:04:30.875182Z,572,283,1.0,52.9,11695.84,73.1
2025-12-09T18:04:30.920233Z,570,294,1.0,4.2,11693.99,73.1
2025-12-09T18:04:30.954635Z,571,296,1.0,0.0,11692.79,73.1
2025-12-09T18:04:30.984841Z,575,298,1.0,56.2,11692.52,73.1
2025-12-09T18:04:31.017367Z,581,304,1.0,0.0,11692.3,73.0
2025-12-09T18:04:31.048212Z,588,315,1.0,47.1,11690.5,73.0
2025-12-09T18:04:31.081014Z,588,316,1.0,23.5,11690.41,73.0
2025-12-09T18:04:31.114494Z,589,306,1.0,58.8,11689.3,73.0
2025-12-09T18:04:31.144972Z,589,297,1.0,6.2,11687.55,73.0
2025-12-09T18:04:31.176766Z,593,297,1.0,6.2,11687.2,73.0
2025-12-09T18:04:31.209320Z,590,300,1.0,6.2,11686.12,73.0
2025-12-09T18:04:31.239930Z,589,294,1.0,6.2,11685.23,73.0
2025-12-09T18:04:31.276916Z,585,292,1.0,12.5,11684.38,73.0
2025-12-09T18:04:31.319735Z,586,291,1.0,43.8,11695.84,73.1
2025-12-09T18:04:31.352163Z,587,299,1.0,12.5,11692.35,73.0
2025-12-09T18:04:31.385155Z,590,300,1.0,11.1,11697.13,73.1
2025-12-09T18:04:31.416815Z,592,296,1.0,4.8,11692.52,73.1
2025-12-09T18:04:31.452164Z,590,289,1.0,12.5,11696.44,73.1
2025-12-09T18:04:31.480297Z,586,288,1.0,6.2,11695.41,73.1
2025-12-09T18:04:31.512878Z,583,287,1.0,5.9,11697.31,73.1
2025-12-09T18:04:31.545732Z,585,293,1.0,12.5,11694.25,73.1
2025-12-09T18:04:31.576445Z,584,296,1.0,25.0,11697.28,73.1
2025-12-09T18:04:31.611424Z,584,297,1.0,0.0,11696.43,73.1
2025-12-09T18:04:31.641562Z,580,293,1.0,37.5,11696.33,73.1
2025-12-09T18:04:31.672346Z,586,288,1.0,50.0,11695.84,73.1
2025-12-09T18:04:31.720941Z,590,287,1.0,0.0,11696.94,73.1
2025-12-09T18:04:31.750196Z,595,282,1.0,17.6,11694.85,73.1
2025-12-09T18:04:31.788186Z,597,282,1.0,6.2,11694.86,73.1
2025-12-09T18:04:31.815554Z,593,286,1.0,37.5,11696.43,73.1
2025-12-09T18:04:31.848442Z,595,300,1.0,56.2,11695.47,73.1
2025-12-09T18:04:31.879729Z,597,308,1.0,6.2,11696.06,73.1
2025-12-09T18:04:31.912115Z,604,304,1.0,6.2,11696.3,73.1
2025-12-09T18:04:31.946596Z,606,300,1.0,31.6,11696.54,73.1
2025-12-09T18:04:31.975926Z,604,303,1.0,0.0,11690.84,73.0
2025-12-09T18:04:32.008739Z,604,312,1.0,6.2,11692.07,73.0
2025-12-09T18:04:32.040960Z,604,317,1.0,16.7,11691.2,73.0
2025-12-09T18:04:32.096685Z,601,316,1.0,38.7,11690.33,73.0
2025-12-09T18:04:32.126962Z,600,313,1.0,62.5,11693.99,73.1
2025-12-09T18:04:32.154193Z,597,309,1.0,6.2,11694.56,73.1
2025-12-09T18:04:32.184313Z,597,303,1.0,6.2,11693.82,73.1
2025-12-09T18:04:32.215875Z,597,304,1.0,6.2,11694.33,73.1
2025-12-09T18:04:32.248622Z,598,308,1.0,6.2,11692.83,73.1
2025-12-09T18:04:32.282293Z,604,317,1.0,6.2,11691.96,73.0
2025-12-09T18:04:32.311434Z,603,320,1.0,43.8,11691.06,73.0
2025-12-09T18:04:32.345742Z,602,316,1.0,0.0,11690.68,73.0
2025-12-09T18:04:32.376418Z,601,313,1.0,56.2,11689.14,73.0
2025-12-09T18:04:32.407824Z,598,306,1.0,11.8,11688.72,73.0
2025-12-09T18:04:32.443879Z,595,304,1.0,6.2,11686.04,73.0
2025-12-09T18:04:32.489406Z,596,299,1.0,12.5,11685.91,73.0
2025-12-09T18:04:32.521199Z,602,297,1.0,6.2,11684.73,73.0
2025-12-09T18:04:32.553058Z,605,295,1.0,18.8,11684.34,73.0
2025-12-09T18:04:32.582464Z,599,291,1.0,37.5,11683.36,73.0
2025-12-09T18:04:32.621630Z,594,293,1.0,21.7,11686.48,73.0
2025-12-09T18:04:32.646540Z,598,293,1.0,11.1,11691.95,73.0
2025-12-09T18:04:32.680462Z,604,298,1.0,12.5,11694.34,73.1
2025-12-09T18:04:32.711922Z,600,296,1.0,11.1,11696.18,73.1
2025-12-09T18:04:32.751419Z,598,295,1.0,72.7,11694.93,73.1
2025-12-09T18:04:32.781372Z,602,297,1.0,56.2,11699.81,73.1
2025-12-09T18:04:32.808149Z,612,299,1.0,31.2,11693.54,73.1
2025-12-09T18:04:32.840720Z,610,301,1.0,56.2,11700.95,73.1
2025-12-09T18:04:32.886859Z,598,294,1.0,4.5,11694.22,73.1
2025-12-09T18:04:32.919666Z,591,288,1.0,5.9,11701.3,73.1
2025-12-09T18:04:32.956720Z,587,287,1.0,5.9,11695.75,73.1
2025-12-09T18:04:32.985406Z,591,297,1.0,100.0,11704.23,73.1
2025-12-09T18:04:33.015326Z,591,302,1.0,31.2,11700.86,73.1
2025-12-09T18:04:33.047263Z,597,307,1.0,12.5,11705.56,73.1
2025-12-09T18:04:33.079675Z,594,305,1.0,25.0,11700.16,73.1
2025-12-09T18:04:33.115073Z,598,303,1.0,23.5,11699.12,73.1
2025-12-09T18:04:33.145413Z,590,300,1.0,6.2,11698.63,73.1
2025-12-09T18:04:33.177116Z,589,300,1.0,6.2,11700.13,73.1
2025-12-09T18:04:33.210028Z,582,306,1.0,6.2,11697.57,73.1
2025-12-09T18:04:33.239382Z,587,310,1.0,6.2,11701.0,73.1
2025-12-09T18:04:33.292494Z,591,315,1.0,16.1,11705.8,73.1
2025-12-09T18:04:33.327383Z,597,318,1.0,27.8,11701.03,73.1
2025-12-09T18:04:33.352170Z,595,322,1.0,0.0,11705.82,73.1
2025-12-09T18:04:33.387184Z,598,320,1.0,12.5,11701.28,73.1
2025-12-09T18:04:33.418381Z,605,312,1.0,6.7,11704.86,73.1
2025-12-09T18:04:33.450179Z,608,306,1.0,11.8,11701.02,73.1
2025-12-09T18:04:33.479299Z,606,298,1.0,6.2,11704.64,73.1
2025-12-09T18:04:33.513371Z,602,300,1.0,6.7,11700.72,73.1
2025-12-09T18:04:33.546569Z,603,298,1.0,17.6,11703.88,73.1
2025-12-09T18:04:33.576624Z,603,297,1.0,25.0,11700.14,73.1
2025-12-09T18:04:33.610096Z,601,293,1.0,50.0,11701.29,73.1
2025-12-09T18:04:33.656554Z,604,294,1.0,38.5,11698.63,73.1
2025-12-09T18:04:33.688173Z,605,301,1.0,50.0,11699.82,73.1
2025-12-09T18:04:33.720022Z,605,301,1.0,62.5,11716.54,73.2
2025-12-09T18:04:33.750937Z,600,304,1.0,56.2,11737.02,73.3
2025-12-09T18:04:33.787840Z,597,300,1.0,12.5,11753.77,73.4
2025-12-09T18:04:33.820930Z,601,293,1.0,12.5,11751.71,73.4
2025-12-09T18:04:33.850595Z,604,288,1.0,25.0,11751.43,73.4
2025-12-09T18:04:33.880981Z,608,288,1.0,6.2,11750.91,73.4
2025-12-09T18:04:33.911934Z,605,295,1.0,35.3,11760.44,73.5
2025-12-09T18:04:33.947741Z,605,298,1.0,27.8,11760.55,73.5
2025-12-09T18:04:33.976614Z,601,306,1.0,0.0,11769.09,73.5
2025-12-09T18:04:34.008506Z,596,316,1.0,6.2,11761.62,73.5
2025-12-09T18:04:34.056403Z,593,321,1.0,14.3,11769.48,73.5
2025-12-09T18:04:34.088431Z,592,313,1.0,5.0,11762.54,73.5
2025-12-09T18:04:34.124375Z,591,302,1.0,12.5,11767.66,73.5
2025-12-09T18:04:34.152838Z,588,291,1.0,12.5,11761.52,73.5
2025-12-09T18:04:34.184709Z,581,298,1.0,12.5,11768.59,73.5
2025-12-09T18:04:34.216967Z,579,303,1.0,6.7,11762.06,73.5
2025-12-09T18:04:34.248080Z,581,307,1.0,6.2,11769.27,73.5
2025-12-09T18:04:34.283469Z,591,300,1.0,11.8,11765.07,73.5
2025-12-09T18:04:34.314382Z,605,295,0.907,70.6,11763.21,73.5
2025-12-09T18:04:34.346245Z,638,284,0.9,100.0,11760.09,73.5
2025-12-09T18:04:34.377992Z,671,263,0.927,37.5,11763.07,73.5
2025-12-09T18:04:34.408445Z,678,252,1.0,12.5,11759.91,73.5
2025-12-09T18:04:34.460409Z,651,264,1.0,8.3,11764.96,73.5
2025-12-09T18:04:34.489359Z,614,286,1.0,6.2,11768.43,73.5
2025-12-09T18:04:34.525263Z,601,302,1.0,62.5,11768.57,73.5
2025-12-09T18:04:34.557177Z,597,302,1.0,87.5,11766.27,73.5
2025-12-09T18:04:34.583135Z,595,302,1.0,56.2,11769.65,73.5
2025-12-09T18:04:34.622051Z,585,303,1.0,25.0,11764.23,73.5
